G70001	2
G73672	4071
G73673	4072
G73674	4074
G73675	4075
G73676	4076
G73677	4077
G73678	4078
G73679	4079
G73680	4080
G73681	4081
G73682	4082
G73683	4083
G73684	4084
G73685	4085
G73686	4086
G73687	4087
G73688	4089
G73689	4090
G73690	4091
G73691	4093
G73692	4094
G73693	4095
G73694	4096
G73695	4097
G73696	4098
G73697	4099
G73698	4101
G73699	4103
G73700	4106
G73701	4107
G73702	4108
G73703	4109
G73704	4110
G73705	4111
G73706	4112
G73707	4114
G73708	4116
G73709	4117
G73710	4118
G73711	4119
G73712	4120
G73713	4121
G73714	4122
G73715	4123
G73716	4124
G73717	4125
G73718	4126
G73719	4127
G73720	4128
G73721	4129
G73722	4130
G73723	4132
G73724	4133
G73725	4134
G73726	4135
G73727	4136
G73728	4137
G73729	4138
G73730	4140
G73731	4141
G73732	4142
G73733	4143
G73734	4144
G73735	4145
G73736	4146
G73737	4147
G73738	4148
G73739	4149
G73740	4151
G73741	4152
G73742	4154
G73743	4155
G73744	4156
G73745	4157
G73746	4158
G73747	4159
G73748	4160
G73749	4161
G73750	4162
G73751	4163
G73752	4164
G73753	4165
G73754	4168
G73755	4166
G73756	4169
G73757	4170
G73758	4171
G73759	4172
G73760	4174
G73761	4175
G73762	4176
G73763	4177
G73764	4178
G73765	4179
G73766	4180,4181
G73767	4181
G73768	4182
G73769	4183
G73770	4184
G73771	4185
G73772	4186
G73773	4187
G73774	4189
G73775	4190
G73776	4191
G73777	4192
G73778	4193
G73779	4194
G73780	4195
G73781	4196
G73782	4197
G73783	4199
G73784	4200
G73785	4202
G73786	4203
G73787	4204
G73788	4205
G73789	4206
G73790	4207
G73791	4208
G73792	4209
G73793	4210
G73794	4211
G73795	4212
G73796	4213
G73797	4214
G73798	4215
G73799	4216
G73800	4217
G73801	4218
G73802	4219
G73803	4220
G73804	4221
G73805	4222
G73806	4223
G73807	4224,4225
G73808	4226
G73809	4227
G73810	4228
G73811	4229
G73812	4230
G73813	4231
G73814	4232
G73815	4233
G73816	4234
G73817	4235
G73818	4236
G73819	4237
G73820	4239
G73821	4240
G73822	4241
G73823	4242
G73824	4243
G73825	4244
G73826	4245
G73827	4246
G73828	4247
G73829	4248
G73830	4249
G73831	4250
G73832	4251
G73833	4252
G73834	4253
G73835	4255
G73836	4256
G73837	4257
G73838	4258
G73839	4259
G73840	4260
G73841	4261
G73842	4262
G73843	4263
G73844	4264
G73845	4265
G73846	4266
G73847	4267
G73848	4268
G73849	4269
G73850	4270
G73851	4272
G73852	4273
G73853	4275
G73854	4277
G73855	4278
G73856	4279
G73857	4280
G73858	4281
G73859	4282
G73860	4283
G73861	4284
G73862	4286
G73863	4287
G73864	4288
G73865	4289
G73866	4290
G73867	4291
G73868	4292
G73869	4293
G73870	4294
G73871	4295
G73872	4296
G73873	4297
G73874	4298
G73875	4299
G73876	4300
G73877	4301
G73878	4304
G73879	4305
G73880	4306
G73881	4307
G73882	4308
G73883	4309
G73884	4310
G73885	4311
G73886	4312
G73887	4313
G73888	4314
G73889	4315
G73890	4316
G73891	4317
G73892	4318
G73893	4319
G73894	4320
G73895	4321
G73896	4322
G73897	4324
G73898	4325
G73899	4326
G73900	4328
G73901	4329
G73902	4330
G73903	4331
G73904	4332
G73905	4333
G73906	4334
G73907	4335
G73908	4337
G73909	4338
G73910	4339
G73911	4340
G73912	4341
G73913	4342
G73914	4343
G73915	4344
G73916	4345
G73917	4346
G73918	4347
G73919	4348
G73920	4351
G73921	4352
G73922	4353
G73923	4354
G73924	4355
G73925	4356
G73926	4357
G73927	4358
G73928	4359
G73929	4360
G73930	4361
G73931	4362
G73932	4363
G73933	4364
G73934	4365
G73935	4366
G73936	4367
G73937	4368
G73938	4369
G73939	4370
G73940	4371
G73941	4372
G73942	4373
G73943	4374
G73944	4375
G73945	4376
G73946	4377
G73947	4378
G73948	4379
G73949	4380
G73950	4381
G73951	4382
G73952	4383
G73953	4384
G73954	4385
G73955	4388
G73956	4389
G73957	4390
G73958	4391
G73959	4393
G73960	4394
G73961	4395
G73962	4396
G73963	4397
G73964	4398
G73965	4399
G73966	4400
G73967	4402
G73968	4403
G73969	4404
G73970	4405
G73971	4406
G73972	4407
G73973	4409
G73974	4410
G73975	4411
G73976	4413
G73977	4412
G73978	4414
G73979	4415
G73980	4417
G73981	4418
G73982	4419
G73983	4420
G73984	4421
G73985	4422
G73986	4423
G73987	4424
G73988	4425
G73989	4426
G73990	4427
G73991	4428
G73992	4429
G73993	4430
G73994	4431
G73995	4432
G73996	4433
G73997	4434
G73998	4435
G73999	4436
G74000	4437
G74001	4438
G74002	4439
G74003	4440
G74004	4441
G74005	4442
G74006	4443
G74007	4444
G74008	4445
G74009	4446
G74010	4447
G74011	4448
G74012	4449
G74013	4450
G74014	4453
G74015	4454
G74016	4455
G74017	4456
G74018	4457
G74019	4458
G74020	4459
G74021	4460
G74022	4461
G74023	4462
G74024	4463
G74025	4464
G74026	4465
G74027	4466
G74028	4468
G74029	4470
G74030	4472
G74031	4473
G74032	4474
G74033	4475
G74034	4476
G74035	4477
G74036	4478
G74037	4479
G74038	4480
G74039	4481
G74040	4482
G74041	4483
G74042	4484
G74043	4484
G74044	4485
G74045	4486
G74046	4487
G74047	4488
G74048	4489
G74049	4490
G74050	4491
G74051	4494
G74052	4495
G74053	4497
G74054	4498
G74055	4499
G74056	4500
G74057	4501
G74058	4502
G74059	4503
G74060	4504
G74061	4505
G74062	4506
G74063	4507
G74064	4508
G74065	4509
G74066	4511
G74067	4512
G74068	4513
G74069	4514
G74070	4516
G74071	4517
G74072	4518
G74073	4519
G74074	4520
G74075	4521
G74076	4522
G74077	4523
G74078	4523
G74079	4525
G74080	4527
G74081	4528
G74082	4529
G74083	4530
G74084	4531
G74085	4532
G74086	4533
G74087	4534
G74088	4537
G74089	4536
G74090	4538
G74091	4539
G74092	4540
G74093	4541
G74094	4542
G74095	4543
G74096	4544
G74097	4545
G74098	4546
G74099	4547
G74100	4548
G74101	4549
G74102	4550
G74103	4551
G74104	4552
G74105	4555
G74106	4556
G74107	4557
G74108	4558
G74109	4559
G74110	4560
G74111	4561
G74112	4563
G74113	4564
G74114	4565
G74115	4566
G74116	4567
G74117	4568
G74118	4569
G74119	4570
G74120	4571
G74121	4572
G74122	4574
G74123	4575
G74124	4576
G74125	4577
G74126	4578
G74127	4579
G74128	4580
G74129	4581
G74130	4582
G74131	4583
G74132	4585
G74133	4586
G74134	4587
G74135	4588
G74136	4589
G74137	4590
G74138	4591
G74139	4592
G74140	4593
G74141	4594
G74142	4595
G74143	4596
G74144	4598
G74145	4599
G74146	4600
G74147	4601
G74148	4602
G74149	4603
G74150	4604
G74151	4605
G74152	4606
G74153	4607
G74154	4608
G74155	4609
G74156	4610
G74157	4611
G74158	4613
G74159	4614
G74160	4615
G74161	4616
G74162	4618
G74163	4619
G74164	4620
G74165	4621
G74166	4622
G74167	4623
G74168	4624
G74169	4625
G74170	4626
G74171	4627
G74172	4628
G74173	4629
G74174	4630
G74175	4632
G74176	4633
G74177	4634
G74178	4635
G74179	4636
G74180	4637
G74181	4638
G74182	4639
G74183	4640
G74184	4641
G74185	4642
G74186	4643
G74187	4644
G74188	4645
G74189	4646
G74190	4648
G74191	4650
G74192	4651
G74193	4653
G74194	4655
G74195	4656
G74196	4657
G74197	4659
G74198	4660
G74199	4661
G74200	4664
G74201	4665
G74202	4666
G74203	4667
G74204	4668
G74205	4669
G74206	4670
G74207	4672
G74208	4673
G74209	4674
G74210	4675
G74211	4676
G74212	4677
G74213	4679
G74214	4680
G74215	4681
G74216	4682
G74217	4683
G74218	4684
G74219	4685
G74220	4686
G74221	4687
G74222	4688
G74223	4689
G74224	4691
G74225	4693
G74226	4694
G74227	4695
G74228	4696
G74229	4698
G74230	4699
G74231	4700
G74232	4701
G74233	4702
G74234	4703,4704
G74235	4705
G74236	4706
G74237	4707
G74238	4708
G74239	4709
G74240	4710
G74241	4711
G74242	4712
G74243	4713
G74244	4714
G74245	4715
G74246	4717
G74247	4718
G74248	4719
G74249	4720
G74250	4721
G74251	4725
G74252	4727
G74253	4728
G74254	4729
G74255	4730
G74256	4731
G74257	4732
G74258	4733
G74259	4734
G74260	4735
G74261	4736
G74262	4737
G74263	4738
G74264	4739
G74265	4740
G74266	4741
G74267	4742
G74268	4743
G74269	4744
G74270	4745
G74271	4746
G74272	4748
G74273	4749
G74274	4750
G74275	4751
G74276	4752
G74277	4754
G74278	4755
G74279	4756
G74280	4757
G74281	4758
G74282	4759
G74283	4760
G74284	4761
G74285	4762
G74286	4763
G74287	4764
G74288	4765
G74289	4766
G74290	4767
G74291	4768
G74292	4769
G74293	4770
G74294	4771
G74295	4772
G74296	4773
G74297	4774
G74298	4775
G74299	4776
G74300	4777
G74301	4778
G74302	4780
G74303	4780
G74304	4781
G74305	4782
G74306	4783
G74307	4784
G74308	4785
G74309	4786
G74310	4787
G74311	4788
G74312	4789
G74313	4790
G74314	4791
G74315	4792
G74316	4793
G74317	4794
G74318	4795
G74319	4796
G74320	4797
G74321	4798
G74322	4799
G74323	4800
G74324	4801
G74325	4803
G74326	4802
G74327	4805
G74328	4806
G74329	4808
G74330	4810
G74331	4811
G74332	4812
G74333	4814
G74334	4815
G74335	4816
G74336	4818
G74337	4819
G74338	4820
G74339	4821
G74340	4822
G74341	4823
G74342	4824
G74343	4825
G74344	4827
G74345	4829
G74346	4830
G74347	4831
G74348	4832
G74349	4835
G74350	4836
G74351	4837
G74352	4838
G74353	4839
G74354	4840
G74355	4842
G74356	4843
G74357	4844
G74358	4845
G74359	4846
G74360	4847
G74361	4849
G74362	4850
G74363	4851
G74364	4852
G74365	4853
G74366	4855
G74367	4857
G74368	4858
G74369	4859
G74370	4860
G74371	4861
G74372	4863
G74373	4864
G74374	4865
G74375	4866
G74376	4868
G74377	4869
G74378	4871
G74379	4872
G74380	4873
G74381	4874
G74382	4876
G74383	4877
G74384	4878
G74385	4879
G74386	4880
G74387	4881
G74388	4882
G74389	4883
G74390	4884
G74391	4885
G74392	4886
G74393	4887
G74394	4887
G74395	4888
G74396	4889
G74397	4891
G74398	4892
G74399	4893
G74400	4894
G74401	4895
G74402	4896
G74403	4897
G74404	4899
G74405	4901
G74406	4902
G74407	4903
G74408	4904
G74409	4905
G74410	4907
G74411	4908
G74412	4909
G74413	4910
G74414	4911
G74415	4912
G74416	4913
G74417	4914
G74418	4915
G74419	4917
G74420	4918
G74421	4919
G74422	4920
G74423	4921
G74424	4922
G74425	4924
G74426	4925
G74427	4926
G74428	4928
G74429	4929
G74430	4930
G74431	4931
G74432	4932
G74433	4933
G74434	4934
G74435	4935
G74436	4936
G74437	4937
G74438	4939
G74439	4940
G74440	4941
G74441	4942
G74442	4943
G74443	4944
G74444	4946
G74445	4947
G74446	4948
G74447	4949
G74448	4950
G74449	4952
G74450	4953
G74451	4954
G74452	4955
G74453	4956
G74454	4957
G74455	4958
G74456	4960
G74457	4962
G74458	4963
G74459	4964
G74460	4965
G74461	4967
G74462	4968
G74463	4970
G74464	4971
G74465	4972
G74466	4973
G74467	4974
G74468	4975
G74469	4976
G74470	4976
G74471	4977
G74472	4978
G74473	4980
G74474	4981
G74475	4982
G74476	4983
G74477	4984
G74478	4985
G74479	4986
G74480	4988
G74481	4989
G74482	4990
G74483	4991
G74484	4992
G74485	4994
G74486	4995
G74487	4997
G74488	4998
G74489	4999
G74490	5002
G74491	5003
G74492	5004
G74493	5005
G74494	5006
G74495	5007
G74496	5008
G74497	5009
G74498	5010
G74499	5011
G74500	5012
G74501	5013
G74502	5014
G74503	5015
G74504	5016
G74505	5017
G74506	5018
G74507	5019
G74508	5020
G74509	5021
G74510	5022
G74511	5023
G74512	5024
G74513	5025
G74514	5026
G74515	5027
G74516	5028
G74517	5029
G74518	5031
G74519	5030
G74520	5032
G74521	5033
G74522	5034
G74523	5034
G74524	5035
G74525	5037
G74526	5038
G74527	5039
G74528	5040
G74529	5043
G74530	5044
G74531	5046
G74532	5047
G74533	5048
G74534	5048
G74535	5049
G74536	5050
G74537	5051
G74538	5052
G74539	5053
G74540	5054
G74541	5055
G74542	5056
G74543	5060
G74544	5057
G74545	5058
G74546	5059
G74547	5061
G74548	5062
G74549	5063
G74550	5064
G74551	5065
G74552	5066
G74553	5067
G74554	5068
G74555	5069
G74556	5070
G74557	5071
G74558	5072
G74559	5073
G74560	5074
G74561	5075
G74562	5076
G74563	5077
G74564	5078
G74565	5079
G74566	5080
G74567	5081
G74568	5082
G74569	5083
G74570	5084
G74571	5084
G74572	5085
G74573	5086
G74574	5087
G74575	5088
G74576	5089
G74577	5090
G74578	5091
G74579	5092
G74580	5093
G74581	5094
G74582	5095
G74583	5096
G74584	5097
G74585	5098
G74586	5099
G74587	5100
G74588	5101
G74589	5102
G74590	5103
G74591	5104
G74592	5105
G74593	5106
G74594	5107
G74595	5109
G74596	5108
G74597	5110
G74598	5111
G74599	5112
G74600	5113
G74601	5114
G74602	5115
G74603	5116
G74604	5117
G74605	5118
G74606	5119
G74607	5119
G74608	5121
G74609	5122
G74610	5123
G74611	5124
G74612	5125
G74613	5126
G74614	5127
G74615	5128
G74616	5129
G74617	5130
G74618	5131
G74619	5132
G74620	5133
G74621	5136
G74622	5137
G74623	5138
G74624	5139
G74625	5140
G74626	5141
G74627	5142
G74628	5144
G74629	5145
G74630	5146
G74631	5148
G74632	5149
G74633	5150
G74634	5151
G74635	5152
G74636	5153
G74637	5154
G74638	5155
G74639	5156
G74640	5157
G74641	5158
G74642	5159
G74643	5160
G74644	5161
G74645	5163
G74646	5164
G74647	5166
G74648	5167
G74649	5168
G74650	5169
G74651	5170
G74652	5171
G74653	5172
G74654	5173
G74655	5174
G74656	5175
G74657	5176
G74658	5177
G74659	5178
G74660	5180
G74661	5182
G74662	5183
G74663	5184
G74664	5186
G74665	5187
G74666	5188
G74667	5189
G74668	5190
G74669	5191
G74670	5192
G74671	5193
G74672	5194
G74673	5195
G74674	5196
G74675	5197
G74676	5198
G74677	5199
G74678	5200
G74679	5201
G74680	5202
G74681	5203
G74682	5204
G74683	5205
G74684	5206
G74685	5207
G74686	5208
G74687	5209
G74688	5210
G74689	5211
G74690	5212
G74691	5213
G74692	5214
G74693	5215
G74694	5217
G74695	5218
G74696	5219
G74697	5220
G74698	5221
G74699	5223
G74700	5224
G74701	5225
G74702	5227
G74703	5228
G74704	5229
G74705	5230
G74706	5231
G74707	5232
G74708	5233
G74709	5235
G74710	5236
G74711	5237
G74712	5238
G74713	5239
G74714	5241
G74715	5243
G74716	5242
G74717	5244
G74718	5245
G74719	5246
G74720	5247
G74721	5248
G74722	5249
G74723	5250
G74724	5251
G74725	5252
G74726	5253
G74727	5254
G74728	5255
G74729	5256
G74730	5257
G74731	5258
G74732	5259
G74733	5261
G74734	5262
G74735	5263
G74736	5264
G74737	5265
G74738	5267
G74739	5269
G74740	5270
G74741	5271
G74742	5272
G74743	5273
G74744	5274
G74745	5275
G74746	5277
G74747	5279
G74748	5278
G74749	5280
G74750	5281
G74751	5282
G74752	5283
G74753	5284
G74754	5287
G74755	5289
G74756	5291
G74757	5292
G74758	5293
G74759	5296
G74760	5298
G74761	5299
G74762	5300
G74763	5301
G74764	5302
G74765	5303
G74766	5304
G74767	5305
G74768	5306
G74769	5307
G74770	5308
G74771	5309
G74772	5310
G74773	5311
G74774	5312
G74775	5313
G74776	5314
G74777	5315
G74778	5316
G74779	5317
G74780	5317
G74781	5317
G74782	5319
G74783	5321
G74784	5322
G74785	5323
G74786	5324
G74787	5325
G74788	5326
G74789	5327
G74790	5328
G74791	5330
G74792	5332
G74793	5333
G74794	5334
G74795	5335
G74796	5337
G74797	5338
G74798	5339
G74799	5340
G74800	5341
G74801	5342
G74802	5343
G74803	5344
G74804	5345
G74805	5347
G74806	5348
G74807	5349
G74808	5350
G74809	5352
G74810	5353
G74811	5354
G74812	5355
G74813	5358
G74814	5359
G74815	5360
G74816	5361
G74817	5362
G74818	5364
G74819	5365
G74820	5366
G74821	5367
G74822	5368
G74823	5369
G74824	5370
G74825	5371
G74826	5372
G74827	5373
G74828	5374
G74829	5375
G74830	5376
G74831	5377
G74832	5379
G74833	5380
G74834	5381
G74835	5382
G74836	5383
G74837	5385
G74838	5386
G74839	5387
G74840	5388
G74841	5389
G74842	5390
G74843	5391
G74844	5392
G74845	5393
G74846	5394
G74847	5395
G74848	5396
G74849	5397
G74850	5398
G74851	5399
G74852	5400
G74853	5401
G74854	5403
G74855	5404
G74856	5405
G74857	5406
G74858	5407
G74859	5408
G74860	5409
G74861	5411
G74862	5412
G74863	5413
G74864	5414
G74865	5415
G74866	5416
G74867	5417
G74868	5418
G74869	5419
G74870	5420
G74871	5421
G74872	5423
G74873	5424
G74874	5425
G74875	5426
G74876	5427
G74877	5428
G74878	5429
G74879	5431
G74880	5432
G74881	5433
G74882	5434
G74883	5435
G74884	5436
G74885	5438
G74886	5439
G74887	5440
G74888	5441
G74889	5442
G74890	5441
G74891	5443
G74892	5444
G74893	5444
G74894	5445
G74895	5446
G74896	5447
G74897	5448
G74898	5449
G74899	5450
G74900	5451
G74901	5452
G74902	5454
G74903	5455
G74904	5456
G74905	5457
G74906	5458
G74907	5459
G74908	5460
G74909	5461
G74910	5462
G74911	5463
G74912	5464
G74913	5465
G74914	5467
G74915	5468
G74916	5469
G74917	5470
G74918	5472
G74919	5475
G74920	5476
G74921	5477
G74922	5478
G74923	5479
G74924	5480
G74925	5489
G74926	5490
G74927	5481
G74928	5482
G74929	5483
G74930	5484
G74931	5485
G74932	5487
G74933	5488
G74934	5491
G74935	5492
G74936	5493
G74937	5494
G74938	5495
G74939	5496
G74940	5498
G74941	5499
G74942	5500
G74943	5501
G74944	5502
G74945	5503
G74946	5504
G74947	5505
G74948	5506
G74949	5507
G74950	5508
G74951	5509
G74952	5510
G74953	5511
G74954	5512
G74955	5513
G74956	5514
G74957	5516
G74958	5515
G74959	5517
G74960	5518
G74961	5519
G74962	5521
G74963	5523
G74964	5524
G74965	5525
G74966	5526
G74967	5527
G74968	5528
G74969	5530
G74970	5532
G74971	5533
G74972	5534
G74973	5535
G74974	5536
G74975	5537
G74976	5538
G74977	5539
G74978	5540
G74979	5543
G74980	5544
G74981	5545
G74982	5546
G74983	5547
G74984	5548
G74985	5549
G74986	5550
G74987	5551
G74988	5552
G74989	5552
G74990	5554
G74991	5555
G74992	5556
G74993	5557
G74994	5558
G74995	5559
G74996	5560
G74997	5561
G74998	5562
G74999	5563
G75000	5563
G75001	5565
G75002	5566
G75003	5567
G75004	5567
G75005	5569
G75006	5570
G75007	5571
G75008	5572
G75009	5573
G75010	5574
G75011	5575
G75012	5576
G75013	5577
G75014	5579
G75015	5580
G75016	5581
G75017	5582
G75018	5583
G75019	5584
G75020	5585
G75021	5586
G75022	5587
G75023	5588
G75024	5589
G75025	5590
G75026	5592
G75027	5593
G75028	5594
G75029	5595
G75030	5596
G75031	5597
G75032	5598
G75033	5601
G75034	5602
G75035	5603
G75036	5604
G75037	5606
G75038	5605
G75039	5607
G75040	5608
G75041	5610
G75042	5611
G75043	5612
G75044	5613
G75045	5614
G75046	5615
G75047	5616
G75048	5617
G75049	5618
G75050	5619
G75051	5620
G75052	5621
G75053	5622
G75054	5623
G75055	5624
G75056	5625
G75057	5626
G75058	5627
G75059	5628
G75060	5629
G75061	5630
G75062	5631
G75063	5632
G75064	5633
G75065	5634
G75066	5635
G75067	5636
G75068	5637
G75069	5638
G75070	5639
G75071	5640
G75072	5641
G75073	5642
G75074	5643
G75075	5644
G75076	5645
G75077	5647
G75078	5649
G75079	5650
G75080	5651
G75081	5654
G75082	5655
G75083	5657
G75084	5658
G75085	5659
G75086	5660
G75087	5661
G75088	5662
G75089	5663
G75090	5664
G75091	5665
G75092	5666
G75093	5667
G75094	5668
G75095	5669
G75096	5670
G75097	5671
G75098	5672
G75099	5673
G75100	5674
G75101	5675
G75102	5676
G75103	5677
G75104	5678
G75105	5679
G75106	5680
G75107	5681
G75108	5682
G75109	5683
G75110	5686
G75111	5685
G75112	5687
G75113	5688
G75114	5689
G75115	5690
G75116	5691
G75117	5693
G75118	5694
G75119	5695
G75120	5696
G75121	5698
G75122	5699
G75123	5700
G75124	5701
G75125	5702
G75126	5703
G75127	5704
G75128	5705
G75129	5706
G75130	5707
G75131	5709
G75132	5710
G75133	5711
G75134	5712
G75135	5713
G75136	5714
G75137	5715
G75138	5716
G75139	5717
G75140	5718
G75141	5719
G75142	5720
G75143	5721
G75144	5722
G75145	5723
G75146	5724
G75147	5725
G75148	5727
G75149	5728
G75150	5729
G75151	5730
G75152	5731
G75153	5731
G75154	5733
G75155	5734
G75156	5735
G75157	5736
G75158	5737
G75159	5738
G75160	5739
G75161	5741
G75162	5742
G75163	5743
G75164	5744
G75165	5745
G75166	5746
G75167	5747
G75168	5748
G75169	5749
G75170	5750
G75171	5751
G75172	5752
G75173	5753
G75174	5754
G75175	5755
G75176	5756
G75177	5757
G75178	5758
G75179	5760
G75180	5761
G75181	5762
G75182	5763
G75183	5764
G75184	5765
G75185	5766
G75186	5767
G75187	5768
G75188	5770
G75189	5771
G75190	5772
G75191	5773
G75192	5774
G75193	5776
G75194	5777
G75195	5778
G75196	5779
G75197	5780
G75198	5781
G75199	5782
G75200	5783
G75201	5784
G75202	5785
G75203	5786
G75204	5787
G75205	5788
G75206	5789
G75207	5790
G75208	5791
G75209	5792
G75210	5793
G75211	5794
G75212	5795
G75213	5796
G75214	5797
G75215	5798
G75216	5799
G75217	5800
G75218	5801
G75219	5802
G75220	5803
G75221	5804
G75222	5805
G75223	5806
G75224	5807
G75225	5808
G75226	5809
G75227	5810
G75228	5811
G75229	5812
G75230	5813
G75231	5814
G75232	5815
G75233	5816
G75234	5817
G75235	5818
G75236	5819
G75237	5821
G75238	5823
G75239	5824
G75240	5825
G75241	5826
G75242	5827
G75243	5828,5830
G75244	5829
G75245	5831
G75246	5832
G75247	5833
G75248	5834
G75249	5836
G75250	5837
G75251	5838
G75252	5839
G75253	5840
G75254	5841
G75255	5842
G75256	5843
G75257	5844
G75258	5845
G75259	5847
G75260	5848
G75261	5849
G75262	5850
G75263	5851
G75264	5852
G75265	5853
G75266	5854
G75267	5855
G75268	5856
G75269	5857
G75270	5858
G75271	5859
G75272	5860
G75273	5861
G75274	5862
G75275	5863
G75276	5864
G75277	5865
G75278	5866
G75279	5867
G75280	5869
G75281	5870
G75282	5871
G75283	5872
G75284	5873
G75285	5874
G75286	5875
G75287	5876
G75288	5877
G75289	5878
G75290	5879
G75291	5880
G75292	5881
G75293	5882
G75294	5883
G75295	5884
G75296	5885
G75297	5886
G75298	5887
G75299	5888
G75300	5889
G75301	5890
G75302	5891
G75303	5892
G75304	5893
G75305	5894
G75306	5895
G75307	5897
G75308	5898
G75309	5899
G75310	5900
G75311	5901
G75312	5902
G75313	5903
G75314	5906
G75315	5907
G75316	5908
G75317	5909
G75318	5910
G75319	5911
G75320	5912
G75321	5913
G75322	5914
G75323	5915
G75324	5916
G75325	5917
G75326	5918
G75327	5919
G75328	5920
G75329	5921
G75330	5922
G75331	5923
G75332	5924
G75333	5925
G75334	5926
G75335	5927
G75336	5928
G75337	5929
G75338	5930
G75339	5931
G75340	5932
G75341	5933
G75342	5934
G75343	5935
G75344	5936
G75345	5937
G75346	5938
G75347	5939
G75348	5941
G75349	5942
G75350	5943
G75351	5944
G75352	5945
G75353	5946
G75354	5948
G75355	5949
G75356	5950
G75357	5951
G75358	5952
G75359	5954
G75360	5955
G75361	5956
G75362	5957
G75363	5958
G75364	5960
G75365	5961
G75366	5962
G75367	5963
G75368	5964
G75369	5965
G75370	5966
G75371	5967
G75372	5968
G75373	5970
G75374	5971
G75375	5973
G75376	5974
G75377	5975
G75378	5976
G75379	5977
G75380	5978
G75381	5979
G75382	5980
G75383	5981
G75384	5982
G75385	5983
G75386	5984
G75387	5985
G75388	5986
G75389	5987
G75390	5988
G75391	5989
G75392	5990
G75393	5991
G75394	5992
G75395	5993
G75396	5994
G75397	5995
G75398	5996
G75399	5997
G75400	5998
G75401	5999
G75402	6000
G75403	6001
G75404	6003
G75405	6004
G75406	6005
G75407	6006
G75408	6008
G75409	6010
G75410	6011
G75411	6012
G75412	6013
G75413	6014
G75414	6015
G75415	6016
G75416	6017
G75417	6018
G75418	6019
G75419	6020
G75420	6021
G75421	6022
G75422	6023
G75423	6024
G75424	6025
G75425	6026
G75426	6027
G75427	6028
G75428	6029
G75429	6030
G75430	6031
G75431	6032
G75432	6034
G75433	6035
G75434	6038
G75435	6036
G75436	6037
G75437	6039
G75438	6040
G75439	6041
G75440	6043
G75441	6042
G75442	6045
G75443	6046
G75444	6047
G75445	6048
G75446	6049
G75447	6050
G75448	6051
G75449	6052
G75450	6053
G75451	6054
G75452	6055
G75453	6057
G75454	6058
G75455	6059
G75456	6060
G75457	6061
G75458	6062
G75459	6063
G75460	6064
G75461	6065
G75462	6066
G75463	6067
G75464	6068
