G70032	518
G70034	30
G70035	33
G70096	689
G70121	4867
G70195	197
G70196	196
G70210	217
G70239	237
G70254	253
G70295	294
G70296	906
G70303	299
G70316	508
G70378	450
G70427	423
G70512	511
G70547	548
G70690	697
G70714	689
G70753	760
G70830	837
G70841	3166
G70855	90
G70873	650
G70886	891
G70890	894
G70916	920
G70928	933
G70937	942
G70950	4476
G70952	957
G70961	966
G70990	1003
G71019	1024
G71057	1061
G71174	1176
G71187	127
G71196	1199
G71241	1245
G71272	3859
G71281	1284
G71312	5512
G71324	1760
G71355	2735
G71364	1417
G71382	1381
G71421	1424
G71426	987
G71439	1437
G71463	2620
G71490	2397
G71504	1752
G71534	1543
G71535	1831
G71558	2214
G71561	2296
G71591	1537
G71593	1530
G71641	1653
G71642	1650
G71663	1670
G71691	1701
G71697	1714
G71743	1752
G71754	1782
G71765	1773
G71767	3726
G71822	1830
G71839	1847
G71877	1944
G71891	1904
G71946	621
G71973	643
G71980	4687
G71982	1999
G72011	2017
G72030	2045
G72060	2068
G72083	2096
G72091	2095
G72104	2115
G72127	2145
G72136	2148
G72175	1896
G72178	5504
G72195	2206
G72199	2207
G72263	3134
G72335	5182
G72395	1494
G72428	2444
G72441	2456
G72444	2461
G72449	2469
G72475	5601
G72476	5601
G72477	2455
G72486	2501
G72517	2509
G72565	2581
G72583	2599
G72597	1349
G72701	2127
G72707	2725
G72716	2730
G72720	2736
G72721	2802
G72726	2743
G72761	2775
G72763	5392
G72782	5531
G72809	2825
G72859	2874
G72864	2878
G72916	2927
G72929	2944
G72932	2945
G72934	2946
G72966	2997
G73011	3028
G73024	3038
G73078	3093
G73088	3156
G73089	3158
G73090	3159
G73121	3134
G73159	3176
G73184	3104
G73185	3304
G73218	3336
G73229	3344
G73245	3361
G73265	3386
G73267	3389
G73330	3458
G73347	3475
G73350	3478
G73351	3478
G73369	3496
G73427	3502
G73481	2322
G73492	3618
G73512	570
G73517	3689
G73533	887
G73595	3720
G73670	3798
G73676	697
G73707	3837
G73721	3851
G73739	3869
G73787	4332
G73795	4016
G73878	2012
G73886	681
G73926	4054
G73928	4056
G73964	4130
G74043	4172
G74078	4208
G74090	4220
G74107	4236
G74157	4406
G74178	3962
G74188	4319
G74213	4347
G74214	4346
G74282	4412
G74303	4437
G74318	4450
G74325	4452
G74394	4530
G74427	4565
G74479	4596
G74481	4621
G74523	4661
G74571	4712
G74573	4955
G74602	4746
G74692	4833
G74704	4098
G74713	4851
G74733	4900
G74760	4934
G74781	4921
G74790	4894
G74875	5391
G74959	2459
G74993	5169
G75000	5150
G75004	5154
G75029	5179
G75082	5240
G75089	5244
G75121	2640
G75179	5331
G75431	5589
G75460	5621
