！G70035	35	33	ἄγε	pos: V<br />bdag-headword: ἄγε<br />danker-entry: ἄγε
！G70195	209	197	ἀκριβέστερον	pos: A/ADV-C<br />danker-entry: ἀκριβῶς
！G70254	267	253	ἀλυπότερος	pos: A<br />full-citation-form: ἄλυπος, ον<br />danker-entry: ἄλυπος, ον
！G70512	542	511	ἀνώτερος	pos: A<br />full-citation-form: ἀνώτερος, έρα, ον<br />bdag-headword: ἀνώτερος<br />danker-entry: ἀνώτερος, έρα, ον
！G70547	582	548	ἄπειμι	pos: V<br />danker-entry: ἄπειμι<br />dodson-entry: ἄπειμι<br />mounce-headword: ἄπειμι<br />strongs: [548, 549]<br />gk: [582, 583]<br />dodson-pos: V<br />gloss: ['I am absent', 'I go away, depart']
！G70886	948	891	ἄχρις	pos: P/ADV<br />danker-entry: ἄχρι, ἄχρις
！G70890	952	894	Ἄψινθος	pos: N<br />full-citation-form: Ἄψινθος, ου, ὁ<br />danker-entry: ἀψίνθιον, ου, τό / ἄψινθος, ου, ἡ
！G70928	993	933	βασίλειον	pos: A<br />full-citation-form: βασίλειος, ον<br />danker-entry: βασίλειος, ον
！G70937	1003	942	βάτος	pos: N<br />full-citation-form: βάτος, ου, ὁ/ἡ<br />danker-entry: βάτος, ου, ὁ<br />dodson-entry: βάτος, ου, ὁ, ἡ<br />mounce-headword: βάτος<br />strongs: [942, 943]<br />gk: [1003, 1004]<br />dodson-pos: N:F,N:M<br />gloss: ['a thorn bush or bramble', 'a bath, a liquid measure between eight and nine gallons']
！G70952	1018	957	βέλτιον	pos: A/ADV-C?<br />danker-entry: βελτίων, ον
！G71019	1099	1024	βραχύ	pos: D/A?<br />danker-entry: βραχύς, εῖα, ύ
！G71196	1301	1199	δεσμόν	pos: N<br />full-citation-form: δεσμόν, οῦ, τό<br />danker-entry: δεσμός, οῦ, ὁ<br />dodson-pos: N:N
！G71765	1938	1773	ἔννυχα	pos: A/ADV<br />danker-entry: ἔννυχος, ον
！G72263	2495	3134	θά	pos: V/ARAM<br />danker-entry: θά
！G72441	2686	2456	Ἰουνία	pos: N<br />full-citation-form: Ἰουνία, ας, ἡ<br />bdag-headword: Ἰουνία<br />danker-entry: Ἰουνία, ας, ἡ
！G72476	2725	5601	Ἰωβήλ	pos: N<br />full-citation-form: Ἰωβήλ, ὁ
！G73121	3448	3134	μαράνα	pos: N/ARAM<br />danker-entry: μαράναθά
！G73369	3735	3496	Νέα	pos: A<br />full-citation-form: νέος, α, ον<br />danker-entry: νέος, α, ον
！G73926	4357	4054	περισσότερον	pos: D<br />danker-entry: περισσότερος, τέρα, ον
！G74078	4523	4208	πορρώτερον	pos: D<br />bdag-headword: πορρώτερον<br />danker-entry: πόρρω
！G74303	4780	4437	πυκνά	pos: A
！G74394	4887	4530	Σαλείμ	pos: N<br />full-citation-form: Σαλείμ, τό<br />bdag-headword: Σαλείμ<br />danker-entry: Σαλείμ, τό
！G74523	5034	4661	σκῦλα	pos: N<br />full-citation-form: σκῦλα, ων, τά<br />danker-entry: σκῦλον, ου, τό
！G74571	5084	4712	στάδιος	pos: N<br />full-citation-form: στάδιος, ου, ὁ
！G74781	5317	4921	συνιστάνω	pos: V<br />danker-entry: συνίστημι, συνιστάνω, συνιστάω
！G75000	5563	5150	τρίμηνον	pos: A<br />full-citation-form: τρίμηνος, ον<br />danker-entry: τρίμηνος, ον
！G75004	5567	5154	τρίτον	pos: D/A?<br />danker-entry: τρίτος, η, ον
！G75431	6032	5589	ψίξ	pos: N<br />full-citation-form: ψίξ, ιχός, ἡ<br />bdag-headword: ψίξ<br />danker-entry: ψίξ, ψιχός, ἡ
G70032	33	518	ἀγγέλλω	pos: V<br />bdag-headword: ἀγγέλλω<br />danker-entry: ἀγγέλλω<br />mounce-headword: ἀγγέλλω<br />gk: 33<br />mounce-morphcat: v-2d(1)
G70034	35	30	ἄγγος	pos: N<br />full-citation-form: ἄγγος, ους, τό<br />bdag-headword: ἄγγος<br />danker-entry: ἄγγος, ους, τό<br />mounce-headword: ἄγγος<br />gk: 35<br />mounce-morphcat: n-3d(2b)
G70096	98	689	Ἀδμίν	pos: N<br />full-citation-form: Ἀδμίν, ὁ<br />bdag-headword: Ἀδμίν<br />danker-entry: Ἀδμίν, ὁ<br />mounce-headword: Ἀδμίν<br />gk: 98<br />mounce-morphcat: n-3g(2)
G70121	125	4867	ἀθροίζω	pos: V<br />bdag-headword: ἀθροίζω<br />danker-entry: ἀθροίζω<br />mounce-headword: ἀθροίζω<br />gk: 125<br />mounce-morphcat: v-2a(1)
G70196	207	＊	ἀκριβής	pos: A<br />full-citation-form: ἀκριβής, ές<br />bdag-headword: ἀκριβής<br />danker-entry: ἀκριβής, ές<br />mounce-headword: ἀκριβής<br />gk: 207<br />mounce-morphcat: a-4a
G70210	221	217	ἅλα	pos: N<br />full-citation-form: ἅλα, ατος, τό<br />bdag-headword: ἅλα<br />danker-entry: ἅλας, ατος, τό<br />mounce-headword: ἅλα<br />gk: 221
G70239	250	＊	ἀλλαχοῦ	pos: D<br />bdag-headword: ἀλλαχοῦ<br />danker-entry: ἀλλαχοῦ<br />mounce-headword: ἀλλαχοῦ<br />gk: 250<br />mounce-morphcat: adverb
G70295	314	294	ἀμφιάζω	pos: V<br />bdag-headword: ἀμφιάζω<br />danker-entry: ἀμφιάζω<br />mounce-headword: ἀμφιάζω<br />gk: 314<br />mounce-morphcat: cv-2a(1)
G70296	311	906	ἀμφιβάλλω	pos: V<br />bdag-headword: ἀμφιβάλλω<br />danker-entry: ἀμφιβάλλω<br />mounce-headword: ἀμφιβάλλω<br />gk: 311<br />mounce-morphcat: cv-2d(1)
G70303	319	＊	ἄμωμον	pos: N<br />full-citation-form: ἄμωμον, ου, τό<br />bdag-headword: ἄμωμον<br />danker-entry: ἄμωμον, ου, τό<br />mounce-headword: ἄμωμον<br />gk: 319<br />mounce-morphcat: n-2c
G70316	333	508	ἀνάγαιον	pos: N<br />full-citation-form: ἀνάγαιον, οῦ, τό<br />bdag-headword: ἀνάγαιον<br />danker-entry: ἀνάγαιον, οῦ, τό<br />mounce-headword: ἀνάγαιον<br />gk: 333<br />mounce-morphcat: n-2c
G70378	403	450	ἀναπηδάω	pos: V<br />bdag-headword: ἀναπηδάω<br />danker-entry: ἀναπηδάω<br />mounce-headword: ἀναπηδάω<br />gk: 403<br />mounce-morphcat: cv-1d(1a)
G70427	455	423	ἀνεπίλημπτος	pos: A<br />full-citation-form: ἀνεπίλημπτος, ον<br />bdag-headword: ἀνεπίλημπτος<br />danker-entry: ἀνεπίλημπτος, ον<br />mounce-headword: ἀνεπίλημπτος<br />gk: 455<br />mounce-morphcat: a-3a
G70690	740	697	Ἄρειος	pos: A/N<br />full-citation-form: Ἄρειος~πάγος, ὁ<br />danker-entry: Ἄρειος πάγος, ὁ<br />mounce-headword: Ἄρειος<br />gk: 740<br />mounce-morphcat: a-1a(1)
G70714	767	＊	Ἀρνί	pos: N<br />full-citation-form: Ἀρνί, ὁ<br />bdag-headword: Ἀρνί<br />danker-entry: Ἀρνί, ὁ<br />mounce-headword: Ἀρνί<br />gk: 767<br />mounce-morphcat: n-3g(2)
G70753	811	760	Ἀσάφ	pos: N<br />full-citation-form: Ἀσάφ, ὁ<br />bdag-headword: Ἀσάφ<br />danker-entry: Ἀσάφ, ὁ<br />mounce-headword: Ἀσάφ<br />gk: 811<br />mounce-morphcat: n-3g(2)
G70830	891	837	αὔξω	pos: V<br />bdag-headword: αὔξω<br />danker-entry: αὐξάνω/αὔξω<br />mounce-headword: αὔξω<br />gk: 891
G70841	902	3166	αὐχέω	pos: V<br />bdag-headword: αὐχέω<br />danker-entry: αὐχέω<br />mounce-headword: αὐχέω<br />gk: 902<br />mounce-morphcat: v-1d(2a)
G70855	917	90	ἀφθορία	pos: N<br />full-citation-form: ἀφθορία, ας, ἡ<br />bdag-headword: ἀφθορία<br />danker-entry: ἀφθορία, ας, ἡ<br />mounce-headword: ἀφθορία<br />gk: 917<br />mounce-morphcat: n-1a
G70873	935	650	ἀφυστερέω	pos: V<br />bdag-headword: ἀφυστερέω<br />danker-entry: ἀφυστερέω<br />mounce-headword: ἀφυστερέω<br />gk: 935<br />mounce-morphcat: cv-1d(2a)
G70916	980	920	Βαριωνᾶ	pos: N<br />full-citation-form: Βαριωνᾶ, ᾶ, ὁ<br />bdag-headword: Βαριωνᾶ<br />danker-entry: Βαριωνᾶ/Βαριωνᾶς, ᾶ, ὁ<br />mounce-headword: Βαριωνᾶ<br />gk: 980<br />mounce-morphcat: n-3g(2)
G70950	1017	4476	βελόνη	pos: N<br />full-citation-form: βελόνη, ης, ἡ<br />bdag-headword: βελόνη<br />danker-entry: βελόνη, ης, ἡ<br />mounce-headword: βελόνη<br />gk: 1017<br />mounce-morphcat: n-1b
G70961	1035	966	Βηθσαϊδάν	pos: N<br />full-citation-form: Βηθσαϊδάν, ἡ<br />bdag-headword: Βηθσαϊδάν<br />danker-entry: Βηθσαϊδά(ν), ἡ<br />mounce-headword: Βηθσαϊδάν<br />gk: 1035<br />mounce-morphcat: ??
G70990	1067	1003	Βόες	pos: N<br />full-citation-form: Βόες, ὁ<br />bdag-headword: Βόες<br />danker-entry: Βόες, ὁ<br />mounce-headword: Βόες<br />gk: 1067<br />mounce-morphcat: n-3g(2)
G71057	1139	1061	γαμίζω	pos: V<br />bdag-headword: γαμίζω<br />danker-entry: γαμίζω<br />mounce-headword: γαμίζω<br />gk: 1139<br />mounce-morphcat: v-2a(1)
G71174	1277	1176	δεκαοκτώ	pos: A<br />full-citation-form: δεκαοκτώ<br />danker-entry: δεκαοκτώ<br />mounce-headword: δεκαοκτώ<br />gk: 1277<br />mounce-morphcat: n-3g(2)
G71187	1290	127	δέος	pos: N<br />full-citation-form: δέος, ους, τό<br />bdag-headword: δέος<br />danker-entry: δέος, ους, τ ό<br />mounce-headword: δέος<br />gk: 1290<br />mounce-morphcat: n-3d(2b)
G71241	1350	1245	διακαθαίρω	pos: V<br />bdag-headword: διακαθαίρω<br />danker-entry: διακαθαίρω<br />mounce-headword: διακαθαίρω<br />gk: 1350<br />mounce-morphcat: cv-2d(2)
G71272	1384	3859	διαπαρατριβή	pos: N<br />full-citation-form: διαπαρατριβή, ῆς, ἡ<br />bdag-headword: διαπαρατριβή<br />danker-entry: διαπαρατριβή, ῆς, ἡ<br />mounce-headword: διαπαρατριβή<br />gk: 1384<br />mounce-morphcat: n-1b
G71281	1396	διαρρήγνυμι	pos: V<br />bdag-headword: διαρρήγνυμι<br />danker-entry: δια(ρ)ρήγνυμι/διαρήσσω<br />mounce-headword: διαρρήγνυμι<br />gk: 1396<br />mounce-morphcat: cv-3c(2)
G71312	1430	διαχλευάζω	pos: V<br />bdag-headword: διαχλευάζω<br />danker-entry: διαχλευάζω<br />mounce-headword: διαχλευάζω<br />gk: 1430<br />mounce-morphcat: cv-2a(1)
G71324	1445	διενθυμέομαι	pos: V<br />bdag-headword: διενθυμέομαι<br />danker-entry: διενθυμέομαι<br />mounce-headword: διενθυμέομαι<br />gk: 1445<br />mounce-morphcat: cv-1b(2a)
G71355	1480	διόρθωμα	pos: N<br />full-citation-form: διόρθωμα, ατος, τό<br />bdag-headword: διόρθωμα<br />danker-entry: διόρθωμα, ατος, τό<br />mounce-headword: διόρθωμα<br />gk: 1480<br />mounce-morphcat: n-3c(4)
G71364	1490	δισμυριάς	pos: N<br />full-citation-form: δισμυριάς, άδος, ἡ<br />bdag-headword: δισμυριάς<br />danker-entry: δισμυριάς, άδος, ἡ<br />mounce-headword: δισμυριάς<br />gk: 1490<br />mounce-morphcat: n-3c(2)
G71382	1508	δοκιμασία	pos: N<br />full-citation-form: δοκιμασία, ας, ἡ<br />bdag-headword: δοκιμασία<br />danker-entry: δοκιμασία, ας, ἡ<br />mounce-headword: δοκιμασία<br />gk: 1508<br />mounce-morphcat: n-1a
G71421	1550	δύσις	pos: N<br />full-citation-form: δύσις, εως, ἡ<br />bdag-headword: δύσις<br />danker-entry: δύσις, εως, ἡ<br />mounce-headword: δύσις<br />gk: 1550
G71426	1555	δυσφημέω	pos: V<br />bdag-headword: δυσφημέω<br />danker-entry: δυσφημέω<br />mounce-headword: δυσφημέω<br />gk: 1555<br />mounce-morphcat: cv-
G71439	1570	ἐάνπερ	pos: C/COND<br />bdag-headword: ἐάνπερ<br />danker-entry: ἐάνπερ<br />mounce-headword: ἐάνπερ<br />gk: 1570<br />mounce-morphcat: particle
G71463	1595	ἐγκαυχάομαι	pos: V<br />bdag-headword: ἐγκαυχάομαι<br />danker-entry: ἐγκαυχάομαι<br />mounce-headword: ἐγκαυχάομαι<br />gk: 1595<br />mounce-morphcat: cv-1d(1a)
G71490	1624	εἰδέα	pos: N<br />full-citation-form: εἰδέα, ας, ἡ<br />bdag-headword: εἰδέα<br />danker-entry: εἰδέα, ας, ἡ<br />mounce-headword: εἰδέα<br />gk: 1624<br />mounce-morphcat: n-1a
G71504	1641	εἵνεκεν	pos: P<br />bdag-headword: εἵνεκεν<br />danker-entry: εἵνεκεν<br />mounce-headword: εἵνεκεν<br />gk: 1641<br />mounce-morphcat: prep
G71534	1673	ἑκατόνταρχος	pos: N<br />full-citation-form: ἑκατόνταρχος, ου, ὁ<br />bdag-headword: ἑκατόνταρχος<br />danker-entry: ἑκατοντάρχης, ου / ἑκατόνταρχος, ου, ὁ<br />mounce-headword: ἑκατόνταρχος<br />gk: 1673<br />mounce-morphcat: n-2a
G71535	1674	ἐκβαίνω	pos: V<br />bdag-headword: ἐκβαίνω<br />danker-entry: ἐκβαίνω<br />mounce-headword: ἐκβαίνω<br />gk: 1674<br />mounce-morphcat: cv-2d(6)
G71558	1700	ἐκζήτησις	pos: N<br />full-citation-form: ἐκζήτησις, εως, ἡ<br />bdag-headword: ἐκζήτησις<br />danker-entry: ἐκζήτησις, εως, ἡ<br />mounce-headword: ἐκζήτησις<br />gk: 1700<br />mounce-morphcat: n-3e(5b)
G71561	1703	ἐκθαυμάζω	pos: V<br />bdag-headword: ἐκθαυμάζω<br />danker-entry: ἐκθαυμάζω<br />mounce-headword: ἐκθαυμάζω<br />gk: 1703<br />mounce-morphcat: cv-2a(1)
G71591	1735	ἐκπερισσῶς	pos: D<br />bdag-headword: ἐκπερισσῶς<br />danker-entry: ἐκπερισσῶς<br />mounce-headword: ἐκπερισσῶς<br />gk: 1735<br />mounce-morphcat: adverb
G71593	1737	ἐκπηδάω	pos: V<br />bdag-headword: ἐκπηδάω<br />danker-entry: ἐκπηδάω<br />mounce-headword: ἐκπηδάω<br />gk: 1737<br />mounce-morphcat: cv-1d(1a)
G71641	1790	ἐλεάω	pos: V<br />bdag-headword: ἐλεάω<br />danker-entry: ἐλεάω<br />mounce-headword: ἐλεάω<br />gk: 1790<br />mounce-morphcat: v-1d(1a)
G71642	1791	ἐλεγμός	pos: N<br />full-citation-form: ἐλεγμός, οῦ, ὁ<br />bdag-headword: ἐλεγμός<br />danker-entry: ἐλεγμός, οῦ, ὁ<br />mounce-headword: ἐλεγμός<br />gk: 1791<br />mounce-morphcat: n-2a
G71663	1816	ἕλκω	pos: V<br />bdag-headword: ἕλκω<br />danker-entry: ἑλκύω/ἕλκω<br />mounce-headword: ἑλκύω<br />gk: 1816
G71691	1848	ἐμπαιγμονή	pos: N<br />full-citation-form: ἐμπαιγμονή, ῆς, ἡ<br />bdag-headword: ἐμπαιγμονή<br />danker-entry: ἐμπαιγμονή, ῆς, ἡ<br />mounce-headword: ἐμπαιγμονή<br />gk: 1848<br />mounce-morphcat: n-1b
G71697	1856	ἐμπίμπρημι	pos: V<br />bdag-headword: ἐμπίμπρημι<br />danker-entry: ἐμπί(μ)πρημι<br />mounce-headword: ἐμπίμπρημι<br />gk: 1856<br />mounce-morphcat: cv-6a
G71743	1914	ἕνεκα	pos: P<br />bdag-headword: ἕνεκα<br />danker-entry: ἕνεκα, ἕνεκεν, and s. entries s. v. εἵνεκεν<br />mounce-headword: ἕνεκα<br />gk: 1914<br />mounce-morphcat: prep
G71754	1925	ἔνθεν	pos: D<br />bdag-headword: ἔνθεν<br />danker-entry: ἔνθεν<br />mounce-headword: ἔνθεν<br />gk: 1925<br />mounce-morphcat: adverb
G71767	1941	ἐνορκίζω	pos: V<br />bdag-headword: ἐνορκίζω<br />danker-entry: ἐνορκίζω<br />mounce-headword: ἐνορκίζω<br />gk: 1941<br />mounce-morphcat: cv-2a(1)
G71822	2001	ἐξεραυνάω	pos: V<br />bdag-headword: ἐξεραυνάω<br />danker-entry: ἐξεραυνόω<br />mounce-headword: ἐξεραυνάω<br />gk: 2001<br />mounce-morphcat: cv-1d(1a)
G71839	2022	ἐξουδενέω	pos: V<br />bdag-headword: ἐξουδενέω<br />danker-entry: ἐξουδενέω/ἐξουδενόω<br />mounce-headword: ἐξουδενέω<br />gk: 2022<br />mounce-morphcat: cv-1d(2a)
G71877	2063	ἐπάρατος	pos: A<br />full-citation-form: ἐπάρατος, ον<br />bdag-headword: ἐπάρατος<br />danker-entry: ἐπάρατος, ον<br />mounce-headword: ἐπάρατος<br />gk: 2063<br />mounce-morphcat: a-3a
G71891	2082	ἐπεισέρχομαι	pos: V<br />bdag-headword: ἐπεισέρχομαι<br />danker-entry: ἐπεισέρχομαι<br />mounce-headword: ἐπεισέρχομαι<br />gk: 2082<br />mounce-morphcat: cv-1b(2)
G71946	2143	ἐπιλείχω	pos: V<br />bdag-headword: ἐπιλείχω<br />danker-entry: ἐπιλείχω<br />mounce-headword: ἐπιλείχω<br />gk: 2143<br />mounce-morphcat: cv-
G71973	2171	ἐπισκευάζομαι	pos: V<br />bdag-headword: ἐπισκευάζομαι<br />danker-entry: ἐπισκευάζω<br />mounce-headword: ἐπισκευάζομαι<br />gk: 2171<br />mounce-morphcat: cv-2a(1)
G71980	2178	ἐπισπείρω	pos: V<br />bdag-headword: ἐπισπείρω<br />danker-entry: ἐπισπείρω<br />mounce-headword: ἐπισπείρω<br />gk: 2178<br />mounce-morphcat: cv-2d(3)
G71982	2180	ἐπίστασις	pos: N<br />full-citation-form: ἐπίστασις, εως, ἡ<br />bdag-headword: ἐπίστασις<br />danker-entry: ἐπίστασις, εως, ἡ<br />mounce-headword: ἐπίστασις<br />gk: 2180<br />mounce-morphcat: n-3e(5b)
G72011	2213	ἐπιφαύσκω	pos: V<br />bdag-headword: ἐπιφαύσκω<br />danker-entry: ἐπιφαύσκω<br />mounce-headword: ἐπιφαύσκω<br />gk: 2213<br />mounce-morphcat: cv-5a
G72030	2236	ἐραυνάω	pos: V<br />bdag-headword: ἐραυνάω<br />danker-entry: ἐραυνάω<br />mounce-headword: ἐραυνάω<br />gk: 2236<br />mounce-morphcat: v-1d(1a)
G72060	2267	ἔσθω	pos: V<br />bdag-headword: ἔσθω<br />danker-entry: ἐσθίω/ἔσθω<br />mounce-headword: ἔσθω<br />gk: 2267
G72083	2293	Εὕα	pos: N<br />full-citation-form: Εὕα, ας, ἡ<br />bdag-headword: Εὕα<br />danker-entry: Εὕα, ας, ἡ<br />mounce-headword: Εὕα<br />gk: 2293<br />mounce-morphcat: n-1a
G72091	2301	εὖγε	pos: X/ADV<br />bdag-headword: εὖγε<br />danker-entry: εὖγε<br />mounce-headword: εὺγε<br />gk: 2301<br />mounce-morphcat: adverb
G72104	2315	εὐθύμως	pos: D<br />bdag-headword: εὐθύμως<br />danker-entry: εὐθύμως<br />mounce-headword: εὐθύμως<br />gk: 2315<br />mounce-morphcat: adverb
G72127	2339	εὐπάρεδρον	pos: A<br />full-citation-form: εὐπάρεδρος, ον<br />bdag-headword: εὐπάρεδρος<br />danker-entry: εὐπάρεδρος, ον<br />mounce-headword: εὐπάρεδρος<br />gk: 2339
G72136	2350	εὐρακύλων	pos: N<br />full-citation-form: εὐρακύλων, ωνος, ὁ<br />bdag-headword: εὐρακύλων<br />danker-entry: εὐρακύλων, ωνος, ὁ<br />mounce-headword: εὐρακύλων<br />gk: 2350<br />mounce-morphcat: n-3f(1a)
G72175	2393	ἐφοράω	pos: V<br />bdag-headword: ἐφοράω<br />mounce-headword: ἐφοράω<br />gk: 2393
G72178	2396	ἐχθές	pos: D<br />bdag-headword: ἐχθές<br />danker-entry: ἐχθές<br />mounce-headword: ἐχθές<br />gk: 2396<br />mounce-morphcat: adverb
G72195	2418	ζηλεύω	pos: V<br />bdag-headword: ζηλεύω<br />danker-entry: ζηλεύω<br />mounce-headword: ζηλεύω<br />gk: 2418<br />mounce-morphcat: v-1a(6)
G72199	2421	Ζηλωτής	pos: N<br />full-citation-form: Ζηλωτής, οῦ, ὁ<br />danker-entry: ζηλωτής, οῦ, ὁ<br />mounce-headword: ζηλωτής<br />gk: 2421<br />mounce-morphcat: n-1f
G72335	2571	θορυβάζω	pos: V<br />bdag-headword: θορυβάζω<br />danker-entry: θορυβάζω<br />mounce-headword: θορυβάζω<br />gk: 2571<br />mounce-morphcat: v-2a(1)
G72395	2638	ἱερόθυτος	pos: A<br />full-citation-form: ἱερόθυτος, ον<br />bdag-headword: ἱερόθυτος<br />danker-entry: ἱερόθυτος, ον<br />mounce-headword: ἱερόθυτος<br />gk: 2638<br />mounce-morphcat: a-3a
G72428	2672	ἱνατί	pos: D<br />bdag-headword: ἱνατί<br />danker-entry: ἱνατί<br />mounce-headword: ἱνατί<br />gk: 2672<br />mounce-morphcat: conj
G72444	2690	ἱππικόν	pos: A<br />full-citation-form: ἱππικός, ή, όν<br />danker-entry: ἱππικός, ή, όν<br />mounce-headword: ἱππικός<br />gk: 2690
