G70001	[GKG2]
G70002	[GKG3]
G70003	[GKG4]
G70004	[GKG5]
G70005	[GKG6]
G70006	[GKG7]
G70007	[GKG8]
G70008	[GKG9]
G70009	[GKG10]
G70010	[GKG11]
G70011	[GKG12]
G70012	[GKG13]
G70013	[GKG14]
G70014	[GKG16]
G70015	[GKG17]
G70016	[GKG18]
G70017	[GKG19]
G70018	[GKG14]
G70019	[GKG20]
G70020	[GKG21]
G70021	[GKG22]
G70022	[GKG23]
G70023	[GKG24]
G70024	[GKG25]
G70025	[GKG26]
G70026	[GKG27]
G70027	[GKG28]
G70028	[GKG29]
G70029	[GKG30]
G70030	[GKG31]
G70031	[GKG32]
G70032	[GKG33]
G70033	[GKG34]
G70034	[GKG35]
G70035	[GKG35]
G70036	[GKG36]
G70037	[GKG37]
G70038	[GKG38]
G70039	[GKG39]
G70040	[GKG40]
G70041	[GKG41]
G70042	[GKG42]
G70043	[GKG43]
G70044	[GKG44]
G70045	[GKG45]
G70046	[GKG46]
G70047	[GKG47]
G70048	[GKG48]
G70049	[GKG49]
G70050	[GKG50]
G70051	[GKG51]
G70052	[GKG52]
G70053	[GKG53]
G70054	[GKG54]
G70055	[GKG55]
G70056	[GKG56]
G70057	[GKG57]
G70058	[GKG58]
G70059	[GKG59]
G70060	[GKG60]
G70061	[GKG61]
G70062	[GKG62]
G70063	[GKG63]
G70064	[GKG64]
G70065	[GKG65]
G70066	[GKG66]
G70067	[GKG67]
G70068	[GKG68]
G70069	[GKG69]
G70070	[GKG70]
G70071	[GKG71]
G70072	[GKG72]
G70073	[GKG73]
G70074	[GKG74]
G70075	[GKG75]
G70076	[GKG76]
G70077	[GKG77]
G70078	[GKG78]
G70079	[GKG79]
G70080	[GKG80]
G70081	[GKG81]
G70082	[GKG82]
G70083	[GKG83]
G70084	[GKG84]
G70085	[GKG85]
G70086	[GKG86]
G70087	[GKG87]
G70088	[GKG88]
G70089	[GKG89]
G70090	[GKG90]
G70091	[GKG92]
G70092	[GKG93]
G70093	[GKG94]
G70094	[GKG96]
G70095	[GKG97]
G70096	[GKG98]
G70097	[GKG99]
G70098	[GKG100]
G70099	[GKG101]
G70100	[GKG102]
G70101	[GKG103]
G70102	[GKG104]
G70103	[GKG105]
G70104	[GKG106]
G70105	[GKG107]
G70106	[GKG108]
G70107	[GKG109]
G70108	[GKG110]
G70109	[GKG111]
G70110	[GKG113]
G70111	[GKG114]
G70112	[GKG116]
G70113	[GKG117]
G70114	[GKG118]
G70115	[GKG119]
G70116	[GKG120]
G70117	[GKG121]
G70118	[GKG122]
G70119	[GKG123]
G70120	[GKG124]
G70121	[GKG125]
G70122	[GKG126]
G70123	[GKG127]
G70124	[GKG128]
G70125	[GKG129]
G70126	[GKG130]
G70127	[GKG131]
G70128	[GKG132]
G70129	[GKG133]
G70130	[GKG134]
G70131	[GKG135]
G70132	[GKG136]
G70133	[GKG137]
G70134	[GKG138]
G70135	[GKG139]
G70136	[GKG140]
G70137	[GKG141]
G70138	[GKG142]
G70139	[GKG143]
G70140	[GKG145]
G70141	[GKG146]
G70142	[GKG147]
G70143	[GKG148]
G70144	[GKG149]
G70145	[GKG150]
G70146	[GKG151]
G70147	[GKG152]
G70148	[GKG153]
G70149	[GKG154]
G70150	[GKG155]
G70151	[GKG156]
G70152	[GKG157]
G70153	[GKG158]
G70154	[GKG159]
G70155	[GKG160]
G70156	[GKG161]
G70157	[GKG162]
G70158	[GKG165]
G70159	[GKG165]
G70160	[GKG166]
G70161	[GKG167]
G70162	[GKG168]
G70163	[GKG169]
G70164	[GKG170]
G70165	[GKG171]
G70166	[GKG172]
G70167	[GKG173]
G70168	[GKG174]
G70169	[GKG176]
G70170	[GKG177]
G70171	[GKG178]
G70172	[GKG179]
G70173	[GKG180]
G70174	[GKG181]
G70175	[GKG182]
G70176	[GKG183]
G70177	[GKG184]
G70178	[GKG185]
G70179	[GKG186]
G70180	[GKG188]
G70181	[GKG189]
G70182	[GKG190]
G70183	[GKG192]
G70184	[GKG193]
G70185	[GKG195]
G70186	[GKG196]
G70187	[GKG197]
G70188	[GKG198]
G70189	[GKG199]
G70190	[GKG201]
G70191	[GKG202]
G70192	[GKG203]
G70193	[GKG204]
G70194	[GKG205]
G70195	[GKG209]
G70196	[GKG207]
G70197	[GKG208]
G70198	[GKG209]
G70199	[GKG210]
G70200	[GKG211]
G70201	[GKG212]
G70202	[GKG213]
G70203	[GKG214]
G70204	[GKG215]
G70205	[GKG216]
G70206	[GKG217]
G70207	[GKG218]
G70208	[GKG219]
G70209	[GKG220]
G70210	[GKG221]
G70211	[GKG222]
G70212	[GKG223]
G70213	[GKG224]
G70214	[GKG225]
G70215	[GKG226]
G70216	[GKG227]
G70217	[GKG228]
G70218	[GKG229]
G70219	[GKG230]
G70220	[GKG231]
G70221	[GKG232]
G70222	[GKG233]
G70223	[GKG234]
G70224	[GKG235]
G70225	[GKG236]
G70226	[GKG237]
G70227	[GKG238]
G70228	[GKG239]
G70229	[GKG240]
G70230	[GKG241]
G70231	[GKG242]
G70232	[GKG243]
G70233	[GKG244]
G70234	[GKG245]
G70235	[GKG246]
G70236	[GKG247]
G70237	[GKG248]
G70238	[GKG249]
G70239	[GKG250]
G70240	[GKG251]
G70241	[GKG252]
G70242	[GKG253]
G70243	[GKG254]
G70244	[GKG256]
G70245	[GKG257]
G70246	[GKG258]
G70247	[GKG259]
G70248	[GKG260]
G70249	[GKG261]
G70250	[GKG262]
G70251	[GKG263]
G70252	[GKG264]
G70253	[GKG266]
G70254	[GKG267]
G70255	[GKG268]
G70256	[GKG269]
G70257	[GKG270]
G70258	[GKG271]
G70259	[GKG272]
G70260	[GKG273]
G70261	[GKG274]
G70262	[GKG275]
G70263	[GKG276]
G70264	[GKG277]
G70265	[GKG278]
G70266	[GKG279]
G70267	[GKG280]
G70268	[GKG281]
G70269	[GKG282]
G70270	[GKG283]
G70271	[GKG285]
G70272	[GKG286]
G70273	[GKG287]
G70274	[GKG288]
G70275	[GKG289]
G70276	[GKG290]
G70277	[GKG291]
G70278	[GKG292]
G70279	[GKG293]
G70280	[GKG294]
G70281	[GKG295]
G70282	[GKG296]
G70283	[GKG297]
G70284	[GKG298]
G70285	[GKG299]
G70286	[GKG300]
G70287	[GKG302]
G70288	[GKG303]
G70289	[GKG304]
G70290	[GKG306]
G70291	[GKG307]
G70292	[GKG308]
G70293	[GKG309]
G70294	[GKG310]
G70295	[GKG314]
G70296	[GKG311]
G70297	[GKG312]
G70298	[GKG313], [GKG314]
G70299	[GKG315]
G70300	[GKG316]
G70301	[GKG317]
G70302	[GKG318]
G70303	[GKG319]
G70304	[GKG320]
G70305	[GKG322]
G70306	[GKG323]
G70307	[GKG324]
G70308	[GKG325]
G70309	[GKG326]
G70310	[GKG327]
G70311	[GKG328]
G70312	[GKG329]
G70313	[GKG330]
G70314	[GKG331]
G70315	[GKG332]
G70316	[GKG333]
G70317	[GKG334]
G70318	[GKG335]
G70319	[GKG336]
G70320	[GKG337]
G70321	[GKG338]
G70322	[GKG339]
G70323	[GKG340]
G70324	[GKG341]
G70325	[GKG342]
G70326	[GKG343]
G70327	[GKG344]
G70328	[GKG345]
G70329	[GKG346]
G70330	[GKG347]
G70331	[GKG348]
G70332	[GKG349]
G70333	[GKG350]
G70334	[GKG351]
G70335	[GKG352]
G70336	[GKG353]
G70337	[GKG354]
G70338	[GKG355]
G70339	[GKG357]
G70340	[GKG358]
G70341	[GKG359]
G70342	[GKG360]
G70343	[GKG361]
G70344	[GKG362]
G70345	[GKG363]
G70346	[GKG364]
G70347	[GKG365]
G70348	[GKG366]
G70349	[GKG367]
G70350	[GKG368]
G70351	[GKG369]
G70352	[GKG371]
G70353	[GKG373]
G70354	[GKG374]
G70355	[GKG376]
G70356	[GKG377]
G70357	[GKG378]
G70358	[GKG379]
G70359	[GKG381]
G70360	[GKG382]
G70361	[GKG383]
G70362	[GKG385]
G70363	[GKG386]
G70364	[GKG388]
G70365	[GKG389]
G70366	[GKG390]
G70367	[GKG391]
G70368	[GKG392]
G70369	[GKG393]
G70370	[GKG394]
G70371	[GKG395]
G70372	[GKG396]
G70373	[GKG397]
G70374	[GKG398]
G70375	[GKG399]
G70376	[GKG400]
G70377	[GKG402]
G70378	[GKG403]
G70379	[GKG401]
G70380	[GKG404]
G70381	[GKG405]
G70382	[GKG406]
G70383	[GKG408]
G70384	[GKG409]
G70385	[GKG410]
G70386	[GKG411]
G70387	[GKG412]
G70388	[GKG413]
G70389	[GKG414]
G70390	[GKG415]
G70391	[GKG416]
G70392	[GKG417]
G70393	[GKG418]
G70394	[GKG419]
G70395	[GKG421]
G70396	[GKG422]
G70397	[GKG423]
G70398	[GKG424]
G70399	[GKG426]
G70400	[GKG427]
G70401	[GKG428]
G70402	[GKG429]
G70403	[GKG430]
G70404	[GKG431]
G70405	[GKG432]
G70406	[GKG433]
G70407	[GKG434]
G70408	[GKG435]
G70409	[GKG436]
G70410	[GKG437]
G70411	[GKG438]
G70412	[GKG439]
G70413	[GKG441]
G70414	[GKG442]
G70415	[GKG443]
G70416	[GKG444]
G70417	[GKG445]
G70418	[GKG446]
G70419	[GKG447]
G70420	[GKG448]
G70421	[GKG449]
G70422	[GKG450]
G70423	[GKG451]
G70424	[GKG452]
G70425	[GKG453]
G70426	[GKG454]
G70427	[GKG455]
G70428	[GKG456]
G70429	[GKG457]
G70430	[GKG458]
G70431	[GKG459]
G70432	[GKG460]
G70433	[GKG461]
G70434	[GKG462]
G70435	[GKG463]
G70436	[GKG464]
G70437	[GKG465]
G70438	[GKG466]
G70439	[GKG467]
G70440	[GKG468]
G70441	[GKG469]
G70442	[GKG470]
G70443	[GKG471]
G70444	[GKG472]
G70445	[GKG473]
G70446	[GKG474]
G70447	[GKG475]
G70448	[GKG476]
G70449	[GKG478]
G70450	[GKG479]
G70451	[GKG481]
G70452	[GKG482]
G70453	[GKG483]
G70454	[GKG484]
G70455	[GKG485]
G70456	[GKG486]
G70457	[GKG487]
G70458	[GKG488]
G70459	[GKG489]
G70460	[GKG490]
G70461	[GKG491]
G70462	[GKG492]
G70463	[GKG494]
G70464	[GKG495]
G70465	[GKG496]
G70466	[GKG497]
G70467	[GKG498]
G70468	[GKG499]
G70469	[GKG500]
G70470	[GKG501]
G70471	[GKG502]
G70472	[GKG503]
G70473	[GKG504]
G70474	[GKG505]
G70475	[GKG506]
G70476	[GKG507]
G70477	[GKG508]
G70478	[GKG509]
G70479	[GKG510]
G70480	[GKG511]
G70481	[GKG512]
G70482	[GKG513]
G70483	[GKG514]
G70484	[GKG515]
G70485	[GKG516]
G70486	[GKG517]
G70487	[GKG518]
G70488	[GKG519]
G70489	[GKG520]
G70490	[GKG521]
G70491	[GKG522]
G70492	[GKG523]
G70493	[GKG524]
G70494	[GKG525]
G70495	[GKG526]
G70496	[GKG527]
G70497	[GKG528]
G70498	[GKG529]
G70499	[GKG530]
G70500	[GKG531]
G70501	[GKG532]
G70502	[GKG533]
G70503	[GKG534]
G70504	[GKG535]
G70505	[GKG536]
G70506	[GKG537]
G70507	[GKG538]
G70508	[GKG539]
G70509	[GKG540]
G70510	[GKG541]
G70511	[GKG542]
G70512	[GKG542]
G70513	[GKG543]
G70514	[GKG544]
G70515	[GKG545]
G70516	[GKG546]
G70517	[GKG547]
G70518	[GKG548]
G70519	[GKG550]
G70520	[GKG551]
G70521	[GKG552]
G70522	[GKG553]
G70523	[GKG554]
G70524	[GKG555]
G70525	[GKG556]
G70526	[GKG557]
G70527	[GKG558]
G70528	[GKG559]
G70529	[GKG560]
G70530	[GKG561]
G70531	[GKG562]
G70532	[GKG563]
G70533	[GKG564]
G70534	[GKG565]
G70535	[GKG568]
G70536	[GKG569]
G70537	[GKG570]
G70538	[GKG572]
G70539	[GKG573]
G70540	[GKG574]
G70541	[GKG575]
G70542	[GKG577]
G70543	[GKG578]
G70544	[GKG579]
G70545	[GKG580]
G70546	[GKG581]
G70547	[GKG582], [GKG583]
G70548	[GKG584]
G70549	[GKG585]
G70550	[GKG586]
G70551	[GKG587]
G70552	[GKG588]
G70553	[GKG589]
G70554	[GKG590]
G70555	[GKG591]
G70556	[GKG592]
G70557	[GKG593]
G70558	[GKG594]
G70559	[GKG595]
G70560	[GKG596]
G70561	[GKG597]
G70562	[GKG598]
G70563	[GKG599]
G70564	[GKG600]
G70565	[GKG601]
G70566	[GKG602]
G70567	[GKG603]
G70568	[GKG605]
G70569	[GKG606]
G70570	[GKG607]
G70571	[GKG608]
G70572	[GKG609]
G70573	[GKG610]
G70574	[GKG611]
G70575	[GKG612]
G70576	[GKG613]
G70577	[GKG614]
G70578	[GKG615]
G70579	[GKG616]
G70580	[GKG617]
G70581	[GKG618]
G70582	[GKG620]
G70583	[GKG621]
G70584	[GKG622]
G70585	[GKG623]
G70586	[GKG624]
G70587	[GKG625]
G70588	[GKG626]
G70589	[GKG627]
G70590	[GKG628]
G70591	[GKG629]
G70592	[GKG630]
G70593	[GKG631]
G70594	[GKG632]
G70595	[GKG633]
G70596	[GKG635]
G70597	[GKG636]
G70598	[GKG637]
G70599	[GKG638]
G70600	[GKG639]
G70601	[GKG640]
G70602	[GKG641]
G70603	[GKG642]
G70604	[GKG643]
G70605	[GKG644]
G70606	[GKG645]
G70607	[GKG646]
G70608	[GKG647]
G70609	[GKG648]
G70610	[GKG649]
G70611	[GKG650]
G70612	[GKG652]
G70613	[GKG653]
G70614	[GKG655]
G70615	[GKG656]
G70616	[GKG657]
G70617	[GKG660]
G70618	[GKG661]
G70619	[GKG662]
G70620	[GKG663]
G70621	[GKG664]
G70622	[GKG665]
G70623	[GKG666]
G70624	[GKG667]
G70625	[GKG668]
G70626	[GKG669]
G70627	[GKG671]
G70628	[GKG672]
G70629	[GKG674]
G70630	[GKG675]
G70631	[GKG676]
G70632	[GKG678]
G70633	[GKG679]
G70634	[GKG680]
G70635	[GKG681]
G70636	[GKG682]
G70637	[GKG684]
G70638	[GKG685]
G70639	[GKG686]
G70640	[GKG687]
G70641	[GKG689]
G70642	[GKG690]
G70643	[GKG691]
G70644	[GKG692]
G70645	[GKG693]
G70646	[GKG694]
G70647	[GKG695]
G70648	[GKG696]
G70649	[GKG697]
G70650	[GKG698]
G70651	[GKG699]
G70652	[GKG700]
G70653	[GKG701]
G70654	[GKG702]
G70655	[GKG703]
G70656	[GKG704]
G70657	[GKG705]
G70658	[GKG706]
G70659	[GKG707]
G70660	[GKG708]
G70661	[GKG709]
G70662	[GKG710]
G70663	[GKG711]
G70664	[GKG712]
G70665	[GKG713]
G70666	[GKG714]
G70667	[GKG715]
G70668	[GKG716]
G70669	[GKG717]
G70670	[GKG718]
G70671	[GKG719]
G70672	[GKG720]
G70673	[GKG721]
G70674	[GKG722]
G70675	[GKG723]
G70676	[GKG724]
G70677	[GKG725]
G70678	[GKG726]
G70679	[GKG727]
G70680	[GKG728]
G70681	[GKG730]
G70682	[GKG731]
G70683	[GKG732]
G70684	[GKG733]
G70685	[GKG734]
G70686	[GKG736]
G70687	[GKG737]
G70688	[GKG738]
G70689	[GKG739]
G70690	[GKG740]
G70691	[GKG741]
G70692	[GKG742]
G70693	[GKG743]
G70694	[GKG744]
G70695	[GKG745]
G70696	[GKG746]
G70697	[GKG748]
G70698	[GKG749]
G70699	[GKG750]
G70700	[GKG751]
G70701	[GKG752]
G70702	[GKG753]
G70703	[GKG754]
G70704	[GKG755]
G70705	[GKG756]
G70706	[GKG757]
G70707	[GKG758]
G70708	[GKG759]
G70709	[GKG761]
G70710	[GKG762]
G70711	[GKG764]
G70712	[GKG765]
G70713	[GKG766]
G70714	[GKG767]
G70715	[GKG768]
G70716	[GKG769]
G70717	[GKG770]
G70718	[GKG771]
G70719	[GKG772]
G70720	[GKG773]
G70721	[GKG774]
G70722	[GKG775]
G70723	[GKG777]
G70724	[GKG779]
G70725	[GKG780]
G70726	[GKG781]
G70727	[GKG782]
G70728	[GKG783]
G70729	[GKG784]
G70730	[GKG785]
G70731	[GKG786]
G70732	[GKG787]
G70733	[GKG788]
G70734	[GKG789]
G70735	[GKG790]
G70736	[GKG791]
G70737	[GKG792]
G70738	[GKG793]
G70739	[GKG794]
G70740	[GKG795]
G70741	[GKG796]
G70742	[GKG797]
G70743	[GKG799]
G70744	[GKG800]
G70745	[GKG801]
G70746	[GKG802]
G70747	[GKG803]
G70748	[GKG804]
G70749	[GKG806]
G70750	[GKG807]
G70751	[GKG808]
G70752	[GKG810]
G70753	[GKG811]
G70754	[GKG812]
G70755	[GKG813]
G70756	[GKG814]
G70757	[GKG815]
G70758	[GKG816]
G70759	[GKG817]
G70760	[GKG818]
G70761	[GKG819]
G70762	[GKG820]
G70763	[GKG821]
G70764	[GKG822]
G70765	[GKG823]
G70766	[GKG824]
G70767	[GKG825]
G70768	[GKG826]
G70769	[GKG827]
G70770	[GKG828]
G70771	[GKG829]
G70772	[GKG830]
G70773	[GKG831]
G70774	[GKG832]
G70775	[GKG833]
G70776	[GKG834]
G70777	[GKG835]
G70778	[GKG836]
G70779	[GKG837]
G70780	[GKG839]
G70781	[GKG840]
G70782	[GKG841]
G70783	[GKG842]
G70784	[GKG843]
G70785	[GKG844]
G70786	[GKG845]
G70787	[GKG846]
G70788	[GKG847]
G70789	[GKG848]
G70790	[GKG849]
G70791	[GKG850]
G70792	[GKG851]
G70793	[GKG852]
G70794	[GKG853]
G70795	[GKG854]
G70796	[GKG855]
G70797	[GKG856]
G70798	[GKG857]
G70799	[GKG858]
G70800	[GKG859]
G70801	[GKG860]
G70802	[GKG861]
G70803	[GKG862]
G70804	[GKG863]
G70805	[GKG864]
G70806	[GKG865]
G70807	[GKG866]
G70808	[GKG867]
G70809	[GKG868]
G70810	[GKG869]
G70811	[GKG871]
G70812	[GKG872]
G70813	[GKG874]
G70814	[GKG875]
G70815	[GKG876]
G70816	[GKG877]
G70817	[GKG878]
G70818	[GKG879]
G70819	[GKG880]
G70820	[GKG881]
G70821	[GKG882]
G70822	[GKG883]
G70823	[GKG884]
G70824	[GKG885]
G70825	[GKG886]
G70826	[GKG887]
G70827	[GKG888]
G70828	[GKG889]
G70829	[GKG890]
G70830	[GKG891]
G70831	[GKG892]
G70832	[GKG893]
G70833	[GKG894]
G70834	[GKG895]
G70835	[GKG896]
G70836	[GKG897]
G70837	[GKG898]
G70838	[GKG899]
G70839	[GKG899]
G70840	[GKG901]
G70841	[GKG902]
G70842	[GKG903]
G70843	[GKG904]
G70844	[GKG905]
G70845	[GKG906]
G70846	[GKG907]
G70847	[GKG908]
G70848	[GKG909]
G70849	[GKG910]
G70850	[GKG911]
G70851	[GKG912]
G70852	[GKG913]
G70853	[GKG914]
G70854	[GKG915]
G70855	[GKG917]
G70856	[GKG918]
G70857	[GKG919]
G70858	[GKG920]
G70859	[GKG921]
G70860	[GKG922]
G70861	[GKG923]
G70862	[GKG924]
G70863	[GKG925]
G70864	[GKG926]
G70865	[GKG927]
G70866	[GKG928]
G70867	[GKG929]
G70868	[GKG930]
G70869	[GKG931]
G70870	[GKG932]
G70871	[GKG933]
G70872	[GKG934]
G70873	[GKG935]
G70874	[GKG936]
G70875	[GKG937]
G70876	[GKG938]
G70877	[GKG939]
G70878	[GKG940]
G70879	[GKG942]
G70880	[GKG943]
G70881	[GKG944]
G70882	[GKG946]
G70883	[GKG945]
G70884	[GKG947]
G70885	[GKG948]
G70886	[GKG948]
G70887	[GKG949]
G70888	[GKG950]
G70889	[GKG952]
G70890	[GKG952]
G70891	[GKG953]
G70892	[GKG955]
G70893	[GKG956]
G70894	[GKG957]
G70895	[GKG958]
G70896	[GKG959]
G70897	[GKG960]
G70898	[GKG961]
G70899	[GKG962]
G70900	[GKG963]
G70901	[GKG964]
G70902	[GKG965]
G70903	[GKG966]
G70904	[GKG967]
G70905	[GKG968]
G70906	[GKG969]
G70907	[GKG970]
G70908	[GKG972]
G70909	[GKG973]
G70910	[GKG974]
G70911	[GKG975]
G70912	[GKG976]
G70913	[GKG977]
G70914	[GKG978]
G70915	[GKG979]
G70916	[GKG980]
G70917	[GKG982]
G70918	[GKG983]
G70919	[GKG984]
G70920	[GKG985]
G70921	[GKG987]
G70922	[GKG988]
G70923	[GKG989]
G70924	[GKG990]
G70925	[GKG991]
G70926	[GKG992]
G70927	[GKG993]
G70928	[GKG993]
G70929	[GKG994]
G70930	[GKG995]
G70931	[GKG996]
G70932	[GKG997]
G70933	[GKG999]
G70934	[GKG1000]
G70935	[GKG1001]
G70936	[GKG1002]
G70937	[GKG1003], [GKG1004]
G70938	[GKG1005]
G70939	[GKG1006]
G70940	[GKG1007]
G70941	[GKG1008]
G70942	[GKG1009]
G70943	[GKG1010]
G70944	[GKG1011]
G70945	[GKG1012]
G70946	[GKG1013]
G70947	[GKG1014]
G70948	[GKG1015]
G70949	[GKG1016]
G70950	[GKG1017]
G70951	[GKG1018]
G70952	[GKG1018]
G70953	[GKG1021]
G70954	[GKG1022]
G70955	[GKG1023]
G70956	[GKG1024]
G70957	[GKG1029]
G70958	[GKG1031]
G70959	[GKG1033]
G70960	[GKG1034]
G70961	[GKG1035]
G70962	[GKG1036]
G70963	[GKG1037]
G70964	[GKG1039]
G70965	[GKG1040]
G70966	[GKG1041]
G70967	[GKG1042]
G70968	[GKG1043]
G70969	[GKG1044]
G70970	[GKG1046]
G70971	[GKG1047]
G70972	[GKG1048]
G70973	[GKG1049]
G70974	[GKG1050]
G70975	[GKG1051]
G70976	[GKG1052]
G70977	[GKG1053]
G70978	[GKG1054]
G70979	[GKG1055]
G70980	[GKG1056]
G70981	[GKG1058]
G70982	[GKG1059]
G70983	[GKG1060]
G70984	[GKG1061]
G70985	[GKG1062]
G70986	[GKG1063]
G70987	[GKG1064]
G70988	[GKG1065]
G70989	[GKG1066]
G70990	[GKG1067]
G70991	[GKG1068]
G70992	[GKG1069]
G70993	[GKG1070]
G70994	[GKG1071]
G70995	[GKG1073]
G70996	[GKG1074]
G70997	[GKG1075]
G70998	[GKG1078]
G70999	[GKG1079]
G71000	[GKG1080]
G71001	[GKG1081]
G71002	[GKG1082]
G71003	[GKG1083]
G71004	[GKG1084]
G71005	[GKG1086]
G71006	[GKG1085]
G71007	[GKG1087]
G71008	[GKG1088]
G71009	[GKG1089]
G71010	[GKG1090]
G71011	[GKG1091]
G71012	[GKG1092]
G71013	[GKG1093]
G71014	[GKG1094]
G71015	[GKG1095]
G71016	[GKG1096]
G71017	[GKG1097]
G71018	[GKG1098]
G71019	[GKG1099]
G71020	[GKG1099]
G71021	[GKG1100]
G71022	[GKG1101]
G71023	[GKG1103]
G71024	[GKG1104]
G71025	[GKG1105]
G71026	[GKG1106]
G71027	[GKG1107]
G71028	[GKG1108]
G71029	[GKG1109]
G71030	[GKG1110]
G71031	[GKG1111]
G71032	[GKG1112]
G71033	[GKG1113]
G71034	[GKG1114]
G71035	[GKG1115]
G71036	[GKG1116]
G71037	[GKG1117]
G71038	[GKG1119]
G71039	[GKG1120]
G71040	[GKG1121]
G71041	[GKG1122]
G71042	[GKG1123]
G71043	[GKG1125]
G71044	[GKG1124]
G71045	[GKG1126]
G71046	[GKG1127]
G71047	[GKG1128]
G71048	[GKG1129]
G71049	[GKG1130]
G71050	[GKG1131]
G71051	[GKG1132]
G71052	[GKG1133]
G71053	[GKG1134]
G71054	[GKG1136]
G71055	[GKG1137]
G71056	[GKG1138]
G71057	[GKG1139]
G71058	[GKG1140]
G71059	[GKG1141]
G71060	[GKG1142]
G71061	[GKG1143]
G71062	[GKG1145]
G71063	[GKG1146]
G71064	[GKG1147]
G71065	[GKG1149]
G71066	[GKG1150]
G71067	[GKG1151]
G71068	[GKG1152]
G71069	[GKG1153]
G71070	[GKG1154]
G71071	[GKG1155]
G71072	[GKG1156]
G71073	[GKG1157]
G71074	[GKG1160]
G71075	[GKG1161]
G71076	[GKG1162]
G71077	[GKG1163]
G71078	[GKG1164]
G71079	[GKG1165]
G71080	[GKG1166]
G71081	[GKG1168]
G71082	[GKG1169]
G71083	[GKG1170]
G71084	[GKG1172]
G71085	[GKG1173]
G71086	[GKG1174]
G71087	[GKG1175]
G71088	[GKG1176]
G71089	[GKG1177]
G71090	[GKG1178]
G71091	[GKG1179]
G71092	[GKG1180]
G71093	[GKG1181]
G71094	[GKG1182]
G71095	[GKG1183]
G71096	[GKG1184]
G71097	[GKG1185]
G71098	[GKG1186]
G71099	[GKG1187]
G71100	[GKG1188]
G71101	[GKG1189]
G71102	[GKG1190]
G71103	[GKG1191]
G71104	[GKG1192]
G71105	[GKG1194]
G71106	[GKG1195]
G71107	[GKG1196]
G71108	[GKG1197]
G71109	[GKG1198]
G71110	[GKG1199]
G71111	[GKG1200]
G71112	[GKG1201]
G71113	[GKG1202]
G71114	[GKG1203]
G71115	[GKG1204]
G71116	[GKG1205]
G71117	[GKG1206]
G71118	[GKG1207]
G71119	[GKG1208]
G71120	[GKG1209]
G71121	[GKG1210]
G71122	[GKG1211]
G71123	[GKG1212]
G71124	[GKG1213]
G71125	[GKG1214]
G71126	[GKG1215]
G71127	[GKG1217]
G71128	[GKG1218]
G71129	[GKG1219]
G71130	[GKG1220]
G71131	[GKG1221]
G71132	[GKG1222]
G71133	[GKG1223]
G71134	[GKG1224]
G71135	[GKG1227]
G71136	[GKG1228]
G71137	[GKG1229]
G71138	[GKG1230]
G71139	[GKG1231]
G71140	[GKG1232]
G71141	[GKG1233]
