G70001	aaron 
G70002	avaððon 
G70003	avariys 
G70004	avva 
G70005	avel 
G70006	aviya 
G70007	aviyaθar 
G70008	aviyliyniy 
G70009	aviyuð 
G70010	avraam 
G70011	aviyssos 
G70012	agavos 
G70013	agaθoeryeo 
G70014	agaθopiyeo 
G70015	agaθopiyiya 
G70016	agaθopiyos 
G70017	agaθos 
G70018	agaθuryeo 
G70019	agaθosiyniy 
G70020	agalliyasiys 
G70021	agalliyao 
G70022	agamos 
G70023	aganakteo 
G70024	aganaktiysiys 
G70025	agapao 
G70026	agapiy 
G70027	agapiytos 
G70028	agar 
G70029	anggarevo 
G70030	anggiyon 
G70031	anggeliya 
G70032	anggello 
G70033	anggelos 
G70034	anggos 
G70035	aye 
G70036	ayeliy 
G70037	ayenealoyiytos 
G70038	ayeniys 
G70039	ayiyazo 
G70040	ayiyazmos 
G70041	ayiyos 
G70042	ayiyotiys 
G70043	ayiyosiyniy 
G70044	anggaliy 
G70045	anggiystron 
G70046	anggiyra 
G70047	agnafos 
G70048	agniya 
G70049	agniyzo 
G70050	agniyzmos 
G70051	agnoeo 
G70052	agniyma 
G70053	agniya 
G70054	agnos 
G70055	agnotiys 
G70056	agnos 
G70057	agnosiya 
G70058	agnostos 
G70059	agora 
G70060	agorazo 
G70061	agoreos 
G70062	agra 
G70063	agrammatos 
G70064	agravleo 
G70065	agrevo 
G70066	agriyeleos 
G70067	agriyos 
G70068	agriyppas 
G70069	agros 
G70070	agriypneo 
G70071	agriypniya 
G70072	ago 
G70073	agoyiy 
G70074	agon 
G70075	agoniya 
G70076	agoniyzome 
G70077	aðam 
G70078	aðapanos 
G70079	aððiy 
G70080	aðelfiy 
G70081	aðelfos 
G70082	aðelfotiys 
G70083	aðiylos 
G70084	aðiylotiys 
G70085	aðiylos 
G70086	aðiymoneo 
G70087	aðiys 
G70088	aðiyakriytos 
G70089	aðiyaliyptos 
G70090	aðiyaliyptos 
G70091	aðiykeo 
G70092	aðiykiyma 
G70093	aðiykiya 
G70094	aðiykos 
G70095	aðiykos 
G70096	aðmiyn 
G70097	aðokiymos 
G70098	aðolos 
G70099	aðramiyttiynos 
G70100	aðriyas 
G70101	aðrotiys 
G70102	aðiynateo 
G70103	aðiynatos 
G70104	aðo 
G70105	aiy 
G70106	aetos 
G70107	aziymos 
G70108	azor 
G70109	azotos 
G70110	er 
G70111	aθanasiya 
G70112	aθemiytos 
G70113	aθeos 
G70114	aθezmos 
G70115	aθeteo 
G70116	aθetiysiys 
G70117	aθiyne 
G70118	aθiyneos 
G70119	aθleo 
G70120	aθliysiys 
G70121	aθriyzo 
G70122	aθiymeo 
G70123	aθoos 
G70124	eyiyos 
G70125	eyiyalos 
G70126	eyiyptiyos 
G70127	eyiyptos 
G70128	aiyðiyos 
G70129	eðos 
G70130	eθiyops 
G70131	ema 
G70132	ematekkhiysiya 
G70133	emorroeo 
G70134	eneas 
G70135	enesiys 
G70136	eneo 
G70137	eniygma 
G70138	enos 
G70139	enon 
G70140	ereome 
G70141	eresiys 
G70142	eretiyzo 
G70143	eretiykos 
G70144	ero 
G70145	esθanome 
G70146	esθiysiys 
G70147	esθiytiyriyon 
G70148	eskhrokerðiys 
G70149	eskhrokerðos 
G70150	eskhroloyiya 
G70151	eskhros 
G70152	eskhrotiys 
G70153	eskhiyniy 
G70154	eskhiynome 
G70155	eteo 
G70156	etiyma 
G70157	etiya 
G70158	etiyon 
G70159	etiyos 
G70160	etiyoma 
G70161	efniyðiyos 
G70162	ekhmalosiya 
G70163	ekhmalotevo 
G70164	ekhmalotiyzo 
G70165	ekhmalotos 
G70166	eon 
G70167	eoniyos 
G70168	akaθarsiya 
G70169	akaθartos 
G70170	akereome 
G70171	akeros 
G70172	akakos 
G70173	akanθa 
G70174	akanθiynos 
G70175	akarpos 
G70176	akatagnostos 
G70177	akatakaliyptos 
G70178	akatakriytos 
G70179	akataliytos 
G70180	akatapafstos 
G70181	akatastasiya 
G70182	akatastatos 
G70183	akelðamakh 
G70184	akereos 
G70185	akliyniys 
G70186	akmazo 
G70187	akmiyn 
G70188	akiy 
G70189	akoluθeo 
G70190	akuo 
G70191	akrasiya 
G70192	akratiys 
G70193	akratos 
G70194	akriyviya 
G70195	akriyvesteron 
G70196	akriyviys 
G70197	akriyvoo 
G70198	akriyvos 
G70199	akriys 
G70200	akroatiyriyon 
G70201	akroatiys 
G70202	akroviystiya 
G70203	akrogoniyeos 
G70204	akroθiyniyon 
G70205	akron 
G70206	akiylas 
G70207	akiyroo 
G70208	akoliytos 
G70209	akon 
G70210	ala 
G70211	alavastron 
G70212	alavastros 
G70213	alazoniya 
G70214	alazon 
G70215	alalazo 
G70216	alaliytos 
G70217	alalos 
G70218	alas 
G70219	aliyfo 
G70220	alektorofoniya 
G70221	alektor 
G70222	aleksanðrefs 
G70223	aleksanðriynos 
G70224	aleksanðros 
G70225	alevron 
G70226	aliyθiya 
G70227	aliyθevo 
G70228	aliyθiys 
G70229	aliyθiynos 
G70230	aliyθo 
G70231	aliyθos 
G70232	aliyefs 
G70233	aliyevo 
G70234	aliyzo 
G70235	aliyzyiyma 
G70236	alla 
G70237	allasso 
G70238	allakhoθen 
G70239	allakhu 
G70240	alliygoreo 
G70241	alliyluiya 
G70242	alliylon 
G70243	alloyeniys 
G70244	allome 
G70245	allos 
G70246	allotriyepiyskopos 
G70247	allotriyos 
G70248	allofiylos 
G70249	allos 
G70250	aloao 
G70251	alogos 
G70252	aliy 
G70253	aliykos 
G70254	aliypoteros 
G70255	aliysiys 
G70256	aliysiyteliys 
G70257	alfa 
G70258	alfeos 
G70259	alon 
G70260	alopiyks 
G70261	alosiys 
G70262	ama 
G70263	amaθiys 
G70264	amarantiynos 
G70265	amarantos 
G70266	amartano 
G70267	amartiyma 
G70268	amartiya 
G70269	amartiyros 
G70270	amartolos 
G70271	amakhos 
G70272	amao 
G70273	ameθiystos 
G70274	ameleo 
G70275	amemptos 
G70276	amemptos 
G70277	ameriymnos 
G70278	ametaθetos 
G70279	ametakiyniytos 
G70280	ametameliytos 
G70281	ametaniytos 
G70282	ametros 
G70283	amiyn 
G70284	amiytor 
G70285	amiyantos 
G70286	amiynaðav 
G70287	ammos 
G70288	amnos 
G70289	amiyviy 
G70290	ampelos 
G70291	ampelurgos 
G70292	ampelon 
G70293	ampliyatos 
G70294	amiynome 
G70295	amfiyazo 
G70296	amfiyvallo 
G70297	amfiyvliystron 
G70298	amfiyenniymiy 
G70299	amfiypoliys 
G70300	amfoðon 
G70301	amfoteriy 
G70302	amomiytos 
G70303	amomon 
G70304	amomos 
G70305	amos 
G70306	an 
G70307	ana 
G70308	anavaθmos 
G70309	anaveno 
G70310	anavallome 
G70311	anaviyvazo 
G70312	anavlepo 
G70313	anavlepsiys 
G70314	anavoao 
G70315	anavoliy 
G70316	anayeon 
G70317	ananggello 
G70318	anayennao 
G70319	anayiynosko 
G70320	ananggazo 
G70321	ananggeos 
G70322	ananggastos 
G70323	ananggiy 
G70324	anagnoriyzome 
G70325	anagnosiys 
G70326	anago 
G70327	anaðiykniymiy 
G70328	anaðiyksiys 
G70329	anaðekhome 
G70330	anaðiyðomiy 
G70331	anazao 
G70332	anaziyteo 
G70333	anazonniymiy 
G70334	anazopiyreo 
G70335	anaθallo 
G70336	anaθema 
G70337	anaθematiyzo 
G70338	anaθeoreo 
G70339	aneðiya 
G70340	aneresiys 
G70341	anereo 
G70342	anetiyos 
G70343	anakaθiyzo 
G70344	anakeniyzo 
G70345	anakenoo 
G70346	anakenosiys 
G70347	anakaliypto 
G70348	anakampto 
G70349	anakiyme 
G70350	anakefaleoo 
G70351	anakliyno 
G70352	anakrazo 
G70353	anakriyno 
G70354	anakriysiys 
G70355	anakiypto 
G70356	analamvano 
G70357	analiympsiys 
G70358	analiysko 
G70359	analoyiya 
G70360	analoyiyzome 
G70361	analos 
G70362	analiysiys 
G70363	analiyo 
G70364	anameno 
G70365	anamiymniysko 
G70366	anamniysiys 
G70367	ananeoo 
G70368	ananiyfo 
G70369	ananiyas 
G70370	anantiyrriytos 
G70371	anantiyrriytos 
G70372	anaksiyos 
G70373	anaksiyos 
G70374	anapafsiys 
G70375	anapavo 
G70376	anapiyθo 
G70377	anapempo 
G70378	anapiyðao 
G70379	anapiyros 
G70380	anapiypto 
G70381	anapliyroo 
G70382	anapoloyiytos 
G70383	anaptiysso 
G70384	anapto 
G70385	anariyθmiytos 
G70386	anasiyo 
G70387	anaskevazo 
G70388	anaspao 
G70389	anastasiys 
G70390	anastatoo 
G70391	anastavroo 
G70392	anastenazo 
G70393	anastrefo 
G70394	anastrofiy 
G70395	anatassome 
G70396	anatello 
G70397	anatiyθeme 
G70398	anatoliy 
G70399	anatrepo 
G70400	anatrefo 
G70401	anafeno 
G70402	anafero 
G70403	anafoneo 
G70404	anakhiysiys 
G70405	anakhoreo 
G70406	anapsiyksiys 
G70407	anapsiykho 
G70408	anðrapoðiystiys 
G70409	anðreas 
G70410	anðriyzome 
G70411	anðroniykos 
G70412	anðrofonos 
G70413	anenggliytos 
G70414	anekðiyiyyiytos 
G70415	aneklaliytos 
G70416	anekliyptos 
G70417	anektos 
G70418	aneliymon 
G70419	aneleos 
G70420	anemiyzome 
G70421	anemos 
G70422	anenðektos 
G70423	anekseravniytos 
G70424	aneksiykakos 
G70425	aneksiykhniyastos 
G70426	anepeskhiyntos 
G70427	anepiyliymptos 
G70428	anerkhome 
G70429	anesiys 
G70430	anetazo 
G70431	anev 
G70432	anefθetos 
G70433	anevriysko 
G70434	anekhome 
G70435	anepsiyos 
G70436	aniyθon 
G70437	aniyko 
G70438	aniymeros 
G70439	aniyr 
G70440	anθiystiymiy 
G70441	anθomoloyeome 
G70442	anθos 
G70443	anθrakiya 
G70444	anθraks 
G70445	anθropareskos 
G70446	anθropiynos 
G70447	anθropoktonos 
G70448	anθropos 
G70449	anθiypatos 
G70450	aniyiymiy 
G70451	aniyptos 
G70452	aniystiymiy 
G70453	anna 
G70454	annas 
G70455	aniytos 
G70456	aniya 
G70457	aniygo 
G70458	aniykoðomeo 
G70459	aniyksiys 
G70460	anomiya 
G70461	anomos 
G70462	anomos 
G70463	anorθoo 
G70464	anosiyos 
G70465	anokhiy 
G70466	antagoniyzome 
G70467	antallagma 
G70468	antanapliyroo 
G70469	antapoðiyðomiy 
G70470	antapoðoma 
G70471	antapoðosiys 
G70472	antapokriynome 
G70473	antekhome 
G70474	antiy 
G70475	antiyvallo 
G70476	antiyðiyatiyθeme 
G70477	antiyðiykos 
G70478	antiyθesiys 
G70479	antiykaθiystiymiy 
G70480	antiykaleo 
G70481	antiykiyme 
G70482	antiykriys 
G70483	antiylamvanome 
G70484	antiylego 
G70485	antiyliympsiys 
G70486	antiyloyiya 
G70487	antiyliyðoreo 
G70488	antiyliytron 
G70489	antiymetreo 
G70490	antiymiysθiya 
G70491	antiyokhiya 
G70492	antiyokhefs 
G70493	antiyparerkhome 
G70494	antiypas 
G70495	antiypatriys 
G70496	antiypera 
G70497	antiypiypto 
G70498	antiystratevome 
G70499	antiytassome 
G70500	antiytiypos 
G70501	antiykhriystos 
G70502	antleo 
G70503	antliyma 
G70504	antofθalmeo 
G70505	aniyðros 
G70506	aniypokriytos 
G70507	aniypotaktos 
G70508	ano 
G70509	anoθen 
G70510	anoteriykos 
G70511	anoteron 
G70512	anoteros 
G70513	anofeliys 
G70514	aksiyniy 
G70515	aksiyos 
G70516	aksiyoo 
G70517	aksiyos 
G70518	aoratos 
G70519	apanggello 
G70520	apangghome 
G70521	apago 
G70522	apeðeftos 
G70523	apero 
G70524	apeteo 
G70525	apalyeo 
G70526	apallasso 
G70527	apallotriyoome 
G70528	apalos 
G70529	apantao 
G70530	apantiysiys 
G70531	apaks 
G70532	aparavatos 
G70533	aparaskevastos 
G70534	aparneome 
G70535	apartiyzmos 
G70536	aparkhiy 
G70537	apas 
G70538	apatao 
G70539	apatiy 
G70540	apator 
G70541	apavgazma 
G70542	apiyθiya 
G70543	apiyθeo 
G70544	apiyθiys 
G70545	apiyleo 
G70546	apiyliy 
G70547	apiymiy 
G70548	apiypon 
G70549	apiyrastos 
G70550	apiyros 
G70551	apekðekhome 
G70552	apekðiyome 
G70553	apekðiysiys 
G70554	apelavno 
G70555	apelegmos 
G70556	apelefθeros 
G70557	apelliys 
G70558	apelpiyzo 
G70559	apenantiy 
G70560	aperantos 
G70561	aperiyspastos 
G70562	aperiytmiytos 
G70563	aperkhome 
G70564	apekho 
G70565	apiysteo 
G70566	apiystiya 
G70567	apiystos 
G70568	aplotiys 
G70569	aplus 
G70570	aplos 
G70571	apo 
G70572	apoveno 
G70573	apovallo 
G70574	apovlepo 
G70575	apovliytos 
G70576	apovoliy 
G70577	apoyiynome 
G70578	apografiy 
G70579	apografo 
G70580	apoðiykniymiy 
G70581	apoðiyksiys 
G70582	apoðekatoo 
G70583	apoðektos 
G70584	apoðekhome 
G70585	apoðiymeo 
G70586	apoðiymos 
G70587	apoðiyðomiy 
G70588	apoðiyoriyzo 
G70589	apoðokiymazo 
G70590	apoðokhiy 
G70591	apoθesiys 
G70592	apoθiykiy 
G70593	apoθiysavriyzo 
G70594	apoθliyvo 
G70595	apoθniysko 
G70596	apokaθiystiymiy 
G70597	apokaliypto 
G70598	apokaliypsiys 
G70599	apokaraðokiya 
G70600	apokatallasso 
G70601	apokatastasiys 
G70602	apokiyme 
G70603	apokefaliyzo 
G70604	apokliyo 
G70605	apokopto 
G70606	apokriyma 
G70607	apokriynome 
G70608	apokriysiys 
G70609	apokriypto 
G70610	apokriyfos 
G70611	apoktiyno 
G70612	apokiyeo 
G70613	apokiyliyo 
G70614	apolamvano 
G70615	apolafsiys 
G70616	apoliypo 
G70617	apolliymiy 
G70618	apolliyon 
G70619	apolloniya 
G70620	apollos 
G70621	apoloyeome 
G70622	apoloyiya 
G70623	apoluome 
G70624	apoliytrosiys 
G70625	apoliyo 
G70626	apomassome 
G70627	aponemo 
G70628	aponiypto 
G70629	apopiypto 
G70630	apoplanao 
G70631	apopleo 
G70632	apopniygo 
G70633	aporeo 
G70634	aporiya 
G70635	aporiypto 
G70636	aporfaniyzo 
G70637	aposkiyazma 
G70638	apospao 
G70639	apostasiya 
G70640	apostasiyon 
G70641	apostegazo 
G70642	apostello 
G70643	apostereo 
G70644	apostoliy 
G70645	apostolos 
G70646	apostomatiyzo 
G70647	apostrefo 
G70648	apostiyyeo 
G70649	aposiynagogos 
G70650	apotassome 
G70651	apoteleo 
G70652	apotiyθiymiy 
G70653	apotiynasso 
G70654	apotiyno 
G70655	apotolmao 
G70656	apotomiya 
G70657	apotomos 
G70658	apotrepome 
G70659	apusiya 
G70660	apofero 
G70661	apofevgo 
G70662	apofθenggome 
G70663	apofortiyzome 
G70664	apokhriysiys 
G70665	apokhoreo 
G70666	apokhoriyzome 
G70667	apopsiykho 
G70668	appiyu 
G70669	aprosiytos 
G70670	aproskopos 
G70671	aprosopoliymptos 
G70672	aptestos 
G70673	apto 
G70674	apfiya 
G70675	apoθeome 
G70676	apoliya 
G70677	ara 
G70678	ara 
G70679	ara 
G70680	araviya 
G70681	aram 
G70682	arafos 
G70683	araps 
G70684	aryeo 
G70685	argos 
G70686	aryiyriyon 
G70687	aryiyrokopos 
G70688	aryiyros 
G70689	aryiyrus 
G70690	ariyos 
G70691	areopayiytiys 
G70692	areskiya 
G70693	aresko 
G70694	arestos 
G70695	aretas 
G70696	aretiy 
G70697	ariyn 
G70698	ariyθmeo 
G70699	ariyθmos 
G70700	ariymaθea 
G70701	ariystarkhos 
G70702	ariystao 
G70703	ariysteros 
G70704	ariystovulos 
G70705	ariyston 
G70706	arketos 
G70707	arkeo 
G70708	arkos 
G70709	arma 
G70710	armayeðon 
G70711	armozome 
G70712	armos 
G70713	arneome 
G70714	arniy 
G70715	arniyon 
G70716	arotriyao 
G70717	arotron 
G70718	arpayiy 
G70719	arpagmos 
G70720	arpazo 
G70721	arpaks 
G70722	arravon 
G70723	arriytos 
G70724	arrostos 
G70725	arsenokiytiys 
G70726	arsiyn 
G70727	artemas 
G70728	artemiys 
G70729	artemon 
G70730	artiy 
G70731	artiyyenniytos 
G70732	artiyos 
G70733	artos 
G70734	artiyo 
G70735	arfaksað 
G70736	arkhanggelos 
G70737	arkheos 
G70738	arkhelaos 
G70739	arkhiy 
G70740	arkhiygos 
G70741	arkhiyeratiykos 
G70742	arkhiyerefs 
G70743	arkhiypiymiyn 
G70744	arkhiyppos 
G70745	arkhiysiynagogos 
G70746	arkhiytekton 
G70747	arkhiyteloniys 
G70748	arkhiytriykliynos 
G70749	arkho 
G70750	arkhon 
G70751	aroma 
G70752	asaleftos 
G70753	asaf 
G70754	azvestos 
G70755	aseviya 
G70756	aseveo 
G70757	aseviys 
G70758	aselyiya 
G70759	asiymos 
G70760	asiyr 
G70761	asθeniya 
G70762	asθeneo 
G70763	asθeniyma 
G70764	asθeniys 
G70765	asiya 
G70766	asiyanos 
G70767	asiyarkhiys 
G70768	asiytiya 
G70769	asiytos 
G70770	askeo 
G70771	askos 
G70772	azmenos 
G70773	asofos 
G70774	aspazome 
G70775	aspazmos 
G70776	aspiylos 
G70777	aspiys 
G70778	asponðos 
G70779	assariyon 
G70780	asson 
G70781	assos 
G70782	astateo 
G70783	astiyos 
G70784	astiyr 
G70785	astiyriyktos 
G70786	astorgos 
G70787	astokheo 
G70788	astrapiy 
G70789	astrapto 
G70790	astron 
G70791	asiynggriytos 
G70792	asiymfonos 
G70793	asiynetos 
G70794	asiynθetos 
G70795	asfaliya 
G70796	asfaliys 
G70797	asfaliyzo 
G70798	asfalos 
G70799	askhiymoneo 
G70800	askhiymosiyniy 
G70801	askhiymon 
G70802	asotiya 
G70803	asotos 
G70804	atakteo 
G70805	ataktos 
G70806	ataktos 
G70807	ateknos 
G70808	ateniyzo 
G70809	ater 
G70810	atiymazo 
G70811	atiymiya 
G70812	atiymos 
G70813	atmiys 
G70814	atomos 
G70815	atopos 
G70816	attaliya 
G70817	avgazo 
G70818	avyiy 
G70819	avgustos 
G70820	afθaðiys 
G70821	afθeretos 
G70822	afθenteo 
G70823	avleo 
G70824	avliy 
G70825	avliytiys 
G70826	avliyzome 
G70827	avlos 
G70828	afksano 
G70829	afksiysiys 
G70830	afkso 
G70831	avriyon 
G70832	afstiyros 
G70833	aftarkiya 
G70834	aftarkiys 
G70835	aftokatakriytos 
G70836	aftomatos 
G70837	aftoptiys 
G70838	aftos 
G70839	aftu 
G70840	aftokhiyr 
G70841	afkheo 
G70842	afkhmiyros 
G70843	afereo 
G70844	afaniys 
G70845	afaniyzo 
G70846	afaniyzmos 
G70847	afantos 
G70848	afeðron 
G70849	afiyðiya 
G70850	afelotiys 
G70851	afesiys 
G70852	afiy 
G70853	afθarsiya 
G70854	afθartos 
G70855	afθoriya 
G70856	afiyiymiy 
G70857	afiykneome 
G70858	afiylagaθos 
G70859	afiylaryiyros 
G70860	afiyksiys 
G70861	afiystame 
G70862	afno 
G70863	afovos 
G70864	afomiyoo 
G70865	aforao 
G70866	aforiyzo 
G70867	aformiy 
G70868	afriyzo 
G70869	afros 
G70870	afrosiyniy 
G70871	afron 
G70872	afiypnoo 
G70873	afiystereo 
G70874	afonos 
G70875	akhaz 
G70876	akhaiya 
G70877	akhaiykos 
G70878	akhariystos 
G70879	akhiyropiyiytos 
G70880	akhiym 
G70881	akhliys 
G70882	akhriyoome 
G70883	akhriyos 
G70884	akhriystos 
G70885	akhriy 
G70886	akhriys 
G70887	akhiyron 
G70888	apsevðiys 
G70889	apsiynθos 
G70890	apsiynθos 
G70891	apsiykhos 
G70892	vaal 
G70893	vaviylon 
G70894	vaθmos 
G70895	vaθos 
G70896	vaθiyno 
G70897	vaθiys 
G70898	vaiyon 
G70899	valaam 
G70900	valak 
G70901	vallantiyon 
G70902	vallo 
G70903	vaptiyzo 
G70904	vaptiyzma 
G70905	vaptiyzmos 
G70906	vaptiystiys 
G70907	vapto 
G70908	varavvas 
G70909	varak 
G70910	varakhiyas 
G70911	varvaros 
G70912	vareo 
G70913	vareos 
G70914	varθolomeos 
G70915	variyiysus 
G70916	variyona 
G70917	varnavas 
G70918	varos 
G70919	varsavvas 
G70920	vartiymeos 
G70921	variys 
G70922	variytiymos 
G70923	vasaniyzo 
G70924	vasaniyzmos 
G70925	vasaniystiys 
G70926	vasanos 
G70927	vasiyliya 
G70928	vasiyliyon 
G70929	vasiyliyos 
G70930	vasiylefs 
G70931	vasiylevo 
G70932	vasiyliykos 
G70933	vasiyliyssa 
G70934	vasiys 
G70935	vaskeno 
G70936	vastazo 
G70937	vatos 
G70938	vatrakhos 
G70939	vattaloyeo 
G70940	vðeliygma 
G70941	vðeliyktos 
G70942	vðeliyssome 
G70943	veveos 
G70944	veveoo 
G70945	veveosiys 
G70946	veviylos 
G70947	veviyloo 
G70948	veelzevul 
G70949	veliyar 
G70950	veloniy 
G70951	velos 
G70952	veltiyon 
G70953	veniyamiyn 
G70954	verniykiy 
G70955	veriya 
G70956	veriyeos 
G70957	viyθaniya 
G70958	viyθezða 
G70959	viyθleem 
G70960	viyθsaiyða 
G70961	viyθsaiyðan 
G70962	viyθfayiy 
G70963	viyma 
G70964	viyriyllos 
G70965	viya 
G70966	viyazo 
G70967	viyeos 
G70968	viyastiys 
G70969	viyvlariyðiyon 
G70970	viyvliyon 
G70971	viyvlos 
G70972	viyvrosko 
G70973	viyθiyniya 
G70974	viyos 
G70975	viyoo 
G70976	viyosiys 
G70977	viyotiykos 
G70978	vlaveros 
G70979	vlapto 
G70980	vlastano 
G70981	vlastos 
G70982	vlasfiymeo 
G70983	vlasfiymiya 
G70984	vlasfiymos 
G70985	vlemma 
G70986	vlepo 
G70987	vliyteos 
G70988	voaniyryes 
G70989	voao 
G70990	voes 
G70991	viy 
G70992	viyθiya 
G70993	viyθeo 
G70994	viyθos 
G70995	voθiynos 
G70996	voliy 
G70997	voliyzo 
G70998	voos 
G70999	vorvoros 
G71000	vorras 
G71001	vosko 
G71002	vosor 
G71003	votaniy 
G71004	votriys 
G71005	vulevome 
G71006	vuleftiys 
G71007	vuliy 
G71008	vuliyma 
G71009	vulome 
G71010	vunos 
G71011	vus 
G71012	vraviyon 
G71013	vravevo 
G71014	vraðiyno 
G71015	vraðiyploeo 
G71016	vraðiys 
G71017	vraðiytiys 
G71018	vrakhiyon 
G71019	vrakhiy 
G71020	vrakhiys 
G71021	vrefos 
G71022	vrekho 
G71023	vrontiy 
G71024	vrokhiy 
G71025	vrokhos 
G71026	vriygmos 
G71027	vriykho 
G71028	vriyo 
G71029	vroma 
G71030	vrosiymos 
G71031	vrosiys 
G71032	viyθiyzo 
G71033	viyθos 
G71034	viyrsefs 
G71035	viyssiynos 
G71036	viyssos 
G71037	vomos 
G71038	gavvaθa 
G71039	gavriyiyl 
G71040	ganggrena 
G71041	gað 
G71042	gaðariynos 
G71043	gaza 
G71044	gaza 
G71045	gazofiylakiyon 
G71046	gaiyos 
G71047	gala 
G71048	galatiys 
G71049	galatiya 
G71050	galatiykos 
G71051	galiyniy 
G71052	galiylea 
G71053	galiyleos 
G71054	galliyon 
G71055	gamaliyiyl 
G71056	gameo 
G71057	gamiyzo 
G71058	gamiysko 
G71059	gamos 
G71060	gar 
G71061	gastiyr 
G71062	ye 
G71063	yeðeon 
G71064	yeenna 
G71065	yeθsiymaniy 
G71066	yiyton 
G71067	yelao 
G71068	yelos 
G71069	yemiyzo 
G71070	yemo 
G71071	yenea 
G71072	yenealoyeome 
G71073	yenealoyiya 
G71074	yenesiya 
G71075	yenesiys 
G71076	yenetiy 
G71077	yeniyma 
G71078	yennao 
G71079	yenniyma 
G71080	yenniysaret 
G71081	yenniytos 
G71082	yenos 
G71083	yerasiynos 
G71084	yerusiya 
G71085	yeron 
G71086	yevome 
G71087	yeoryeo 
G71088	yeoryiyon 
G71089	yeorgos 
G71090	yiy 
G71091	yiyras 
G71092	yiyrasko 
G71093	yiynome 
G71094	yiynosko 
G71095	glefkos 
G71096	gliykiys 
G71097	glossa 
G71098	glossokomon 
