G70001	aaron 
G74394	saliym 
G74395	salevo 
G74396	saliym 
G74397	salmon 
G74398	salmoniy 
G74399	salos 
G74400	salpiynggs 
G74401	salpiyzo 
G74402	salpiystiys 
G74403	salomiy 
G74404	samariya 
G74405	samariytiys 
G74406	samariytiys 
G74407	samoθrakiy 
G74408	samos 
G74409	samoiyl 
G74410	sampson 
G74411	sanðaliyon 
G74412	saniys 
G74413	saul 
G74414	sapros 
G74415	sapfiyra 
G74416	sapfiyros 
G74417	sarganiy 
G74418	sarðiys 
G74419	sarðiyon 
G74420	sarðoniyks 
G74421	sarepta 
G74422	sarkiykos 
G74423	sarkiynos 
G74424	sarks 
G74425	saroo 
G74426	sarra 
G74427	saron 
G74428	satanas 
G74429	saton 
G74430	savlos 
G74431	zvenniymiy 
G74432	seaftu 
G74433	sevazome 
G74434	sevazma 
G74435	sevastos 
G74436	sevome 
G74437	siyra 
G74438	siyzmos 
G74439	siyo 
G74440	sekunðos 
G74441	selefkiya 
G74442	seliyniy 
G74443	seliyniyazome 
G74444	semeiyn 
G74445	semiyðaliys 
G74446	semnos 
G74447	semnotiys 
G74448	seryiyos 
G74449	serukh 
G74450	siyθ 
G74451	siym 
G74452	siymeno 
G74453	siymiyon 
G74454	siymiyoome 
G74455	siymeron 
G74456	siypo 
G74457	siys 
G74458	siytovrotos 
G74459	sθenoo 
G74460	siyagon 
G74461	siygao 
G74462	siyyiy 
G74463	siyðiyros 
G74464	siyðiyrus 
G74465	siyðon 
G74466	siyðoniyos 
G74467	siykariyos 
G74468	siykera 
G74469	siylas 
G74470	siylas 
G74471	siyluanos 
G74472	siyloam 
G74473	siymiykiynθiyon 
G74474	siymon 
G74475	siyna 
G74476	siynapiy 
G74477	siynðon 
G74478	siyniyazo 
G74479	siyriykos 
G74480	siyteftos 
G74481	siytiyon 
G74482	siytiystos 
G74483	siytometriyon 
G74484	siytos 
G74485	siyon 
G74486	siyopao 
G74487	skanðaliyzo 
G74488	skanðalon 
G74489	skapto 
G74490	skafiy 
G74491	skelos 
G74492	skepazma 
G74493	skevas 
G74494	skeiy 
G74495	skevos 
G74496	skiyniy 
G74497	skiynopiyyiya 
G74498	skiynopiyos 
G74499	skiynos 
G74500	skiynoo 
G74501	skiynoma 
G74502	skiya 
G74503	skiyrtao 
G74504	skliyrokarðiya 
G74505	skliyros 
G74506	skliyrotiys 
G74507	skliyrotrakhiylos 
G74508	skliyriyno 
G74509	skoliyos 
G74510	skolops 
G74511	skopeo 
G74512	skopos 
G74513	skorpiyzo 
G74514	skorpiyos 
G74515	skotiynos 
G74516	skotiya 
G74517	skotiyzome 
G74518	skotoome 
G74519	skotos 
G74520	skiyvalon 
G74521	skiyθiys 
G74522	skiyθropos 
G74523	skiyla 
G74524	skiyllo 
G74525	skoliykovrotos 
G74526	skoliyks 
G74527	zmaragðiynos 
G74528	zmaragðos 
G74529	zmiyrna 
G74530	zmiyrna 
G74531	zmiyrniyzo 
G74532	soðoma 
G74533	solomon 
G74534	solomon 
G74535	soros 
G74536	sos 
G74537	suðariyon 
G74538	susanna 
G74539	sofiya 
G74540	sofiyzo 
G74541	sofos 
G74542	spaniya 
G74543	spaome 
G74544	sparasso 
G74545	sparganoo 
G74546	spatalao 
G74547	spiyra 
G74548	spiyro 
G74549	spekulator 
G74550	spenðome 
G74551	sperma 
G74552	spermologos 
G74553	spevðo 
G74554	spiyleon 
G74555	spiylas 
G74556	spiylos 
G74557	spiyloo 
G74558	splangghniyzome 
G74559	splangghnon 
G74560	sponggos 
G74561	spoðos 
G74562	spora 
G74563	sporiymos 
G74564	sporos 
G74565	spuðazo 
G74566	spuðeos 
G74567	spuðeos 
G74568	spuðiy 
G74569	spiyriys 
G74570	staðiyon 
G74571	staðiyos 
G74572	stamnos 
G74573	stasiyastiys 
G74574	stasiys 
G74575	statiyr 
G74576	stavros 
G74577	stavroo 
G74578	stafiyliy 
G74579	stakhiys 
G74580	stakhiys 
G74581	steyiy 
G74582	stego 
G74583	stiyra 
G74584	stellome 
G74585	stemma 
G74586	stenagmos 
G74587	stenazo 
G74588	stenos 
G74589	stenokhoreome 
G74590	stenokhoriya 
G74591	stereos 
G74592	stereoo 
G74593	stereoma 
G74594	stefanas 
G74595	stefanos 
G74596	stefanos 
G74597	stefanoo 
G74598	stiyθos 
G74599	stiyko 
G74600	stiyriygmos 
G74601	stiyriyzo 
G74602	stiyvas 
G74603	stiygma 
G74604	stiygmiy 
G74605	stiylvo 
G74606	stoa 
G74607	stoa 
G74608	stoiykos 
G74609	stiykhiyon 
G74610	stiykheo 
G74611	stoliy 
G74612	stoma 
G74613	stomakhos 
G74614	stratiya 
G74615	stratevma 
G74616	stratevome 
G74617	stratiygos 
G74618	stratiya 
G74619	stratiyotiys 
G74620	stratoloyeo 
G74621	stratopeðon 
G74622	strevloo 
G74623	strefo 
G74624	striyniyao 
G74625	striynos 
G74626	struθiyon 
G74627	stronniymiy 
G74628	stiyyiytos 
G74629	stiygnazo 
G74630	stiylos 
G74631	siy 
G74632	siynggeniya 
G74633	siynggeniys 
G74634	siynggeniys 
G74635	siynggnomiy 
G74636	siynggaθiyme 
G74637	siynggaθiyzo 
G74638	siynggakopaθeo 
G74639	siynggakukheome 
G74640	siynggaleo 
G74641	siynggaliypto 
G74642	siynggampto 
G74643	siynggataveno 
G74644	siynggataθesiys 
G74645	siynggatatiyθeme 
G74646	siynggatapsiyfiyzome 
G74647	siynggeranniymiy 
G74648	siynggiyneo 
G74649	siynggliyo 
G74650	siynggliyronomos 
G74651	siynggiynoneo 
G74652	siynggiynonos 
G74653	siynggomiyzo 
G74654	siynggriyno 
G74655	siynggiypto 
G74656	siynggiyriya 
G74657	siyngghero 
G74658	siynggheo 
G74659	siyngghraome 
G74660	siyngghiysiys 
G74661	siyzao 
G74662	siyzevgniymiy 
G74663	siyziyteo 
G74664	siyziytiytiys 
G74665	siyziygos 
G74666	siyzoopiyeo 
G74667	siykamiynos 
G74668	siykiy 
G74669	siykomorea 
G74670	siykon 
G74671	siykofanteo 
G74672	siylagoyeo 
G74673	siylao 
G74674	siyllaleo 
G74675	siyllamvano 
G74676	siyllego 
G74677	siylloyiyzome 
G74678	siylliypeome 
G74679	siymveno 
G74680	siymvallo 
G74681	siymvasiylevo 
G74682	siymviyvazo 
G74683	siymvulevo 
G74684	siymvuliyon 
G74685	siymvulos 
G74686	siymeon 
G74687	siymmaθiytiys 
G74688	siymmartiyreo 
G74689	siymmeriyzome 
G74690	siymmetokhos 
G74691	siymmiymiytiys 
G74692	siymmorfiyzome 
G74693	siymmorfos 
G74694	siympaθeo 
G74695	siympaθiys 
G74696	siymparayiynome 
G74697	siymparakaleome 
G74698	siymparalamvano 
G74699	siympariymiy 
G74700	siympaskho 
G74701	siympempo 
G74702	siymperiylamvano 
G74703	siympiyno 
G74704	siympiypto 
G74705	siympliyroo 
G74706	siympniygo 
G74707	siympoliytiys 
G74708	siymporevome 
G74709	siymposiyon 
G74710	siymprezviyteros 
G74711	siymfero 
G74712	siymfiymiy 
G74713	siymforon 
G74714	siymfiyletiys 
G74715	siymfiyome 
G74716	siymfiytos 
G74717	siymfoneo 
G74718	siymfoniysiys 
G74719	siymfoniya 
G74720	siymfonos 
G74721	siympsiyfiyzo 
G74722	siympsiykhos 
G74723	siyn 
G74724	siynago 
G74725	siynagoyiy 
G74726	siynagoniyzome 
G74727	siynaθleo 
G74728	siynaθriyzo 
G74729	siynero 
G74730	siynekhmalotos 
G74731	siynakoluθeo 
G74732	siynaliyzome 
G74733	siynallasso 
G74734	siynanaveno 
G74735	siynanakiyme 
G74736	siynanamiygniymiy 
G74737	siynanapavome 
G74738	siynantao 
G74739	siynantiylamvanome 
G74740	siynapagome 
G74741	siynapoθniysko 
G74742	siynapolliyme 
G74743	siynapostello 
G74744	siynarmoloyeome 
G74745	siynarpazo 
G74746	siynafksanome 
G74747	siynðeome 
G74748	siynðezmos 
G74749	siynðoksazome 
G74750	siynðulos 
G74751	siynðromiy 
G74752	siyneyiyro 
G74753	siyneðriyon 
G74754	siyniyðiysiys 
G74755	siyniymiy 
G74756	siyniyserkhome 
G74757	siynekðiymos 
G74758	siyneklektos 
G74759	siynepiymartiyreo 
G74760	siynepiytiyθeme 
G74761	siynepome 
G74762	siyneryeo 
G74763	siynergos 
G74764	siynerkhome 
G74765	siynesθiyo 
G74766	siynesiys 
G74767	siynetos 
G74768	siynevðokeo 
G74769	siynevokheome 
G74770	siynefiystiymiy 
G74771	siynekho 
G74772	siyniyðome 
G74773	siyniyθiya 
G74774	siyniyliykiyotiys 
G74775	siynθaptome 
G74776	siynθlaome 
G74777	siynθliyvo 
G74778	siynθriypto 
G74779	siyniyiymiy 
G74780	siyniyiymiy 
G74781	siyniystano 
G74782	siyniystiymiy 
G74783	siynoðevo 
G74784	siynoðiya 
G74785	siyniyða 
G74786	siyniykeo 
G74787	siyniykoðomeo 
G74788	siynomiyleo 
G74789	siynomoreo 
G74790	siynorao 
G74791	siynokhiy 
G74792	siyntasso 
G74793	siynteliya 
G74794	siynteleo 
G74795	siyntemno 
G74796	siyntiyreo 
G74797	siyntiyθeme 
G74798	siyntomos 
G74799	siyntrekho 
G74800	siyntriyvo 
G74801	siyntriymma 
G74802	siyntrofos 
G74803	siyntiyngghano 
G74804	siyntiykhiy 
G74805	siyniypokriynome 
G74806	siyniypuryeo 
G74807	siynoðiyno 
G74808	siynomosiya 
G74809	siyrakuse 
G74810	siyriya 
G74811	siyros 
G74812	siyrofiyniykiyssa 
G74813	siyrtiys 
G74814	siyro 
G74815	siysparasso 
G74816	siyssiymon 
G74817	siyssomos 
G74818	siystatiykos 
G74819	siystavroome 
G74820	siystello 
G74821	siystenazo 
G74822	siystiykheo 
G74823	siystratiyotiys 
G74824	siystrefo 
G74825	siystrofiy 
G74826	siyskhiymatiyzome 
G74827	siykhar 
G74828	siykhem 
G74829	sfayiy 
G74830	sfayiyon 
G74831	sfazo 
G74832	sfoðra 
G74833	sfoðros 
G74834	sfrayiyzo 
G74835	sfrayiys 
G74836	sfiyðron 
G74837	skheðon 
G74838	skhiyma 
G74839	skhiyzo 
G74840	skhiyzma 
G74841	skhiyniyon 
G74842	skholazo 
G74843	skholiy 
G74844	sozo 
G74845	soma 
G74846	somatiykos 
G74847	somatiykos 
G74848	sopatros 
G74849	sorevo 
G74850	sosθeniys 
G74851	sosiypatros 
G74852	sotiyr 
G74853	sotiyriya 
G74854	sotiyriyos 
G74855	sofroneo 
G74856	sofroniyzo 
G74857	sofroniyzmos 
G74858	sofronos 
G74859	sofrosiyniy 
G74860	sofron 
G74861	taverniy 
G74862	taviyθa 
G74863	tagma 
G74864	taktos 
G74865	taleporeo 
G74866	taleporiya 
G74867	taleporos 
G74868	talantiyeos 
G74869	talanton 
G74870	taliyθa 
G74871	tamiyon 
G74872	taksiys 
G74873	tapiynos 
G74874	tapiynofrosiyniy 
G74875	tapiynofron 
G74876	tapiynoo 
G74877	tapiynosiys 
G74878	tarasso 
G74879	tarakhos 
G74880	tarsefs 
G74881	tarsos 
G74882	tartaroo 
G74883	tasso 
G74884	tavros 
G74885	tafiy 
G74886	tafos 
G74887	takha 
G74888	takheos 
G74889	takhiynos 
G74890	takhiyon 
G74891	takhos 
G74892	takhiy 
G74893	takhiys 
G74894	te 
G74895	tiykhos 
G74896	tekmiyriyon 
G74897	tekniyon 
G74898	teknogoneo 
G74899	teknogoniya 
G74900	teknon 
G74901	teknotrofeo 
G74902	tekton 
G74903	teliyos 
G74904	teliyotiys 
G74905	teliyoo 
G74906	teliyos 
G74907	teliyosiys 
G74908	teliyotiys 
G74909	telesforeo 
G74910	teleftao 
G74911	teleftiy 
G74912	teleo 
G74913	telos 
G74914	teloniys 
G74915	teloniyon 
G74916	teras 
G74917	tertiyos 
G74918	tertiyllos 
G74919	tessares 
G74920	tessareskeðekatos 
G74921	tesserakonta 
G74922	tesserakontaetiys 
G74923	tetarteos 
G74924	tetartos 
G74925	tetraarkheo 
G74926	tetraarkhiys 
G74927	tetragonos 
G74928	tetraðiyon 
G74929	tetrakiyskhiyliyiy 
G74930	tetrakosiyiy 
G74931	tetramiynos 
G74932	tetraplus 
G74933	tetrapus 
G74934	tefroo 
G74935	tekhniy 
G74936	tekhniytiys 
G74937	tiykome 
G74938	tiylavgos 
G74939	tiyliykutos 
G74940	tiyreo 
G74941	tiyriysiys 
G74942	tiyveriyas 
G74943	tiyveriyos 
G74944	tiyθiymiy 
G74945	tiykto 
G74946	tiyllo 
G74947	tiymeos 
G74948	tiymao 
G74949	tiymiy 
G74950	tiymiyos 
G74951	tiymiyotiys 
G74952	tiymoθeos 
G74953	tiymon 
G74954	tiymoreo 
G74955	tiymoriya 
G74956	tiyno 
G74957	tiys 
G74958	tiys 
G74959	tiytiyos 
G74960	tiytlos 
G74961	tiytos 
G74962	tiygarun 
G74963	tiyniyn 
G74964	tiyozðe 
G74965	tiyutos 
G74966	tiykhos 
G74967	tokos 
G74968	tolmao 
G74969	tolmiyroteron 
G74970	tolmiytiys 
G74971	tomoteros 
G74972	tokson 
G74973	topaziyon 
G74974	topos 
G74975	tosutos 
G74976	tote 
G74977	tunantiyon 
G74978	tunoma 
G74979	tragos 
G74980	trapeza 
G74981	trapeziytiys 
G74982	travma 
G74983	travmatiyzo 
G74984	trakhiyliyzome 
G74985	trakhiylos 
G74986	trakhiys 
G74987	trakhoniytiys 
G74988	triys 
G74989	triys 
G74990	tremo 
G74991	trefo 
G74992	trekho 
G74993	triyma 
G74994	triyakonta 
G74995	triyakosiyiy 
G74996	triyvolos 
G74997	triyvos 
G74998	triyetiya 
G74999	triyzo 
G75000	triymiynon 
G75001	triys 
G75002	triystegon 
G75003	triyskhiyliyiy 
G75004	triyton 
G75005	triytos 
G75006	triykhiynos 
G75007	tromos 
G75008	tropiy 
G75009	tropos 
G75010	tropoforeo 
G75011	trofiy 
G75012	trofiymos 
G75013	trofos 
G75014	trokhiya 
G75015	trokhos 
G75016	triyvliyon 
G75017	triygao 
G75018	triygon 
G75019	triymaliya 
G75020	triypiyma 
G75021	triyfena 
G75022	triyfao 
G75023	triyfiy 
G75024	triyfosa 
G75025	troas 
G75026	trogo 
G75027	tiyngghano 
G75028	tiympaniyzo 
G75029	tiypiykos 
G75030	tiypos 
G75031	tiypto 
G75032	tiyrannos 
G75033	tiyriyos 
G75034	tiyros 
G75035	tiyflos 
G75036	tiyfloo 
G75037	tiyfome 
G75038	tiyfoome 
G75039	tiyfoniykos 
G75040	tiykhiykos 
G75041	iyakiynθiynos 
G75042	iyakiynθos 
G75043	iyaliynos 
G75044	iyalos 
G75045	iyvriyzo 
G75046	iyvriys 
G75047	iyvriystiys 
G75048	iyyiyeno 
G75049	iyyiyiys 
G75050	iygros 
G75051	iyðriya 
G75052	iyðropoteo 
G75053	iyðropiykos 
G75054	iyðor 
G75055	iyetos 
G75056	iyoθesiya 
G75057	iyos 
G75058	iyliy 
G75059	iymeneos 
G75060	iymeteros 
G75061	iymneo 
G75062	iymnos 
G75063	iypago 
G75064	iypakiy 
G75065	iypakuo 
G75066	iypanðros 
G75067	iypantao 
G75068	iypantiysiys 
G75069	iyparksiys 
G75070	iyparkho 
G75071	iypiyko 
G75072	iypenantiyos 
G75073	iyper 
G75074	iypererome 
G75075	iyperakmos 
G75076	iyperano 
G75077	iyperafksano 
G75078	iypervallontos 
G75079	iypervallo 
G75080	iypervoliy 
G75081	iyperekiyna 
G75082	iyperekperiyssu 
G75083	iyperektiyno 
G75084	iyperekkhiynnome 
G75085	iyperentiyngghano 
G75086	iyperekho 
G75087	iyperiyfaniya 
G75088	iyperiyfanos 
G75089	iyperliyan 
G75090	iyperniykao 
G75091	iyperonggos 
G75092	iyperorao 
G75093	iyperokhiy 
G75094	iyperperiyssevo 
G75095	iyperperiyssos 
G75096	iyperpleonazo 
G75097	iyperiypsoo 
G75098	iyperfroneo 
G75099	iyperoon 
G75100	iypekho 
G75101	iypiykoos 
G75102	iypiyreteo 
G75103	iypiyretiys 
G75104	iypnos 
G75105	iypo 
G75106	iypovallo 
G75107	iypogrammos 
G75108	iypoðiygma 
G75109	iypoðiykniymiy 
G75110	iypoðeome 
G75111	iypoðekhome 
G75112	iypoðiyma 
G75113	iypoðiykos 
G75114	iypoziyyiyon 
G75115	iypozonniymiy 
G75116	iypokato 
G75117	iypokriynome 
G75118	iypokriysiys 
G75119	iypokriytiys 
G75120	iypolamvano 
G75121	iypoliymma 
G75122	iypoliypo 
G75123	iypoliyniyon 
G75124	iypoliympano 
G75125	iypomeno 
G75126	iypomiymniysko 
G75127	iypomniysiys 
G75128	iypomoniy 
G75129	iyponoeo 
G75130	iyponiya 
G75131	iypopleo 
G75132	iypopneo 
G75133	iypopoðiyon 
G75134	iypostasiys 
G75135	iypostello 
G75136	iypostoliy 
G75137	iypostrefo 
G75138	iypostronniyo 
G75139	iypotayiy 
G75140	iypotasso 
G75141	iypotiyθiymiy 
G75142	iypotrekho 
G75143	iypotiyposiys 
G75144	iypofero 
G75145	iypokhoreo 
G75146	iypopiyazo 
G75147	iys 
G75148	iyssopos 
G75149	iystereo 
G75150	iysteriyma 
G75151	iysteriysiys 
G75152	iysteron 
G75153	iysteros 
G75154	iyfantos 
G75155	iypsiylos 
G75156	iypsiylofroneo 
G75157	iypsiystos 
G75158	iypsos 
G75159	iypsoo 
G75160	iypsoma 
G75161	fagos 
G75162	feloniys 
G75163	feno 
G75164	falek 
G75165	faneros 
G75166	faneroo 
G75167	faneros 
G75168	fanerosiys 
G75169	fanos 
G75170	fanoiyl 
G75171	fantazome 
G75172	fantasiya 
G75173	fantazma 
G75174	faranggs 
G75175	farao 
G75176	fares 
G75177	fariyseos 
G75178	farmakiya 
G75179	farmakon 
G75180	farmakos 
G75181	fasiys 
G75182	fasko 
G75183	fatniy 
G75184	favlos 
G75185	fenggos 
G75186	fiyðome 
G75187	fiyðomenos 
G75188	fero 
G75189	fevgo 
G75190	fiyliyks 
G75191	fiymiy 
G75192	fiymiy 
G75193	fiystos 
G75194	fθano 
G75195	fθartos 
G75196	fθenggome 
G75197	fθiyro 
G75198	fθiynoporiynos 
G75199	fθonggos 
G75200	fθoneo 
G75201	fθonos 
G75202	fθora 
G75203	fiyaliy 
G75204	fiylagaθos 
G75205	fiylaðelfiya 
G75206	fiylaðelfiya 
G75207	fiylaðelfos 
G75208	fiylanðros 
G75209	fiylanθropiya 
G75210	fiylanθropos 
G75211	fiylaryiyriya 
G75212	fiylaryiyros 
G75213	fiylaftos 
G75214	fiyleo 
G75215	fiyliyðonos 
G75216	fiyliyma 
G75217	fiyliymon 
G75218	fiyliytos 
G75219	fiyliya 
G75220	fiyliyppiysiyos 
G75221	fiyliyppiy 
G75222	fiyliyppos 
G75223	fiyloθeos 
G75224	fiylologos 
G75225	fiyloniykiya 
G75226	fiyloniykos 
G75227	fiylokseniya 
G75228	fiyloksenos 
G75229	fiyloprotevo 
G75230	fiylos 
G75231	fiylosofiya 
G75232	fiylosofos 
G75233	fiylostorgos 
G75234	fiyloteknos 
G75235	fiylotiymeome 
G75236	fiylofronos 
G75237	fiymoo 
G75238	flegon 
G75239	floyiyzo 
G75240	floks 
G75241	fliyareo 
G75242	fliyaros 
G75243	foveome 
G75244	foveros 
G75245	foviytron 
G75246	fovos 
G75247	fiyviy 
G75248	fiyniykiy 
G75249	fiyniyks 
G75250	fiyniyks 
G75251	fonefs 
G75252	fonevo 
G75253	fonos 
G75254	foreo 
G75255	foron 
G75256	foros 
G75257	fortiyzo 
G75258	fortiyon 
G75259	fortunatos 
G75260	frayelliyon 
G75261	frayelloo 
G75262	fragmos 
G75263	frazo 
G75264	frasso 
G75265	frear 
G75266	frenapatao 
G75267	frenapatiys 
G75268	friyn 
G75269	friysso 
G75270	froneo 
G75271	froniyma 
G75272	froniysiys 
G75273	froniymos 
G75274	froniymos 
G75275	frontiyzo 
G75276	frureo 
G75277	friyasso 
G75278	friyganon 
G75279	friyyiya 
G75280	fiyyelos 
G75281	fiyyiy 
G75282	fiylakiy 
G75283	fiylakiyzo 
G75284	fiylaktiyriyon 
G75285	fiylaks 
G75286	fiylasso 
G75287	fiyliy 
G75288	fiyllon 
G75289	fiyrama 
G75290	fiysiykos 
G75291	fiysiykos 
G75292	fiysiyoo 
G75293	fiysiys 
G75294	fiysiyosiys 
G75295	fiytiya 
G75296	fiytevo 
G75297	fiyo 
G75298	foleos 
G75299	foneo 
G75300	foniy 
G75301	fos 
G75302	fostiyr 
G75303	fosforos 
G75304	fotiynos 
G75305	fotiyzo 
G75306	fotiyzmos 
G75307	khero 
G75308	khalaza 
G75309	khalao 
G75310	khalðeos 
G75311	khalepos 
G75312	khaliynagoyeo 
G75313	khaliynos 
G75314	khalkefs 
G75315	khalkiyðon 
G75316	khalkiyon 
G75317	khalkoliyvanon 
G75318	khalkos 
G75319	khalkus 
G75320	khame 
G75321	khanaan 
G75322	khananeos 
G75323	khara 
G75324	kharagma 
G75325	kharaktiyr 
G75326	kharaks 
G75327	khariyzome 
G75328	khariyn 
G75329	khariys 
G75330	khariyzma 
G75331	khariytoo 
G75332	kharran 
G75333	khartiys 
G75334	khazma 
G75335	khiylos 
G75336	khiymazome 
G75337	khiymarros 
G75338	khiymon 
G75339	khiyr 
G75340	khiyragoyeo 
G75341	khiyragogos 
G75342	khiyrografon 
G75343	khiyropiyiytos 
G75344	khiyrotoneo 
G75345	khiyron 
G75346	kheruv 
G75347	khiyra 
G75348	khiyliyarkhos 
G75349	khiyliyas 
G75350	khiyliyiy 
G75351	khiyos 
G75352	khiyton 
G75353	khiyon 
G75354	khlamiys 
G75355	khlevazo 
G75356	khliyaros 
G75357	khliy 
G75358	khloros 
G75359	khoiykos 
G75360	khiyniyks 
G75361	khiyros 
G75362	kholao 
G75363	kholiy 
G75364	khoraziyn 
G75365	khoriyyeo 
G75366	khoros 
G75367	khortazo 
G75368	khortazma 
G75369	khortos 
G75370	khuzas 
G75371	khus 
G75372	khraome 
G75373	khriya 
G75374	khreofiyletiys 
G75375	khriy 
G75376	khriyzo 
G75377	khriyma 
G75378	khriymatiyzo 
G75379	khriymatiyzmos 
G75380	khriysiymon 
G75381	khriysiys 
G75382	khriystevome 
G75383	khriystoloyiya 
G75384	khriystos 
G75385	khriystotiys 
G75386	khriyzma 
G75387	khriystiyanos 
G75388	khriystos 
G75389	khriyo 
G75390	khroniyzo 
G75391	khronos 
G75392	khronotriyveo 
G75393	khriyseos 
G75394	khriysiyon 
G75395	khriysoðaktiyliyos 
G75396	khriysoliyθos 
G75397	khriysoprasos 
G75398	khriysos 
G75399	khriysus 
G75400	khriysoo 
G75401	khros 
G75402	kholos 
G75403	khora 
G75404	khoreo 
G75405	khoriyzo 
G75406	khoriyon 
G75407	khoriys 
G75408	khoros 
G75409	psallo 
G75410	psalmos 
G75411	psevðaðelfos 
G75412	psevðapostolos 
G75413	psevðiys 
G75414	psevðoðiyðaskalos 
G75415	psevðologos 
G75416	psevðome 
G75417	psevðomartiyreo 
G75418	psevðomartiyriya 
G75419	psevðomartiys 
G75420	psevðoprofiytiys 
G75421	psevðos 
G75422	psevðokhriystos 
G75423	psevðoniymos 
G75424	psefzma 
G75425	psefstiys 
G75426	psiylafao 
G75427	psiyfiyzo 
G75428	psiyfos 
G75429	psiyθiyriyzmos 
G75430	psiyθiyriystiys 
G75431	psiyks 
G75432	psiykhiy 
G75433	psiykhiykos 
G75434	psiykhome 
G75435	psiykhos 
G75436	psiykhros 
G75437	psomiyzo 
G75438	psomiyon 
G75439	psokho 
G75440	o 
G75441	o 
G75442	oðe 
G75443	oðiy 
G75444	oðiyn 
G75445	oðiyno 
G75446	omos 
G75447	oneome 
G75448	oon 
G75449	ora 
G75450	oreos 
G75451	oriyome 
G75452	os 
G75453	osanna 
G75454	osaftos 
G75455	osiy 
G75456	osiye 
G75457	osper 
G75458	osperiy 
G75459	oste 
G75460	otariyon 
G75461	otiyon 
G75462	ofeliya 
G75463	ofeleo 
G75464	ofeliymos 
