1	alpha
1556	bad report
1557	twelve
1558	twelfth
1559	twelve tribes
1560	a house;
1561	gift
1562	freely
1563	to give
1564	gift
1565	gift
1566	the bringing of a gift
1567	five
1568	ha!
1569	if
1570	if
1571	himself
1572	to let
1573	seventy
1574	seventy times
1575	seventh
1576	Eber
1577	Hebrew
1578	a Hebrew
1579	Aramaic
1580	in Aramaic
1581	come near
1582	to write in
1583	guarantee
1584	near
1585	nearer
1586	to arise
1587	resurrection
1588	spy
1589	Feast of Dedication
1590	to be put into effect
1591	to give up
1592	to bring charges
1593	to forsake
1594	to live among
1595	to boast
1596	to graft into
1597	to lock up
1598	charge
1599	to clothe with
1600	hinderance
1601	to hinder
1602	self-control
1603	to have control
1604	disciplined
1605	to classify
1606	to mix
1607	pregnant
1608	to put on
1609	I
1610	to dash to the ground
1611	ground
1612	firm
1613	foundation
1614	Hezekiah
1615	self-imposed religion
1616	to be accustomed
1617	governor
1618	pagan
1619	ike a Gentile,
1620	Gentile
1621	custom
1623	if
1624	appearance
1625	to see
1626	form
1627	temple of an idol
1628	sacrificed to idols
1629	idolater
1630	idolatry
1631	idol
1632	in vain
1633	twenty
1634	to give in
1635	image
1636	sincerity
1637	pure
1638	surely
1639	to be
1641	because of
1642	if indeed
1643	if perhaps
1644	to live in peace
1645	peace
1646	peace-loving
1647	to make peace
1648	peacemaker
1650	to
1651	one
1652	to bring in
1653	to be heard
1654	to receive
1655	to go in
1656	to go in
1657	to invite into
1658	entering
1659	to rush in
1660	to go in
1661	to run in
1662	to bring in
1663	then
1664	if
1665	to have a custom
1666	of
1667	each
1668	always
1669	hundred
1670	a hundred years old
1671	a hundred times
1672	centurion
1673	centurion
1674	to leave
1675	to take out
1676	way out
1677	to sprout up
1678	throwing out
1679	to marry
1681	grandchild
1682	to be completely expended
1683	to wait for
1684	clear
1685	to be away
1686	to rent
1687	to tell
1688	to avenge
1689	justice
1690	punishing
1691	to drive out
1692	handed over
1693	expectation
1694	to strip off clothing
1695	there
1696	from there
1697	that
1698	there
1699	to seek out
1700	controversy
1701	to be overwhelmed with wonder
1702	astonished
1703	to wonder
1704	thrown out
1705	to cleanse
1706	to be inflamed
1707	to lose heart
1708	to pierce
1709	to be broken off
1710	to alienate
1711	church
1712	to turn away
1713	to swim away
1714	to carry out
1715	hindrance
1716	to cut off
1717	to hang upon
1718	to tell
1719	to shine
1720	to forget
1721	to chose
1722	to fail
1723	elect
1724	election
1725	to lose heart
1726	to wipe off
1727	to sneer at
1728	to slip away
1729	to come to one's sense
1730	spontaneous
1731	voluntarily
1732	for a long time
1733	to test
1734	to send away
1735	emphatically
1736	to hold out
1737	to rush out
1738	to fall off
1739	to sail
1740	to fulfill
1741	end
1742	to be amazed
1743	to breathe one's last breath
1744	to go out
1745	to engage in sexual immorality
1746	to scorn
1747	to set on fire
1748	to uproot
1749	amazement
1750	to be warped
1751	to bring safely
1752	to throw into an uproar
1753	to stretch out
1754	to finish
1755	earnestness
1756	deep
1757	deeply
1758	to explain
1759	to shake off
1760	outside
1761	sixth
1762	to turn away
1763	to feed
1764	trembling
1765	an abortion
1766	to bring out
1767	to escape
1768	to frighten
1769	frightened
1770	to come out
1771	cry out
1772	to pour out
1773	to be poured out
1774	to go out
1775	to die
1776	voluntarily
1777	olive
1778	olive oil
1779	an olive garden;
1780	Elamite
1781	lesser
1782	to have too little
1783	to make lower than
1784	lesser
1785	to row
1786	lightness
1787	light
1788	least
1789	Eleazar
1790	to show mercy
1791	rebuke
1792	rebuke
1793	certainty
1794	to expose
1795	pitiful
1796	to have mercy on
1797	gift to the poor
1798	merciful
1799	mercy
1800	freedom
1801	free
1802	to set free
1803	coming
1804	made of ivory
1806	Eliakim
1808	Eliezer
1809	Eliud
1810	Elizabeth
1811	Elisha
1813	to roll up
1814	sore
1815	to be covered with sores
1816	to drag
1817	Greece
1818	Greek
1819	Greek
1820	Greek
1821	Grecian Jew
1822	in Greek
1823	to charge
1824	to be charged to one's account
1825	Elmadam
1827	to hope
1828	hope
1829	Elymas
1830	Eloi
1831	myself
1832	to get into
1833	to throw into
1834	to dip into
1835	to dip into
1836	to go into great detail about
1837	to put on board
1838	to look
1839	to warn sternly
1840	to spit out
1841	to be enraged
1842	Immanuel
1843	Emmaus
1844	to remain in
1846	Hamor
1847	my
1848	scoffing
1849	jeering
1850	to mock
1851	scoffer
1852	to send in
1853	to walk among
1855	to fill
1856	set on fire
1857	to provide
1858	to provide
1859	to burn
1860	to fall into
1861	to be involved in
1862	braiding
1863	to breath
1864	to carry on business
1865	business
1866	market
1867	merchant
1868	to burn
1869	before
1870	to spit on
1871	seen
1872	to show
1873	afraid
1874	to breathe on
1875	implanted
1877	in
1878	to take in one's arms
1879	creatures living in the sea
1880	leap upon
1881	to take on human form
1882	before
1883	before
1884	to oppose
1885	against
1886	clear
1887	to begin
1888	ninth
1889	to let
1890	needy
1891	evidence
1892	to show
1893	demonstration
1894	eleven
1895	eleventh
1896	it is possible
1897	to be at home
1898	to put on
1899	just
1900	construction
1901	to be glorified
1902	honored
1903	clothing
1904	to give strength
1905	to worm one's way
1906	putting on
1907	to clothe
1908	construction
1909	plot
1910	to wait in ambush
1911	plot
1912	to wrap in
1913	to be inside
1914	for the sake of
1915	for
1916	ninety
1917	speechless
1918	working
1919	to be at work in
1920	working
1921	active
1922	to be blessed
1923	to oppose
1924	here
1925	from here
1926	to consider
1927	thought
1928	there is
1929	year
1930	sometimes
1931	to be present
1932	to strengthen
1933	nine
1934	speechless
1935	to make a sign
1936	attitude
1937	under law
1938	subject to the law
1939	while it is still dark
1940	to live in
1941	to charge by oath
1942	unity
1943	to cause trouble
1944	subject to
1945	rule
1946	to prepare for burial
1947	preparation for burial
1948	to command
1949	from here
1950	prayer
1951	to put in
1952	highly valued
1953	command
1954	resident
1955	inside
1956	to cause shame
1957	to be brought up
1958	trembling
1959	shame
1960	to revel
1961	to intercede
1962	to wrap up
1963	to be engraved
1964	to insult
1965	to dreams
1966	dream
1967	before
1968	Enosh
1969	to listen carefully
1970	Enoch
1971	six
1972	to declare
1973	to redeem
1974	to lead out
1975	to gouge
1976	to expel
1977	to ask for
1978	suddenly
1979	to follow
1980	six hundred
1981	to wipe away
1982	to jump up
1983	resurrection
1984	to spring up
1985	to raise up
1986	to open fully
1987	to deceive
1988	suddenly
1989	to despair
1990	to send out
1991	to be attached to
1992	to finish
1993	to flash like lightning
1994	immediately
1995	to raise
1996	to leave
1997	possible
1998	to convict
1999	to be dragged away
2000	vomit
2001	to search intently
2002	to go out
2003	it is legal
2004	to make a search
2006	to stand out
2007	to tell
2008	sixty
2009	next
2010	to ring out
2011	constant use
2014	to amaze
2015	to have power
2016	exodus
2017	to be completely cut off from
2018	to consent
2019	to charge under oath
2020	one driving out evil spirits
2021	to dig through
2022	to be rejected
2023	to be rejected
2024	to treat with contempt
2025	despise
2026	authority
2027	to have power over
2028	authoritative
2029	leading
2030	to wake up
2031	awake
2032	out
2033	from the outside
2034	to drive out
2035	outside
2036	to be like
2037	to celebrate a festival
2038	feast
2039	promise
2040	to promise
2041	promise
2042	to bring upon
2043	to contend
2044	to increase
2045	Epenetus
2046	to praise
2047	praise
2048	to lift up
2049	to be ashamed of
2050	to beg
2051	to follow after
2052	to hear
2053	to listen to
2054	when
2055	necessarily
2056	to put out
2057	to remind again
2058	to rest on
2059	to return
2060	to rebel against
2061	correcting
2062	above
2063	accursed
2064	to help
2065	province
2066	belonging to an eparch
2067	of the eparch
2068	place to live
2069	the next day
2070	in the active
2071	Epaphras
2072	to foam up
2073	Epaphroditus
2074	to stir up
2075	since
2076	when
2077	inasmuch as
2078	to show favor
2079	the next day
2080	since
2081	introduction
2082	to come in
2083	then
2084	beyond
2085	to strain toward
2086	to be clothed with
2087	outer garment
2088	to come
2089	to ask
2090	pledge
2091	hold out
2092	to mistreat
2093	on
2094	to go up
2095	to throw over
2096	to burden
2097	to put on
2098	to look at
2099	patch
2100	to cry out loudly
2101	plan
2102	to marry
2103	being on the earth
2104	to come up
2105	to know
2106	knowledge
2107	inscription
2108	to write
2109	to show
2110	to welcome
2111	to live as a visitor
2112	to add to
2113	to give
2114	to straighten out
2115	to go down
2116	gentleness
2117	gentle
2118	to look for
2119	condemned to die
2120	laying on
2121	to long for
2122	one who desires
2123	desire
2124	to offer a sacrifice
2125	to sit down
2126	to call
2127	cover-up
2128	to be covered
2129	cursed
2130	to lay upon
2131	to run aground
2132	to gain in addition
2133	tax
2134	Epicurean
2135	help
2136	to shout threats
2137	to decide
2138	to take hold
2139	to shine out
2140	to forget
2141	to be called
2142	to not have
2143	to lick
2144	forgetfulness
2145	remaining
2146	interpretation
2147	to explain
2148	to testify that
2149	needs
2150	to take care of
2151	carefully
2152	to stay
2153	to accept
2154	thought
2155	to break an oath
2156	perjured
2157	what recurs on daily basis
2158	to fall upon
2159	to rebuke
2160	to long for
2161	longing
2162	longed for
2163	longing
2164	to come to
2165	to sew on
2166	to throw on
2167	to urge on
2168	notorious
2169	food
2170	to visit
2171	to get ready
2172	to rest upon
2173	to cast a shadow
2174	to see to
2175	coming
2176	overseer
2177	to conceal circumcision
2178	to sow afterward
2179	to understand
2180	stirring up
2181	master
2182	to write a letter
2183	understanding
2184	understanding
2185	to strengthen
2186	letter
2187	to silence
2188	to turn
2189	conversion
2190	to gather together
2191	gathering
2192	to run together to
2193	to sew on
2194	uprising
2195	dangerous
2196	to insist
2197	to gather a great number
2198	command
2199	to command
2200	to finish
2201	needful
2202	to place
2203	to rebuke
2204	punishment
2205	to let
2206	to be governor
2207	commission
2208	foreman
2209	to obtain
2210	to appear
2211	appearing
2212	glorious
2213	to shine on
2214	to bring upon
2215	to shout
2216	to dawn
2217	to attempt
2218	attempt
2219	to pour on
2220	to support
2221	support
2222	to put on
2223	to touch
2224	to build up
2225	to run aground
2226	to be called
2227	to see
2228	eyewitness
2229	word
2230	heavenly
2231	seven
2232	seven times
2233	seven thousand
2234	sevenfold
2235	Erastus
2236	to search
2237	to work
2238	trade
2239	worker
2240	work
2241	to stir up
2242	to stick fast
2243	to utter
2244	remote place
2245	deserted
2246	to be brought to ruin
2247	desolation
2248	to quarrel
2249	selfish ambition
2250	wool
2251	quarrel
2252	goat
2253	goat
2254	Hermas
2255	interpretation
2256	translator
2257	to translate
2258	Hermes
2259	Hermogenes
2260	reptile
2261	red
2262	to come
2263	to ask
2264	clothing
2265	government
2266	to eat
2267	to eat
2268	Esli
2269	mirror
2270	evening
2271	pertaining to the evening
2272	Hezron
2273	to be inferior
2274	last
2275	to be in the last extremity
2276	in
2277	from within
2278	inner
2279	friend
2280	speaking in a foreign language
2281	to teach false doctrine
2282	to yoke together in a mismatch
2283	other
2284	otherwise
2285	still
2286	to prepare
2288	readiness
2289	ready
2290	in readiness
2291	year
2292	well
2293	Eve
2294	to preach the good news
2295	gospel
2296	evangelist
2297	to please
2298	pleasing
2299	acceptably
2300	Eubulus
2301	well done!
2302	of noble birth
2303	glibness
2304	fair weather
2305	to be well pleased
2306	goodwill
2307	act of kindness
2308	to do good to
2309	benefactor
2310	fit
2311	immediately
2312	to sail straight
2313	to keep up one's courage
2314	encouraged
2315	cheerfully
2316	to make straight
2317	immediately
2318	straight
2319	righteousness
2320	to have a chance to
2321	opportunity
2322	opportune
2323	opportunely
2324	easy
2325	reverence
2326	to have holy fear
2327	devout
2328	to praise
2329	worthy of being praised
2330	blessing
2331	generous
2332	Eunice
2333	to settle matters
2334	wholeheartedness
2335	to emasculate
2336	eunuch
2337	Euodia
2338	to get along with
2339	devoted
2340	submissive
2341	easily distracting
2342	easily entangling
2343	doing good
2344	to have ability
2345	prosperity
2346	beauty
2347	acceptable
2348	constant
2349	to make a good impression
2350	northeast wind
2351	to find
2353	broad
2354	godliness
2355	to worship
2356	devout
2357	in a godly manner
2358	intelligible
2359	compassionate
2360	to behave in an affected manner
2361	decently
2362	modesty
2363	presentable
2364	vehemently
2365	coarse joking
2366	Eutychus
2367	good report
2368	admirable
2369	to produce a good crop
2370	to cause celebration
2371	Euphrates
2372	joy
2373	to thank
2374	expression of thanks
2375	thankful
2376	vow
2377	to pray for
2378	useful
2379	to be cheerful
2380	a sweet smell
2381	left
2382	banquet
2383	to jump on
2384	once for all
2385	Ephesian
2386	Ephesian
2387	Ephesus
2388	inventor
2389	division
2390	daily
2391	to come
2392	to approach
2393	to gaze upon
2394	Ephraim
2395	ephphatha!
2396	yesterday
2397	hostility
2398	enemy
2399	viper
2400	to have
2401	up to
2404	Zebulun
2405	Zacchaeus
2406	Zerah
2408	Zechariah
2409	to be alive
2411	Zebedee
2412	hot
2413	to connect
2414	yoke
2415	rope
2416	Zeus
2417	to have great fervor
2418	to be earnest
2419	zeal
2420	to desire
2421	zealot
2422	loss
2423	to forfeit
2424	Zenas
2426	to look for
2427	question for discussion
2428	argument
2429	weed
2431	Zerubbabel
2432	blackness
2433	yoke
2434	yeast
2435	to leaven
2436	to capture
2437	life
2438	belt
2439	to dress
2440	to dress
2441	to give life
2442	living creature
2443	to make alive
2445	or
2448	to govern
2449	reign
2450	ruler
2451	to lead
2452	gladly
2453	already
2454	pleasure
2455	mint
2456	a place of customary resort;
2457	to come
2458	Eli
2459	Heli
2460	Elijah
2461	life
2462	how much
2463	sun
2464	nail
2465	day
2466	our
2467	half dead
2468	half
2469	half an hour
2471	when
2472	than
2473	gentle
2474	Er
2475	tranquil
2476	Herod
2477	Herodians
2478	Herodias
2479	Herodion
2480	Isaiah
2481	Esau
2482	for the worse
2483	to be silent
2484	quietness
2485	quiet
2486	whether...or
2487	to be mastered
2488	loss
2489	for the worse
2490	to resound
2491	sound
2495	come
2496	girl
2497	Thaddaeus
2498	sea
2499	to care for
2500	Tamar
2501	to be amazed
2502	amazement
2503	deadly
2504	deadly
2505	death
2506	to put to death
2507	to bury
2508	Terah
2509	to have confidence
2510	take heart!
2511	encouragement
2512	wonder
2513	to be amazed
2514	wonderful
2515	wonderful
2516	goddess
2517	to see
2518	to publicly expose
2519	theatre
2520	sulfur
2521	divine
2522	divine nature
2523	as sulfur
2524	Thecla
2525	will
2526	will
2527	to will
2528	foundation
2529	foundation
2530	to lay a foundation
2531	taught by God
2532	one who speaks of God
2533	to fight against God
2534	fighting against God
2535	God-breathed
2536	God
2537	worship of God
2538	godly
2539	God-hating
2540	Deity
2541	Theophilus
2542	service
2543	to serve
2544	servant
2545	to reap
2546	harvest
2547	harvester
2548	to keep warm
2549	heat
2550	summer
2551	Thessaly
2552	Thessalonian
2553	Thessalonica
2554	Theudas
2555	to see
2556	sight
2557	sheath
2558	to nurse a baby
2559	female
2560	trap
2561	to catch in a mistake
2562	to fight wild animals
2563	animal
2564	to store up
2565	treasure
2566	to touch
2567	to press upon
2568	trouble
2569	to have died
2570	mortal
2571	to be upset
2572	to start a riot
2573	uproar
2574	to break
2575	to be oppressed
2576	livestock
2577	to sing a funeral dirge
2578	dirge
2579	religion
2580	religious
2581	to lead in a triumphal procession
2582	hair
2583	to be alarmed
2584	drop
2585	throne
2586	to break in pieces
2587	Thyatira
2588	daughter
2589	little daughter
2590	storm
2591	citron
2592	incense
2593	incense altar
2594	to burn incense
2595	to quarrel
2596	wrath
2597	to become angry
2598	door
2599	shield
2600	window
2601	doorkeeper
2602	sacrifice
2603	altar
2604	to kill
2605	Thomas
2606	breastplate
2608	Jairus
2609	Jacob
2610	James
2611	healing
2612	Jambres
2613	Jannai
2614	Jannes
2615	to heal
2616	Jared
2617	healing
2618	jasper
2619	Jason
2620	doctor
2621	Jachin
2622	twelve
2623	see!
2624	appearance
2625	one's own
2626	ordinary
2627	look!
2628	Idumea
2629	sweat
2630	Jezebel
2631	Hierapolis
2632	priestly office
2633	priesthood
2634	to serve as a priest
2635	Jeremiah
2636	priest
2637	Jericho
2638	sacrificed to pagan gods
2639	temple
2640	reverent
2641	sacred
2642	Jerusalem
2643	inhabitant of Jerusalem
2644	to rob temples
2645	temple robber
2646	to perform priestly duty
2647	Jerusalem
2648	priesthood
2649	Jesse
2650	Jephthah
2651	Jeconiah
2652	Jesus
2653	sufficient
2654	competence
2655	to make competent
2656	petition
2657	moisture
2658	Iconium
2659	cheerful
2660	cheerfully
2661	to make atonement for
2662	atoning sacrifice
2663	atoning sacrifice
2664	forgiving
2665	Illyricum
2666	thong
2667	to be dressed
2668	clothing
2669	clothing
2670	to desire
2671	in order that
2672	why?
2673	Joppa
2674	Jordan
2675	poison
2677	Judea
2678	to follow Jewish customs
2679	Jewish
2680	in the manner of Jews
2681	Jewish
2682	Judaism
2683	Judah
2684	Julia
2685	Julius
2686	Junia
2687	Junias
2688	Justus
2689	horseman
2690	mounted
2691	horse
2692	rainbow
2693	Isaac
2694	like an angel
2695	Issachar
2696	Iscariot
2697	Iscariot
2698	equal
2699	equality
2700	as precious as
2701	like
2702	Israel
2703	Israelite
2704	Issachar
2705	to stand
2706	sail
2707	to get acquainted with
2708	powerful
2709	strength
2710	to be strong
2711	equally; perhaps
2712	Italy
2713	Italian
2714	Iturea
2715	little fish
2716	fish
2717	step
2718	Jotham
2720	Joanan
2721	Joanna
2722	John
2723	Joash
2724	Job
2725	Obed
2726	Joda
2727	Joel
2728	Jonathas
2729	Jonam
2731	Jonah
2732	Jehoram
2733	Jorim
2734	Jehoshaphat
2736	Joses
2737	Joseph
2738	Josech
2739	Josiah
2740	smallest letter
2742	cab
2743	and I
2744	jar
2745	as
2746	tearing down
2747	to take down
2748	to prune
2749	as
2750	to fasten
2751	to make clean
2752	cleansing
2753	scapegoat
2754	clean
2755	cleanness
2756	seat
2757	to sit down
2759	in order
2761	to sleep
2762	teacher
2763	to be fitting
2764	to sit
2766	daily
2767	to place
2768	to let down
2769	to put in charge
2770	to put in charge
2771	insofar as
2772	general
2773	at all
2774	to fully arm
2775	to be clearly seen
2776	as
2777	as
2778	just as
2779	and
2780	Caiaphas
2781	even
2782	Cain
2783	Cainan
2784	Cainan
2785	new
2786	newness
2788	though
2789	time
2790	Caesar
2791	Caesarea
2792	and yet
2793	although
2794	to light
2795	and there
2796	and from there
2797	and that one
2798	evil
2799	malice
2800	to curse
2801	suffering
2802	to suffer trouble
2803	to do evil
2804	wrongdoing
2805	evil
2806	criminal
2807	to be mistreated
2808	to harm
2809	ill
2810	oppression
2811	straw
2812	reed
2813	to call
2814	cultivated olive tree
2815	teaching what is good
2816	Fair Havens
2817	nobility of character
2818	to do what is right
2819	good
2820	veil
2821	cover
2822	well
2823	camel
2824	rope
2825	furnace
2826	close
2827	to grow weary
2828	to bend
2829	and if
2830	Cana
2831	Zealot
2832	Canaanite
2833	Candace
2834	rule
2835	Capernaum
2836	to act as a peddler
2837	smoke
2838	Cappadocia
2839	eager expectation
2840	heart
2841	knower of the heart
2842	Carpus
2843	fruit
2844	to produce a crop
2845	crop
2846	to persevere
2847	speck
2848	against
2849	to go down
2850	to be struck down
2851	to burden
2852	to become heavy
2853	place that goes down
2854	to bring down
2855	to cry out
2856	creation
2857	to disqualify for a prize
2858	advocate
2859	to preach
2860	to laugh at
2861	to condemn
2862	to break
2863	to write
2864	to bring
2865	to conquer
2866	to bandage
2867	clear
2868	to condemn
2869	condemnation
2870	to look for
2871	to make a slave
2872	to exploit
2873	cursed thing
2874	to curse
2875	to dishonor
2876	to burn up
2877	to cover
2878	to boast about
2879	to lie down
2880	to break in pieces
2881	to lock up
2882	to parcel out by lot
2883	to give as an inheritance
2884	to cause to sit
2885	to be deluged
2886	flood
2887	to follow
2888	to cut
2889	to throw down a cliff
2890	condemnation
2891	to condemn
2892	condemnation
2893	to stoop down
2894	to lord it over
2895	to speak against
2896	slander
2897	slanderous
2898	to obtain
2899	to put on a list
2900	remnant
2901	to leave
2902	to stone to death
2903	reconciliation
2904	to reconcile
2905	remaining
2906	guest room
2907	throw down
2908	notice carefully
2909	to bring testimony against
2910	to stay
2911	in private
2912	curse
2913	to curse
2914	to consume
2915	to burden
2916	to signal
2917	to pay attention
2918	to come to
2919	stupor
2920	to be pierced
2921	to be counted worthy
2922	to trample
2923	rest
2924	to keep from
2925	curtain
2926	to burn to ashes
2927	to swallow
2928	to fall down
2929	to sail to
2930	to be oppressed
2931	to be drowned
2932	curse
2933	to curse
2934	to nullify
2935	to be numbered among
2936	to restore
2937	perfection
2938	preparation
2939	to motion
2940	to tear down
2941	to prepare
2942	to perch
2943	nest
2944	to overshadow
2945	to spy on
2946	spy
2947	to deal treacherously with
2948	to quiet
2949	the way one lives
2950	appearance
2951	to overturn
2952	to have lust
2953	ruin
2954	to be scattered
2955	to drag away
2956	to kill
2958	to be sealed up
2959	possession
2960	to grant a favor
2961	mutilation
2962	to shoot down
2963	to run down
2964	to shine upon
2965	to cast against
2966	to flee
2967	to be depraved
2968	to kiss
2969	to despise
2970	scoffer
2971	to shout at
2972	to pour out
2973	under the earth
2974	to make full use of
2975	to be enrolled
2976	to cool off
2977	full of idols
2978	ahead
2979	in the sight of
2980	to exercise authority over
2981	to produce
2982	to go down
2983	to eat up
2984	to eat up
2985	to guide
2986	to bless
2987	to make an attack upon
2988	to hold back
2989	to accuse
2990	charge
2991	accuser
2992	accuser
2993	gloominess
2994	to instruct
2995	to become corroded
2996	to overcome
2997	to live in
2998	where one lives
2999	dwelling place
3000	where one lives
3001	to cause to live in
3002	to reflect
3003	success
3004	below
3005	lower
3006	under
3007	Cauda
3008	heat
3009	to scorch
3010	to be scorched by the heat
3011	burning
3012	to be consumed by fire
3013	to be insensitive to
3014	heat
3015	to be seared with a hot iron
3016	to boast
3017	something to boast about
3018	boasting
3019	Capernaum
3020	Cenchrea
3021	cedar tree
3022	Kidron
3023	to lay
3024	strip of linen
3025	to shear
3026	command
3027	to order
3029	vain conceit
3030	conceited
3031	empty
3032	chatter
3033	to empty
