1	alpha
3034	sting
3035	centurion
3036	in vain
3037	least stroke of a pen
3038	potter
3039	made by a potter
3040	clay jar
3041	clay roof tile
3042	to mix
3043	horn
3044	carob pod
3045	to gain
3046	gain
3047	coin
3048	money exchanger
3049	the point
3050	to strike on the head
3051	head
3052	to strike on the head
3053	section of a scroll
3054	to take care of
3055	to muzzle
3056	tax
3057	garden
3058	gardener
3059	wax
3060	preaching
3061	herald
3062	to preach
3063	huge fish
3064	Cephas
3065	ciborium
3066	ark
3067	harp
3068	to play the harp
3069	harpist
3070	Cilicia
3071	Cilician
3073	to be in danger
3074	danger
3075	to move
3076	motion
3077	cinnamon
3078	Kish
3079	to lend
3080	branch
3081	to weep
3082	breaking
3083	broken piece
3084	Clauda
3086	Claudia
3087	Claudius
3088	weeping
3089	to break
3090	key
3091	to close
3092	theft
3093	Cleopas
3094	credit
3095	thief
3096	steal
3097	branch
3098	Clement
3099	to inherit
3100	inheritance
3101	heir
3102	lots
3103	to be chosen
3104	call
3105	called
3106	furnace
3107	region
3108	bed
3109	bed
3110	bed
3111	to bow down
3112	group reclining for a meal
3113	theft
3114	raging waters
3115	to be tossed by waves
3116	Clopas
3117	to feel an itch
3118	Cnidus
3119	penny
3120	any and all internal organs
3121	to fall asleep
3122	sleep
3123	common
3124	to make unclean
3125	to share in
3126	fellowship
3127	willing to share
3128	partner
3130	bed
3131	bedroom
3132	scarlet
3133	seed
3134	to punish
3135	flattery
3136	punishment
3137	Colossian
3138	Colosse
3139	to strike with the fists
3140	to join
3141	eye salve
3142	money exchanger
3143	to cut short
3144	Colossian
3145	Colosse
3146	side
3147	to swim
3148	pool
3149	Roman colony
3150	to have long hair
3151	hair
3152	to bring
3153	better
3154	to be whitewashed
3155	dust
3156	to die down
3157	mourning
3158	defeat
3159	to work
3160	labor
3161	manure pile
3162	fertilizer
3163	dung
3164	to cut
3165	raven
3166	girl
3167	Corban
3168	temple treasury
3169	Korah
3170	to be filled to the full
3171	Corinthian
3172	Corinth
3173	Cornelius
3174	cor
3175	to make beautiful
3176	earthly
3177	respectable
3179	powers of the world
3180	earth
3181	Quartus
3182	koum
3183	koumi
3184	guard
3185	to lighten
3186	a large basket
3187	bed
3188	bed
3189	call out
3190	dissipation
3191	skull
3192	edge
3193	mighty
3194	to be strong
3195	to arrest
3196	most excellent
3197	power
3198	to shout
3199	crying out
3200	meat
3201	better
3202	better
3203	to hang on
3204	steep bank
3205	Cretan
3206	Crescens
3207	Crete
3208	barley
3209	made of barley
3210	judgment
3211	lily
3212	to decide
3213	judgment
3214	Crispus
3215	court of law
3216	judge
3217	able to discern
3218	to knock
3219	hidden place
3220	hidden
3221	to hide
3222	to be clear as crystal
3223	rock crystal
3224	hidden
3225	in secret
3226	hidden
3227	to get
3228	wealth
3229	donkey
3230	owner
3231	to create
3232	creation
3233	creature
3234	Creator
3235	cunning
3236	administration
3237	sea captain
3238	to surround
3239	around
3240	gather around
3241	all around
3242	wallowing
3243	wallowing
3244	to roll around
3245	crippled
3246	waves
3247	cymbal
3248	cummin
3249	dog
3250	from Cyprus
3251	Cyprus
3252	to stoop down
3254	from Cyrene
3255	Cyrene
3256	Quirinius
3257	lady
3258	belonging to the Lord
3259	to lord over
3261	lord
3262	authority
3263	to reaffirm
3264	dog
3265	dead body
3266	to hinder
3267	a village
3268	village
3269	orgy
3270	gnat
3271	Cos
3272	Cosam
3273	unable to talk
3275	to choose by lot
3276	Lazarus
3277	secretly
3278	storm
3279	to burst open
3280	to kick
3281	to speak
3282	speech
3283	lama
3284	to take
3285	Lamech
3286	lamp
3287	bright
3288	brightness
3289	splendidly
3290	to give light
3291	to keep secret
3292	cut in rock
3293	Laodicea
3294	Laodicean
3295	people
3296	throat
3297	Lasea
3298	Lasea
3299	to burst open
3300	to cut
3301	worship
3302	to serve
3303	plant
3304	Lebbaeus
3305	legion
3306	say
3307	remnant
3308	smooth
3309	to lack
3310	to perform religious duties
3311	religious service
3312	ministering
3313	servant
3314	to lick
3315	Lectra
3316	lama
3317	towel
3318	scale
3319	leprosy
3320	leprous
3321	very small copper coin
3322	Levi
3323	Levi
3324	Levite
3325	Levitical
3326	to bleach
3327	white linen
3328	white
3329	lion
3330	forgetfulness
3331	receiving
3332	winepress
3333	nonsense
3334	robber
3335	receiving
3336	very much
3337	frankincense
3338	censer
3339	Freedman
3340	Libya
3341	Libyan
3342	to stone
3343	made of stone
3344	to throw stones
3345	stone
3346	stone pavement
3347	to crush
3348	harbor
3349	lake
3350	hunger
3351	linen
3352	Linus
3353	costly
3354	pound
3355	southwest
3356	collection
3357	to credit
3358	spiritual
3359	words
3360	learned
3361	thought
3362	to quarrel about words
3363	quarrel about words
3364	word
3365	spear
3366	to insult
3367	insult
3368	slanderer
3369	pestilence
3370	remaining
3371	Luke
3372	Lucius
3373	washing
3374	to wash
3375	Lydda
3376	Lydia
3377	Lycaonia
3378	in Lycaonian
3379	Lycia
3380	wolf
3381	to destroy
3382	to cause sorrow
3383	sorrow
3384	Lysanias
3385	Lysias
3386	divorce
3387	to be advantageous
3388	Lystra
3389	ransom
3390	to redeem
3391	redemption
3392	deliverer
3393	lampstand
3394	lamp
3395	to loose
3396	Lois
3397	Lot
3399	Maath
3400	Magadan
3401	Magdala
3402	Magdalene
3403	Megiddo
3404	magic
3405	to practice sorcery
3407	sorcerer
3408	Magog
3409	Midian
3410	breast
3411	to teach
3412	disciple
3413	disciple
3414	Matthew
3415	Matthat
3416	Matthias
3417	Methuselah
3418	Mainan
3419	to rave
3420	to call blessed
3421	blessed
3422	blessedness
3423	Macedonia
3424	Macedonian
3425	meat market
3426	far away
3427	from a distance
3428	to have patience
3429	patience
3430	patiently
3431	lengthy
3432	long
3433	sickness
3434	fine
3435	Mahalalel
3436	especially
3437	more
3438	Malchus
3439	grandmother
3440	wealth
3441	Manaen
3442	Manasseh
3443	to learn
3444	insanity
3445	manna
3446	to fortune-tell
3447	to fade away
3448	maranatha
3449	pearl
3450	Martha
3451	Mary
3452	Mary
3453	Mark
3454	marble
3455	to testify
3456	testimony
3457	testimony
3458	to testify
3459	witness
3460	to gnaw
3461	breast
3463	to flog
3464	to flog
3465	flogging device
3466	breast
3467	meaningless talk
3468	idle talker
3469	worthless
3470	emptiness
3471	to become futile
3472	in vain
3473	Matthew
3474	Matthan
3475	Mathat
3476	Matthias
3477	Mattatha
3478	Mattathias
3479	sword
3480	quarrel
3481	to fight
3482	to become proud
3483	wonders
3484	majesty
3485	majestic
3486	to glorify
3487	greatly
3488	majesty
3489	great
3490	greatness
3491	great man
3492	very great
3493	to translate
3494	drunkenness
3496	to move
3497	scheming
3498	boundary
3499	to be drunk
3500	drunkard
3501	to get drunk
3502	to mix
3504	greater
3505	greater
3506	the color black
3507	Melea
3508	it is a care
3509	to plot
3510	honey
3513	of bees
3514	Malta
3516	to be about to
3517	part
3518	Melki
3519	Melchizedek
3521	parchment
3522	to find fault with
3523	fault-finding
3524	a reason for complaint
3525	and; indeed
3527	Menna
3528	rather
3529	rather
3530	but
3531	to stay
3532	to give
3533	worry
3534	to worry
3535	district
3536	dividing
3537	arbiter
3538	part
3539	to be in the middle
3540	noon
3541	to confirm
3542	mediator
3543	midnight
3544	Mesopotamia
3545	middle
3546	dividing wall
3547	midair
3548	to be halfway through
3549	Messiah
3550	full
3551	to be filled
3552	with
3553	to go on
3554	to change one's mind
3555	to turn
3556	to impart
3557	removal
3558	to move on
3559	to send for
3560	to be moved
3561	to share in
3562	receiving
3563	to exchange
3564	to regret
3565	to be transformed
3566	to repent
3567	change of mind
3568	between
3569	to summon
3570	to pervert
3571	to transform
3572	to change
3573	to be changed
3574	to transplant
3575	afterward
3576	to share in
3577	to worry about
3578	exile
3579	to cause to emigrate
3580	something in common
3581	sharing in
3582	to measure
3583	measure
3584	to deal gently
3585	not greatly
3586	measure
3587	forehead
3588	until
3589	until
3590	no
3591	not
3592	surely not
3593	nor
3594	no one
3595	never
3596	not yet
3597	Mede
3600	no longer
3601	length
3602	to grow
3603	sheepskin
3604	a month
3605	surely
3606	to inform
3607	never
3608	lest
3609	not yet
3610	so that not
3611	the thigh
3612	and not
3613	mother
3614	[interrogative particle]
3615	how much more
3616	womb
3617	one who kills a mother
3618	one who kills a mother
3619	capital city
3620	to pollute
3621	corruption
3622	corruption
3623	mixture
3624	to mix
3625	little
3626	Miletus
3627	mile
3628	to imitate
3629	imitator
3630	to remember
3631	to hate
3632	reward
3633	rewarder
3634	hired worker
3635	wage
3636	to hire
3637	rented house
3638	hired worker
3639	Mitylene
3640	Michael
3641	mina
3642	be engaged
3643	Mnason
3644	remembrance
3645	tomb
3646	tomb
3647	remembrance
3648	to remember
3649	memory
3650	to ask in marriage
3651	speaking in a weak voice
3652	hardly able to talk
3653	scarcely ever
3654	large bowl
3655	adulteress
3656	to commit adultery
3657	adultery
3658	to commit adultery
3659	adulterer
3660	with difficulty
3661	Molech
3662	to defile
3663	contamination
3664	grievance
3665	room
3666	one and only
3667	only
3668	only
3669	one-eyed
3670	to be left alone
3671	form
3672	to be formed
3673	embodiment
3674	to form an image of a calf
3675	calf
3676	musician
3677	toil
3678	marrow
3679	to learn a secret
3680	myth
3681	to roar
3682	to be mocked
3683	of a mill
3684	belonging to a mill
3685	hand mill
3686	millhouse
3687	the millhouse
3688	Myra
3689	myriad
3690	to pour perfume
3691	ten thousand
3692	innumerable
3693	perfume
3695	Mysia
3696	mystery
3697	to be nearsighted
3698	wound
3699	to criticize
3700	blemish
3701	to make foolish
3702	foolishness
3703	foolish talk
3704	foolish
3705	Moses
3706	Moses
3707	Moses
3709	Nahshon
3710	Naggai
3711	Nazareth
3714	Nazareth
3715	Nazareth
3716	of Nazareth
3717	Nazarene
3718	Nathan
3720	Nathanael
3721	yes
3722	Naaman
3723	Nain
3724	temple
3725	Nahum
3726	nard
3727	Narcissus
3728	to be shipwrecked
3729	ship owner
3730	ship
3731	sailor
3732	Nahor
3733	young man
3734	young man
3735	Neapolis
3737	Naaman
3738	dead
3739	to put to death
3740	death
3741	New Moon Celebration
3742	new
3743	the young
3744	youth
3745	newly converted
3746	Nero
3747	Neues
3748	to motion
3749	cloud
3750	Naphtali
3751	cloud
3752	mind
3753	guardian of the temple
3754	natural to youth
3755	as surely as
3756	to spin
3757	to be a child
3758	child
3759	Nereus
3760	Neri
3761	small island
3762	island
3763	fasting
3764	to fast
3765	hungry
3766	temperate
3767	temperate
3768	to be self-controlled
3769	Niger
3770	Nicanor
3771	to overcome
3772	victory
3773	Nicodemus
3774	Nicolaitan
3775	Nicolas
3776	Nicopolis
3777	victory
3778	Nineveh
3779	Nineveh
3780	Ninevite
3781	basin for washing
3782	to wash
3783	to understand
3784	thought
3785	illegitimate
3786	pasture
3787	to think
3788	about the law
3789	properly
3790	coin
3791	teacher of the law
3792	law
3793	to be given law
3794	lawgiver
3795	law
3796	to be unhealthy
3797	disease
3798	disease
3799	chick
3800	young
3801	young
3802	to hold back for oneself
3803	south
3804	warning
3805	to warn
3806	New Moon Celebration
3807	wisely
3808	mind
3809	Nympha
3810	Nymphas
3811	bride
3812	bridegroom
3813	bridegroom
3814	now
3815	now
3816	night
3817	to pierce
3818	to become drowsy
3819	a night and a day
3820	Noah
3821	slow to learn
3822	back
3824	to comb
3825	place to stay
3826	to receive a guest
3827	to show hospitality
3828	strange
3829	pitcher
3830	to wither
3831	dried up
3832	made of wood
3833	wood
3834	to cut off the hair
3836	the
3837	eighty
3838	eighth
3839	hinderance
3840	this
3841	to travel
3842	to lead
3843	guide
3844	to be on a journey
3845	journey
3847	road
3848	tooth
3849	to grieve
3850	anguish
3851	deep sorrow
3852	Uzziah
3853	to give off a bad odor
3854	from where
3855	linen sheet
3856	strips of linen
3857	to know
3858	belonging to the household
3859	servant in a household
3860	house servant
3861	to live
3862	cell
3863	dwelling
3864	house
3865	member of a household
3866	to manage one's home
3867	head of the house
3868	to build
3869	building
3870	edification
3871	builder
3872	to manage
3873	management
3874	manager
3875	house
3876	the world
3877	busy at home
3878	staying at home
3879	to have compassion on
3880	compassion
3881	merciful
3882	to have compassion on
3883	to think
3884	drunkard
3885	wine
3886	drunkenness
3887	to suppose
3888	what sort of
3890	to delay
3891	lazy
3892	eighth day
3893	eight
3896	deadly
3897	destruction
3898	littleness of faith
3899	of little faith
3900	little
3901	timid
3902	to make light of
3903	little
3904	destroyer
3905	to destroy
3906	burnt offering
3907	completeness
3908	whole
3909	to wail
3910	all
3911	through and through
3912	Olympas
3913	late fig
3914	wholly
3915	rainstorm
3916	to love
3917	to talk
3918	company
3919	crowd
3920	mist
3921	eye
3922	to swear
3923	to declare an oath
3924	united
3925	to be like
3926	like
3927	like
3928	similarity
3929	to make like
3930	likeness
3931	likewise
3932	likeness
3933	to confess
3934	confession
3935	beyond all question
3936	together
3937	of the same trade
3938	together
3939	living in harmony with
3940	just as
3941	dream
3942	young donkey
3943	to heap insults on
3944	disgrace
3945	disgrace
3946	Onesimus
3947	Onesiphorus
3948	of a donkey
3949	to have benefit
3950	name
3951	to give a name
3952	donkey
3953	really
3954	wine vinegar
3955	sharp
3956	hole
3957	from behind
3958	behind
3959	to arm oneself with
3960	instrument
3961	what kind of
3962	when
3963	where
3964	to appear
3965	vision
3966	broiled
3967	fruit
3968	that
3969	vision
3970	appearance
3971	visible
3972	to see
3973	wrath
3974	to be angry
3975	quick-tempered
3976	fathom
3977	to set one's heart on
3978	hilly
3979	lust
3980	to act in line with
3981	straight
3982	to handle correctly
3983	to get up early in the morning
3984	early in the morning
3985	early in the morning
3986	dawn
3987	straightly
3988	to determine
3990	region
3991	to command
3992	oath
3993	oath
3994	to rush
3995	plot
3996	sudden violence
3997	bird
3998	hen
3999	exact place
4001	hill
4002	to dig up
4003	an orphan
4004	to dance
4005	who
4006	as often as
4008	holy
4009	holiness
4010	piously
4011	fragrance
4012	how great
4013	whosoever
4014	bone
4015	who
4016	bone
4017	made of clay
4018	sense of smell
4019	waist
4020	when
4021	when
4022	that
4023	where
4024	no
4025	so!
4026	woe!
4027	by no means
4028	and not
4029	no one
4030	never
4031	not yet
4032	no one
4033	no longer
4034	so
4036	therefore
4037	not yet
4038	tail
4039	heavenly
4040	from heaven
4041	sky
4042	Urbanus
4043	Uriah
4044	ear
4045	wealth
4046	and not
4047	this
4048	thus
4049	not
4050	debtor
4051	debt
4052	debt
4053	to owe
4054	How I wish! How I hope!
4055	good
4056	eye-service
4057	eye
4058	snake
4059	eyebrow
4060	drain
4061	to be tormented
4062	to form a mob
4063	crowd
4064	Ahaziah
4065	stronghold
4066	fish
4067	in the evening
4068	evening
4069	late
4070	late
4071	face
4072	pay
4074	to trap
4075	trap
4076	hill
4077	suffering
4078	subject to suffering
4079	lust
4080	guardian
4081	little boy
4082	discipline
4083	instructor
4084	instruct
4085	from childhood
4086	child
4087	female servant
4088	from childhood
4089	to indulge in revelry
4090	boy
4091	to strike
4092	Pacatian
4093	long ago
4094	old
4095	the old way
4096	to make obsolete
4097	struggle
4098	renewal
4099	again
4101	with one voice
4102	very great
4103	Pamphylia
4106	inn
4107	innkeeper
4108	joyful assembly
4109	with one's whole family
4110	full armor
4111	cunning
4112	crafty
4114	everywhere
4115	from every direction
4116	everywhere
4117	complete
4118	in every way
4119	from all directions
4120	Almighty
4121	always
4122	surely
4123	from
4124	to break
4125	to come near
4126	transgression
4127	lawbreaker
4128	to urge strongly
4129	to risk
4130	parable
4131	to be careless
4132	order
4133	to order
4134	to come
4135	to pass by
4136	to subject to public disgrace
4137	paradise
4138	to accept
4139	useless occupation
4140	to hand over
4141	remarkable
4142	tradition
4143	to make envious
4144	by the lake
4145	to be overlooked
4146	deposit
4147	to warn
4148	to request
4149	to sit beside
4150	to sit down beside
4151	to ask
4152	to be hidden
4153	deposit
4154	to be present
4155	encouragement
4156	counselor
4157	disobedience
4158	to follow
4159	to refuse to listen
4160	to bend over
4161	to take with
4162	to sail past
4163	by the sea
4164	change
4165	to deceive
4166	paralytic
4168	to be paralyzed
4169	to continue
4170	to comfort
4171	comfort
4172	comfort
4174	to violate the law
4175	wrongdoing
4176	to rebel
4177	rebellion
4178	to fall away
4179	to sail past
4180	almost
4181	like
4182	to pass by
4183	trespass
4184	to drift away
4185	distinguished
4186	to prepare
4187	Preparation Day
4188	supporter
4189	to keep on
4190	to watch closely
4191	careful observation
4192	to set before
4193	to happen to be there
4194	momentary
4195	to take away
4196	to be out of one's mind
4197	madness
4198	madness
4199	to spend the winter
4200	spending the winter
4201	to misuse
4202	immediately
4203	leopard
4204	to serve regularly
4205	to be present
4206	to bring in secretly
4207	brought in secretly
4208	to slip in secretly
4209	to come in
4210	to do one's best
4211	besides
4212	to build
4213	camp
4214	to make difficult
4215	stranger
4216	to go by
4217	leaving unpunished
4218	to present
4219	comfort
4220	virginity
4221	virgin
4222	Parthian
4223	to leave undone
4224	to place beside
4225	to place beside
4226	Parmenas
4227	passing by
4228	to live as a stranger
4229	residence as a stranger
4230	strange
4231	figure of speech
4232	drunken
4233	to pass by
4234	to be like
4235	like
4236	to be greatly distressed
4237	sharp disagreement
4239	to anger
4240	anger
4241	to incite
4242	presence
4243	dish
4244	boldness
4245	to speak boldly
4246	all
4247	Passover
4248	to experience
4249	Patara
4250	to hit
4251	to trample on
4252	father
4253	Patmos
4254	one who kills one's father
4255	family
4256	patriarch
4257	paternal
4258	hometown
4259	Patrobas
4260	one who kills one's father
4261	handed down from forefathers
4262	ancestral
4263	Paul
4264	to cause to stop
4265	Paphos
4266	to be dull
4267	foot shackle
4268	level
4269	to go on foot
4270	on foot
4271	on foot
4272	to obey
4273	persuasive
4275	to convince
4277	to be hungry
4278	to try to do
4279	to test
4280	test
4281	to try
4282	persuasion
4283	open sea
4284	to behead
4286	fifth
4287	to send
4288	poor
4289	mother-in-law
4290	father-in-law
4291	to mourn
4292	mourning
4293	poor
4294	five times
4295	five thousand
4296	five hundred
4297	five
4298	fifteenth
4299	fifty
4300	Pentecost
4301	confidence
4302	however much
4303	Peraea
4304	further
4305	on the other side
4306	end
4307	Pergamum
4308	Perga
4309	about
4310	to take
4311	to take away
4312	to kindle
4313	to flash around
4314	to dress
4315	to look around at
4316	covering
4317	to wrap around
4318	to be a busybody
4319	meddlesome
4320	to go around
4321	to seize
4322	be girded
4323	be girded
4324	wearing
4325	to stand around
4326	scum
4327	to sit around
4328	to blindfold
4329	to surround
4330	helmet
4331	secure
4332	to seclude oneself
4333	to encircle
4334	to shine around
4335	to be left
4337	greatly grieved
4338	to wait for
4339	around
4340	to dwell around
4341	neighboring
4342	one's very own
4343	passage
4344	to walk
4345	to pierce
4346	to fall into
4347	to keep
4348	possession
4351	to strip off
4352	to be distracted
4353	abundance
4354	overflow
4355	to have abundance
4356	exceeding
4357	more than
4358	more than
4359	more
4360	abundantly
4361	dove
4362	to circumcise
4363	to put on
4364	circumcision
4365	to drive
4366	to run throughout
4367	to carry
4368	to despise
4369	neighboring
4370	refuse
4371	to boast
4372	Persis
4373	from last year
4374	bird
4375	to fly
4376	rock
4377	Peter
4378	rocky
4379	rue
4380	spring
4381	to set up
4382	rudder
4383	how great
4384	mud
4385	traveler's bag
4386	to disable
4387	nearsightedness
4388	cubit
4389	to seize
4390	to be pressed down
4391	fine-sounding arguments
4392	persuasive
4393	to turn sour
4394	bitterness
4395	bitter
4396	bitterly
4397	Pilate
4398	to fill
4399	to swell
4400	writing tablet
4401	writing tablet
4402	platter
4403	to drink
4404	richness
4405	to sell
4406	to fall
4407	Pisidia
4408	Pisidian
4409	to believe
4410	pure
4411	faith
4412	faithful
4413	to be convinced of
4414	to lead astray
4415	error
4417	wanderer
4418	deceiving
4419	stone tablet
4420	what is formed
4421	to form
4422	made up
4423	street
4424	width
4425	to open wide
4426	wide
4427	something woven
4428	to twist together
4429	to make increase
4430	to exploit
4431	greedy person
4432	greediness
4433	side
4434	to travel by ship
4435	plague
4436	large number
4437	to increase
4438	violent man
4439	flood
4440	but
4441	full
4442	to fulfill
4443	full assurance
4444	to fulfill
4445	fullness
4446	near
4447	indulgence
4448	to be struck
4449	boat
4450	boat
4451	braiding
4452	voyage
4453	voyage
4454	rich
4455	largely
4456	to be rich
4457	to make rich
4458	riches
4459	to wash
4460	wind
4461	spiritual
4462	spiritually
4463	to blow
4464	to choke
4465	strangled
4466	wind
4468	reaching to the feet
4469	basin for washing feet
4470	from where
4471	grass
4472	to do
4473	what is made
4474	doing
4475	doer
4476	of various kinds
4477	to shepherd
4478	shepherd
4479	flock
4480	flock
4481	what?
4482	to fight
4483	war
4484	city
4485	city official
4486	citizenship
4487	citizenship
4488	to fulfill one's duty
4489	citizen
4490	many times
4491	many times as much
4492	rich in compassion
4493	talkative
4494	speaking many words
4495	at many times
4496	large crowd
4497	manifold
4498	many
4499	full of compassion
4500	expensive
4501	expensive
4502	in various ways
4503	drink
4504	evil
4505	bad
4506	pain
4507	from Pontus
4508	Pontius
4509	open sea
4511	Publius
4512	journey
4513	to come
4514	to destroy
4516	means of gain
4517	Porcius
4518	sexual immorality
4519	to commit fornication
4520	prostitute
4521	a fornicator
4522	far
4523	from a distance
4524	farther
4525	purple
4526	purple
4527	dealer in purple cloth
4528	purple
4529	how many times?
4530	drinking
4531	how great?
4532	river
4533	carried away by a torrent
4534	of what kind?
4536	when? how long?
4537	once
4538	whether
4539	cup
4540	to give a drink
4541	Puteoli
4542	carousing
4543	somewhere
4544	where?
4545	Pudens
4546	foot
4547	thing
4548	affairs
4549	to put capital to work
4550	Praetorium
4551	officer
4552	deed
4553	gentle
4554	gentleness
4555	group
4556	to do
4557	gentleness
4558	gentle
4559	gentleness
4560	to be proper
4561	delegation
4563	to be an ambassador
4564	council of the elders
4565	older
4566	older man
4567	older woman
4568	headlong
4569	to be sawn in two
4570	before
4571	Prisca
4572	Priscilla
4574	before
4575	to go on ahead
4576	to decide
4577	to make a charge beforehand
4578	to hear about beforehand
4579	to sin earlier
4580	entryway
4581	to go on
4582	to push to the front
4583	of sheep
4584	lamb
4585	sheep
4586	to be prompted
