1	alpha
4587	to plan
4588	to commit beforehand
4589	to know beforehand
4590	foreknowledge
4591	parents
4592	to write beforehand
4593	obvious
4594	to give beforehand
4595	traitor
4596	going before
4597	to foretell
4598	to be the first to hope
4599	to begin beforehand
4600	to promise beforehand
4601	to go on ahead
4602	to prepare in advance
4603	to announce the gospel in advance
4604	to be better off
4605	to put above
4606	plan
4607	set time
4608	eagerness
4609	willing
4610	willingly
4611	early
4613	to manage
4614	to provoke
4615	to foretell
4616	to arrange for in advance
4618	to be set before
4619	to preach beforehand
4620	progress
4621	to go ahead
4622	partiality
4623	to establish previously
4624	to take beforehand
4625	to tell beforehand
4626	to predict
4627	to plan ahead
4628	to worry beforehand
4629	to provide for
4630	foresight
4632	to see previously
4633	to predestine
4634	to suffer previously
4635	forefather
4636	to accompany
4637	rash
4638	to go before
4639	to
4640	day before the Sabbath
4641	to designate
4642	to bring to
4643	access
4644	to beg
4645	beggar
4646	to move up
4648	to spend lavishly
4649	to spend lavishly
4650	to supply
4651	to add
4652	to rise up toward
4653	to threaten further
4654	to resound
4655	to spend extra
4656	to need
4657	to receive
4658	to give
4659	to look forward to
4660	anticipation
4661	to allow to go farther
4662	to approach
4663	to serve
4664	to earn more
4665	to come to
4666	prayer
4667	to pray
4668	to watch out
4669	to nail to
4670	Gentile convert
4672	temporary
4673	to call
4674	to join
4675	perseverance
4676	cushion
4677	to be joined with
4678	summons
4679	to be rallied to
4680	favoritism
4681	to be united to
4682	stumbling block
4683	stumbling block
4684	to strike
4685	to roll in front of
4686	to worship
4687	worshiper
4688	to talk with
4689	to take aside
4691	acceptance
4692	acceptance
4693	to be with
4694	to be anchored
4695	to owe
4696	to be angry
4697	to strike against
4698	hungry
4699	to nail to
4700	to fall down before
4701	to act as if
4702	to come to
4703	to strike upon
4704	to strike upon
4705	to command
4706	helper
4707	to add to
4708	to run up to
4709	fish
4710	new
4711	newly
4712	to bring to
4713	lovely
4714	offering
4715	to call out
4716	to be glad
4717	sprinkling
4718	to touch
4719	to show favoritism
4720	one who shows favoritism
4721	favoritism
4722	to show favoritism
4723	one who shows favoritism
4724	favoritism
4725	face
4726	to determine beforehand
4727	to stretch out
4728	before
4729	to plan
4730	to encourage
4731	to run ahead
4732	to exist formerly
4733	excuse
4734	to bring out
4735	prophecy
4736	to prophesy
4737	prophet
4738	prophetic
4739	prophetess
4740	to anticipate
4741	to choose
4742	to choose beforehand
4743	Procorus
4744	stern
4745	early in the morning
4746	early morning
4748	early
4749	bow
4750	to be supreme
4751	most important seat
4752	place of honor
4753	first martyr
4754	first
4755	first
4756	ringleader
4757	inheritance rights
4758	firstborn
4759	for the first time
4760	to stumble
4761	heel
4762	highest point
4763	wing
4764	winged, with feathers
4765	to be startled
4766	something alarming
4767	Ptolemais
4768	a winnowing fork
4769	to be frightened
4770	saliva
4771	to roll up
4772	to spit
4773	dead body
4774	falling
4775	poverty
4776	to be poor
4777	poor
4778	fist
4780	spirit of divination
4781	often
4782	to fight with the fist
4783	gate
4784	gate
4785	to ask
4786	fire
4787	fire
4788	tower
4789	to burn with a fever
4790	fever
4791	fiery red
4792	to burn
4793	to be red
4794	fiery red
4795	Pyrrhus
4796	burning
4797	to sell
4798	colt
4799	ever
4800	to harden
4801	hardening
4802	how? in what way?
4803	in any way
4805	Rahab
4806	Rabbi
4807	Rabboni
4808	Rabboni
4810	to beat with a rod
4811	rod
4812	officer
4814	Reu
4815	crime
4816	trickery
4817	to be sprinkled
4818	Rephan
4819	Raca
4820	piece of cloth
4821	Ramah
4822	to sprinkle
4823	sprinkling
4824	to strike
4825	slap
4827	needle
4829	Rahab
4830	Rachel
4831	Rebekah
4832	carriage
4833	Remphan
4835	to flow
4836	Rhegium
4837	destruction
4838	to burst
4839	word
4840	Rhesa
4841	to throw violently
4842	lawyer
4843	clearly
4844	root
4845	to be rooted
4846	twinkling
4847	to be tossed about
4848	to throw off
4849	to throw
4850	Rehoboam
4851	Rhoda
4852	Rhodes
4853	with a roar
4854	Rompha
4855	sword
4856	downward movement
4857	Reuben
4858	Ruth
4859	Rufus
4860	street
4861	to rescue
4862	to be vile
4863	to be fouled
4864	filth
4865	shabby
4866	dirt
4867	to defile
4868	flow
4869	wrinkle
4870	Roman
4871	Roman
4872	in Latin
4873	Rome
4874	to be strong
4876	sabachthani
4877	Almighty
4878	Sabbath-rest
4879	Sabbath
4880	dragnet
4881	Sadducee
4882	Zadok
4883	to be unsettled
4884	sackcloth
4885	Sala
4886	Shealtiel
4887	Salamis
4888	to shake up
4889	Salem
4890	Salim
4891	Salmon
4892	Salmone
4893	tossing motion
4894	trumpet
4895	to sound a trumpet
4896	trumpeter
4897	Salome
4898	Solomon
4899	Samaria
4901	Samaritan
4902	Samaritan
4903	Samothrace
4904	Samos
4905	Samuel
4906	Sepphoris
4907	Samson
4908	sandal
4909	plank
4910	Saul
4911	bad
4912	Sapphira
4913	sapphire stone
4914	basket
4915	Sardis
4916	carnelian
4917	carnelian
4918	sardonyx
4919	Zarephath
4920	material
4921	fleshly
4922	flesh
4923	Serug
4924	to sweep
4925	Sarah
4926	Sharon
4927	Satan
4928	Satan
4929	seah
4930	Saul
4931	to extinguish
4932	yourself
4933	to worship
4934	object of worship
4935	revered
4936	to worship
4937	chain
4938	pit
4939	earthquake
4940	to cause to shake
4941	Secundus
4942	Seleucia
4943	moon
4944	to have a seizure
4946	Semein
4947	finely ground flour
4948	worthy of respect
4949	holiness
4950	Sergius
4952	Serug
4953	Seth
4954	Shem
4955	to make known
4956	sign
4957	to take special note of
4958	today
4960	to rot
4961	silken
4962	moth
4963	moth-eaten
4964	to strengthen
4965	cheek
4966	to be disturbed
4967	to be silent
4968	silence
4969	made of iron
4970	iron
4971	made of iron
4972	Sidon
4973	Sidonian
4974	terrorist
4975	fermented drink
4976	Silas
4977	Silas
4978	Siloam
4979	Simaias
4980	apron
4981	Simon
4982	Sinai
4983	mustard plant
4984	linen
4985	to sift
4986	made of silk
4987	dungeon
4988	fattened
4989	grain
4990	fattened
4991	measured allowance of food
4992	wheat
4993	Sychar
4994	Zion
4995	to be quiet
4996	quietly
4997	to cause to sin
4998	stumbling block
4999	to dig
5000	Scarioth
5002	lifeboat
5003	leg
5004	clothing
5005	Sceva
5006	tackle
5007	possession
5008	tabernacle
5009	Tabernacles
5010	tentmaker
5011	tent
5012	to live
5013	tent
5014	shadow
5015	to leap
5016	hardness of heart
5017	hard
5018	hardness
5019	stiff-necked
5020	to harden
5021	crooked
5022	thorn
5023	to watch out for
5024	goal
5025	to scatter
5026	scorpion
5027	dark
5028	darkness
5029	to be dark
5030	darkness
5031	to be darkened
5032	rubbish
5033	Scythian
5034	to look somber
5035	to bother
5036	spoils
5037	eaten by worms
5038	worm
5039	emerald
5040	emerald
5043	myrrh
5044	Smyrna
5045	Smyrnaean
5046	to mix with myrrh
5047	Sodom
5048	Solomon
5049	coffin
5050	your
5051	piece of cloth
5052	Susanna
5053	wisdom
5054	to make wise
5055	wise
5056	Spain
5057	to convulse
5058	to wrap
5059	to live in pleasure
5060	to draw
5061	company of soldiers
5062	to sow seed
5063	executioner
5064	to be poured out a libation
5065	seed
5066	babbler
5067	to hurry
5068	den
5069	blemish
5070	stain
5071	to corrupt
5072	to have compassion on
5073	intestines
5074	sponge
5075	ashes
5076	seed
5077	what is sown
5078	seed
5079	to be eager
5080	zealous
5081	earnestly
5082	hurry
5083	basket
5084	arena
5085	jar
5086	insurrectionist
5087	continuance
5088	four-drachma coin
5089	cross
5090	to crucify
5091	grapes
5092	head of grain
5093	Stachys
5094	roof
5095	to put up with
5096	barrenness
5097	to avoid
5098	wreath
5099	groan
5100	to groan
5101	narrow
5102	to be crushed
5103	distress
5104	solid
5105	to make strong
5106	firmness
5107	Stephanas
5108	Stephen
5109	a crown
5110	to crown
5111	chest
5112	to stand
5113	security
5114	to strengthen
5115	leafy branch
5116	mark
5117	instant
5118	to dazzle
5119	covered colonnade
5120	leafy branch
5121	Stoic
5122	principle
5123	to follow
5124	robe
5125	mouth
5126	stomach
5127	warfare
5128	army
5129	to serve as a soldier
5130	magistrate
5131	host
5132	soldier
5133	to gather an army
5134	military commander
5135	military commander
5136	army
5137	to distort
5138	to turn
5139	to live in luxury
5140	luxury
5141	sparrow
5142	to spread out
5143	to spread out
5144	hated
5145	to be gloomy
5146	pillar
5148	you
5149	family
5150	family
5151	relative
5152	concession
5153	to sit with
5154	to sit down together
5155	to suffer together with
5156	to be mistreated with
5157	to call together
5158	to conceal
5159	to be bent over
5160	to come
5161	agreement
5162	to agree
5163	to consent
5164	to be added
5165	to recline together
5166	to combine
5167	to stir up
5168	to catch
5169	inheriting together
5170	to share with
5171	sharer
5172	to bury
5173	to express
5174	to bend over
5175	event that just happens
5176	to rejoice with
5177	to baffle
5178	to associate with
5179	to baffle
5180	uproar
5181	to permit
5182	to live with
5183	to join together
5184	to discuss
5185	dispute
5186	philosopher
5187	yokefellow
5188	to make alive with
5189	mulberry tree
5190	fig tree
5191	sycamore-fig tree
5192	fig
5193	to accuse falsely
5194	to take captive
5195	to rob
5196	to talk with
5197	to seize
5198	to pick
5199	to discuss together
5200	to be deeply distressed
5201	to happen
5202	to dispute with
5203	to reign with
5204	to be held together
5205	to advise
5206	plan
5207	counselor
5208	Simeon
5209	fellow disciple
5210	to testify with
5211	to share with
5212	sharing with
5213	fellow imitator
5214	to become like
5215	conformed
5216	to give the same form
5217	to sympathize with
5218	sympathetic
5219	to come together
5220	to be mutually encouraged
5221	to take along with
5222	to stay with to help
5223	to be present with
5224	to suffer with
5225	to send with
5226	to surround
5227	to put one's arms around
5228	to drink with
5229	to collapse
5230	to be swamped
5231	to choke
5232	fellow citizen
5233	to go with
5234	common meal
5235	group
5236	fellow elder
5237	to bring together
5238	to agree with
5239	beneficial
5240	to burden together with others
5241	one's own countrymen
5242	united
5243	to grow up with
5244	to agree with
5245	harmony
5246	music
5247	mutually consenting
5248	to calculate
5249	united in spirit
5250	with
5251	to gather together
5252	synagogue
5253	to join in a struggle
5254	to contend at one's side
5255	to bring together
5256	to settle
5257	fellow prisoner
5258	to follow
5259	to eat with
5260	to be made captive together with
5261	to reconcile
5262	to come with
5263	to eat with
5264	to associate with
5265	to find rest together
5266	to associate with
5267	to meet
5268	meeting
5269	to help
5270	to be led away
5271	to die with
5272	to die with
5273	to send with
5274	to be joined together
5275	to seize
5277	to grow together
5278	bond
5279	to be imprisoned with
5280	to be glorified with
5281	fellow servant
5282	running together
5283	to raise up with
5284	Sanhedrin
5285	member of the council
5287	conscience
5289	to be with
5291	to enter together with
5292	traveling companion
5293	chosen together with
5294	to go out with
5295	to drive
5296	to testify at the same time
5297	fellow overseer
5298	to join in an accusation
5299	to accompany
5300	to work together
5301	fellow worker
5302	to come together
5303	to eat with
5304	understanding
5305	intelligent
5306	to approve of
5307	to partake in a feast together
5308	to join in an attack
5309	to cover
5310	to delight in agreement
5311	custom
5312	person of one's own age
5313	to be buried with
5314	to be broken to pieces
5315	to press around
5316	to break
5317	to understand
5318	to commend
5319	to commend
5321	to travel with
5322	company of travelers
5323	to share knowledge with
5324	to live with
5325	to be built up together
5326	to talk with
5327	to be next door to
5328	to realize
5329	neighboring country
5330	anguish
5331	to throw into confusion
5332	to command
5333	end
5334	to finish
5335	to cut short
5336	one who follows the same trade
5337	to protect
5338	to agree
5339	briefly
5340	to run together
5341	to break
5342	ruin
5343	brought up with
5344	to come together with
5345	Syntyche
5346	occurrence
5347	to join in one's hypocrisy
5348	to join to help
5349	suffer together
5350	plot
5351	Syrian woman
5352	Syracuse
5353	Syria
5354	Syrian
5355	a Syrophoenician woman
5357	to dash together
5358	Syrtis
5359	to drag
5360	to cause to convulse
5361	signal
5362	co-member of a body
5363	fellow insurrectionist
5364	commendatory
5365	to be crucified with
5366	to wrap up
5367	to join in groaning
5368	to correspond
5369	fellow soldier
5370	to gather up
5371	commotion
5372	to conform to a pattern
5373	Sychar
5374	Shechem
5375	slaughter
5376	offering for slaughter
5377	to kill
5379	very
5380	violently
5381	to seal
5382	seal
5383	ankle
5384	ankle
5385	nearly
5386	form
5387	to tear
5388	tear
5389	cords
5390	to devote oneself to
5391	lecture hall
5392	to save
5393	body
5394	bodily
5395	bodily
5396	Sopater
5397	to heap up
5398	Sosthenes
5399	Sosipater
5400	Savior
5401	salvation
5403	bringing salvation
5404	to be of a sound mind
5405	to train
5406	self-discipline
5407	in self-control
5408	propriety
5409	self-controlled
5411	tavern
5412	Tabitha
5413	turn
5414	appointed
5415	to grieve
5416	misery
5417	wretched
5418	weighing a talent
5419	talent
5420	talitha
5421	room
5422	concerning the present
5423	order
5424	humble
5425	humility
5426	humble
5427	to humble
5428	humbleness
5429	to trouble
5430	disturbance
5431	commotion
5432	Tarsus
5433	Tarsus
5434	to send to hell
5435	to appoint
5436	bull
5438	burial place
5439	tomb
5440	perhaps
5441	quickly
5442	swift
5443	quickness
5444	quick
5445	and
5446	wall
5447	convincing proof
5448	dear children
5449	to have children
5450	childbearing
5451	child
5452	to bring up children
5453	to bear
5454	carpenter
5455	perfect
5456	perfection
5457	to perfect
5458	perfectly
5459	perfection
5460	a finisher
5461	to mature
5462	to die
5463	death
5464	to finish
5465	end
5467	tax collector
5468	tax collector's booth
5469	wonder
5470	Tertius
5471	Tertullus
5472	Tertullus
5473	forty
5474	forty years
5475	four
5476	fourteenth
5477	forty
5478	forty years
5479	fourth
5480	fourth
5481	square
5482	squad of four soldiers
5483	four thousand
5484	four hundred
5485	four months
5486	four times
5487	four times
5488	four-footed
5489	to be a tetrarch
5490	tetrarch
5491	to reduce to ashes
5492	skill
5493	craftsman
5494	to be melted
5495	clearly
5496	so great
5497	at that time
5498	to keep
5499	jail
5500	Tiberias
5501	Tiberius
5502	to place
5503	to give birth to
5504	to pick
5505	Timaeus
5506	to honor
5507	honor
5508	precious
5509	wealth
5510	Timothy
5511	Timon
5512	to punish
5513	punishment
5514	to pay
5515	who?
5516	a certain one
5517	Titius
5518	sign
5519	Titus
5521	therefore
5523	then
5524	such as this
5525	such
5526	wall
5527	interest
5528	to dare
5529	bold
5530	rather boldly
5531	rather boldly
5532	bold man
5533	cutting
5534	bow
5535	topaz
5536	place
5537	so great
5538	then
5539	but
5540	named
5542	that is to say
5543	male goat
5544	table
5545	banker
5546	wounds
5547	to wound
5548	to be laid bare
5549	neck
5550	rough
5551	Traconitis
5552	three
5553	Three Taverns
5554	to tremble
5555	to care for
5556	to run
5557	eye
5558	thirty
5559	three hundred
5560	thistle
5561	path
5562	three years
5563	to gnash
5564	three months
5565	three times
5566	third story
5567	three thousand
5569	third
5570	made of hair
5571	trembling
5572	shifting
5573	manner
5574	to endure
5575	food
5576	Trophimus
5577	mother
5578	to care for
5579	path
5580	wheel
5581	bowl
5582	to gather
5583	doves
5584	eye
5585	eye
5586	Tryphena
5587	to live in luxury
5588	luxury
5589	Tryphosa
5590	Troas
5591	Trogyllium
5592	to eat
5593	to take part in
5594	to be tortured
5595	as an example
5596	pattern
5597	to strike
5598	Tyrannus
5600	trouble oneself
5601	Tyrian
5602	Tyre
5603	blind
5604	to cause blindness
5605	to be conceited
5606	to smolder
5607	of hurricane force
5608	Tychicus
5610	dark blue
5611	jacinth
5612	of glass
5613	glass
5614	to insult
5615	insult
5616	insolent man
5617	to be healthy
5618	healthy
5619	moist
5620	water jar
5621	to drink water
5622	suffering from dropsy
5623	water
5624	rain
5625	adoption as sons
5626	son
5627	forest
5628	Hymenaeus
5629	your
5630	to sing hymns
5631	hymn
5632	to go
5633	obedience
5634	to obey
5635	married
5636	to go out to meet
5637	meeting
5638	property
5639	to have
5640	to submit
5641	opposing
5642	above
5643	to become conceited
5644	past one's prime
5645	far above
5646	to shield
5647	to increase exceedingly
5648	to wrong
5649	more severely
5650	to go beyond
5651	all-surpassing
5654	beyond
5655	immeasurably
5656	beyond all measure
5657	to go too far
5658	to be running over
5659	to intercede
5660	to govern
5661	arrogance
5662	proud
5663	exceedingly
5664	to thoroughly conquer
5665	boastful
5666	to overlook
5667	authority
5668	to increase all the more
5669	beyond all measure
5670	to be abundant
5671	to exalt supremely,
5672	to have lofty thoughts
5673	upstairs room
5674	to experience
5675	obedient
5676	to serve
5677	servant
5678	sleep
5679	by
5680	to secretly persuade
5681	example
5682	example
5683	to show
5684	to show
5685	to welcome
5686	to put on
5687	sandal
5688	accountable
5689	donkey
5690	to undergird
5691	under
5692	to lie below
5693	to pretend
5694	hypocrisy
5695	hypocrite
5696	to take up
5697	window
5698	remnant
5699	to be left
5700	pit for a winepress
5701	to leave behind
5702	to stay behind
5703	to remind
5704	reminder
5705	perseverance
5706	to think
5707	suspicion
5708	to wear out
5709	to sail under
5710	to blow gently
5711	footstool
5712	confidence
5713	to draw back
5714	shrinking back
5715	to turn back toward
5716	to spread out
5717	obedience
5718	to put in subjection
5719	to risk
5720	to run under
5721	example
5722	to endure
5723	to withdraw
5724	to weary
5725	female pig
5726	javelin
5727	hyssop
5728	to lack
5729	what is lacking
5730	need
5731	later
5732	to weave
5733	woven
5734	high
5735	to be arrogant
5736	highest
5737	height
5738	to lift up
5739	height
5741	glutton
5742	cloak
5743	to shine
5744	Peleg
5745	visible
5746	to reveal
5747	manifestly
5748	manifestation
5749	torch
5750	Phanuel
5751	to become visible
5752	pomp
5753	ghost
5754	valley
5755	Pharaoh
5756	Perez
5757	Pharisee
5758	witchcraft
5759	magician
5760	magic potion
5761	a sorcerer,
5762	news
5763	to claim
5764	manger
5765	evil
5766	light
5767	to spare
5768	sparingly
5769	cloak
5770	to bring
5771	flee
5772	Felix
5773	news
5774	to say
5775	to spread by saying
5776	Festus
5777	to precede
5778	perishable
5779	to speak
5780	to destroy
5781	autumnal
5782	voice
5783	to envy
5784	envy
5785	perishableness
5786	bowl
5787	loving what is good
5788	Philadelphia
5789	brotherly love
5790	loving as brothers
5791	loving one's husband
5792	love
5793	in kindness
5794	love of money
5795	money-loving
5796	loving oneself
5797	to love
5798	loving pleasure
5799	kiss
5800	Philemon
5801	Philetus
5802	friendship
5803	Philippian
5804	Philippi
5805	Philip
5806	loving God
5807	Philologus
5808	dispute
5809	contentious
5810	hospitality
5811	hospitable
5812	to love to be first
5813	friendly
5814	philosophy
5815	philosopher
5816	devoted
5817	loving one's children
5818	to have an ambition
5819	hospitably
5820	well disposed
5821	to muzzle
5823	Phlegon
5824	to set on fire
5825	flame
5826	to gossip
5827	gossipy
5828	to fear
5829	fearful
5831	fearful event
5832	fear
5833	Phoebe
5834	Phoenicia
5836	palm tree
5837	Phoenix
5838	murderer
5839	to commit murder
5840	murder
5841	to wear
5842	forum
5843	tax
5844	to load down
5845	burden
5846	cargo
5847	Fortunatus
5848	whip
5849	to flog
5850	barrier
5851	to explain
5852	to shut
5853	well
5854	to deceive
5855	deceiver
5856	thinking
5857	to shudder
5858	to think
5859	mind
5860	wisdom
5861	wise
5862	considerately
5863	to be careful
5864	to guard
5865	to rage
5866	brushwood
5867	Phrygia
5868	be a fugitive
5869	Phygelus
5870	flight
5871	prison
5872	to imprison
5873	phylactery
5874	guard
5875	to obey
5876	tribe
5877	leaf
5878	lump
5879	natural
5880	naturally
5881	to puff up
5882	nature
5883	arrogance
5884	plant
5885	to plant
5886	to grow up
5887	hole
5888	to call
5889	voice
5890	light
5891	star
5892	light-bearing
5893	full of light
5894	to give light
5895	light
5897	to rejoice
5898	hail
5899	to lower
5900	Chaldean
5901	difficult
5902	to keep in check
5903	bit
5904	to bridle
5905	made of bronze
5906	metalworker
5907	chalcedony
5908	kettle
5909	burnished bronze
5910	copper
5911	made of bronze
5912	to the ground
5913	Canaan
5914	Canaanite
5915	joy
5916	mark
5917	exact representation
5918	barricade
5919	to give grace
5920	therefore
5921	grace
5922	gracious gift
5923	to give graciously
5924	Haran
5925	paper
5926	chasm
5927	lip
5928	to be battered in a storm
5929	valley
5930	winter
5931	hand
5932	to lead by the hand
5933	someone who leads by the hand
5934	written code
5935	hand-made
5936	to appoint
5937	worse
5938	cherubim
5939	widow
5940	yesterday
5941	military officer
5942	thousand
5943	thousand
5944	Kios
5945	tunic
5946	snow
5948	robe
5949	to sneer
5950	lukewarm
5951	Chloe
5952	light green
5953	666
5954	made of dust
5955	quart
5956	pig
5957	to be angry
5958	gall
5959	dust
5960	Korazin
5961	to supply
5962	dance
5963	to feed
5964	food
5965	grass
5966	Cuza
5967	dust
5968	to make use of
5970	need
5971	debtor
5973	it should
5974	to need
5975	money
5976	to warn
5977	a response from God
5978	useful
5979	relations
5980	to be kind
5981	smooth talk
5982	easy
5983	kindness
5984	anointing
5985	Christian
5986	Christ
5987	to anoint
5988	to take a long time
5989	time
5990	to spend time
5991	made of gold
5992	gold
5993	having a gold ring
5994	chrysolite
5995	chrysoprase
5996	gold
5997	made of gold
5998	to be adorned with gold
5999	skin
6000	lame
6001	country
6003	to go
6004	to divide
6005	place
6006	by itself
6007	division
6008	Corus
6010	to sing hymns
6011	Psalms
6012	false brother
6013	false apostle
6014	false
6015	false teacher
6016	false of speech
6017	to lie
6018	to give false testimony
6019	false testimony
6020	false witness
6021	false prophet
6022	lie
6023	false Christs
6024	falsely identified
6025	falsehood
6026	liar
6027	to touch
6028	to calculate
6029	stone
6030	whispering gossip
6031	gossip
6032	bit
6033	crumb
6034	life
6035	physical
6036	cold
6037	cold
6038	to grow cold
6039	to feed
6040	piece of bread
6041	to rub
6042	omega
6043	O!
6044	Obed
6045	here
6046	song
6047	labor
6048	to suffer birth pangs
6049	shoulders
6050	to buy
6051	egg
6052	hour
6053	beautiful
6054	to roar
6055	as
6056	as if
6057	Hosanna!
6058	in the same way
6059	like
6060	Hosea
6061	just as
6062	like
6063	for this reason
6064	ear
6065	ear
6066	value
6067	to be of good use
6068	valuable
7000	here
7005	I
7007	you
