G1	Alpha
G2	Aaron
G3	Abaddon
G4	Not burdensome
G5	Abba
G6	Abel
G7	Abijah
G8	Abiathar
G9	The Abilenian territory
G10	Abiud
G11	Abraham
G12	The abyss
G13	Agabus
G14	To work that which is good
G15	To do that which is good
G16	The doing of that which is good
G17	A doer of that which is good
G18	Intrinsically good
G19	Intrinsic goodness
G20	Wild joy
G21	To exult
G22	Unmarried
G23	To be angry
G24	Feeling of anger
G25	To love
G26	Love
G27	Loved
G28	Hagar
G29	To impress
G30	A vessel
G31	A message
G32	A messenger
G34	A flock
G35	Of unrecorded genealogy
G36	without family
G37	To make holy
G38	The process of making or becoming holy
G40	Set apart by  God
G41	Holiness
G42	A holy or sanctified state
G43	An arm
G44	A fish-hook
G45	An anchor
G46	Unshrunk
G47	Purity
G48	To cleanse
G49	purification
G50	To not know
G51	An offence committed through ignorance
G52	Ignorance
G53	pure
G54	Purity
G55	Purely
G56	Ignorance
G57	Unknown
G58	Market-place
G59	To buy
G60	A lounger in the market-place
G61	Catching
G62	Unlettered
G63	To spend the night in the open
G64	To catch
G65	A wild olive tree
G66	Wild
G67	Agrippa
G68	A field
G69	To be not asleep
G70	The state of being awake
G71	To lead
G72	A leading
G73	An  contest
G74	great fear
G75	To be struggling
G76	Adam
G77	Without expense
G78	Addi
G79	A sister
G80	A brother
G81	Brotherhood
G82	Unseen
G83	The quality of being unseen
G84	Out of sight
G85	To feel fear
G86	Hades
G87	Without uncertainty
G88	Unceasing
G89	Unceasingly
G91	To act unjustly towards
G92	A legal wrong
G93	Injustice
G94	Unjust
G95	Unjustly
G96	Failing to pass the test
G97	Unadulterated
G98	Belonging to Adramyttium
G99	The Hadria
G100	Lavishness
G101	To be impossible
G102	incapable
G103	To sing
G104	Always
G105	An eagle
G106	Unleavened
G107	Azor
G108	Azotus
G109	Air
G110	Immortality
G111	Illegal
G112	Without god
G113	Lawless
G114	To annul
G115	Annulment
G116	Athens
G117	Athenian
G118	To engage
G119	A struggling
G120	To lose heart
G121	guiltless
G122	Of a goat
G123	Sea-coast
G124	Egyptian
G125	Egypt
G126	Eternal
G127	Shame
G128	An Ethiopian
G129	Blood
G130	A shedding or pouring forth of blood
G131	To suffer from a continual flow  of blood
G132	Aeneas
G133	Praise
G134	To praise
G135	A riddle
G136	Praise
G137	Aenon
G138	To choose
G139	A self-chosen opinion
G140	To choose
G141	Disposed to form sects
G142	To raise
G143	To perceive
G144	Perception
G145	Perceptive faculty
G146	Greedy
G147	Greedily
G148	Filthy speech
G150	Base
G151	Obscenity
G152	Shame
G153	To be ashamed
G154	To ask
G155	A petition
G156	A cause
G157	A charge
G159	The cause
G160	Unexpected
G161	Captivity
G162	To take captive
G163	To take captive
G164	A captive
G165	An age
G166	Age-long
G167	Uncleanness
G169	Unclean
G170	To be without a suitable opportunity
G171	Unseasonably
G172	Innocent
G173	A thorn-bush
G174	Made of thorns
G175	Unfruitful
G176	Not open to just rebuke
G177	Unveiled
G178	Uncondemned
G179	Indissoluble
G180	Not ceasing from
G181	Disturbance
G182	Unsettled
G184	Akeldama
G185	simple
G186	Unbent
G187	To reach maturity
G188	Even now
G189	Hearing
G190	To accompany
G191	To hear
G192	Incontinence
G193	Lacking self-control
G194	Unmixed
G195	Strictness
G196	Most exact
G198	To learn carefully
G199	Carefully
G200	A locust
G201	Auditorium
G202	A hearer
G203	foreskin
G204	In the corner
G205	firstfruits
G206	The end
G207	The Greek way of writing the Latin Aquila
G208	To annul
G209	without hindrance
G210	Unwilling
G211	A phial or bottle of perfumed ointment
G212	Boasting
G213	A boaster
G214	To cry aloud
G215	Unutterable
G216	Unable to speak or articulate
G217	Salt
G218	To anoint
G219	The cockcrow
G220	A rooster
G221	An Alexandrian
G222	Alexandrian
G223	Alexander
G224	Meal
G225	Truth
G226	To say  truth
G227	Unconcealed
G228	True
G229	To grind
G230	Truly
G231	A fisherman
G232	To fish
G233	To salt
G234	Pollution
G235	But
G236	To change
G237	From another place
G238	To speak allegorically
G239	Hallelujah
G240	One another
G241	Of another nation
G242	To leap
G243	Other
G244	One who meddles in things alien to his calling or in matters belonging to others
G245	Belonging to another person
G246	Foreign
G247	Otherwise
G248	To thresh
G249	Without reason
G250	Aloes
G251	Salt
G252	Salty
G253	Free from pain
G254	A  chain
G255	Profitless
G256	Alphaeus
G257	A threshing-floor
G258	A fox
G259	Capture
G260	At the same time
G261	Unlearned
G262	Unfading
G263	Unfading
G264	to miss the mark
G265	A fault
G266	missing the mark
G267	Without witness
G268	Sinning
G269	Peaceable
G270	To mow
G271	Amethyst
G272	To neglect
G273	Blameless
G274	Blamelessly
G275	Free from anxiety  or care
G276	Unchanged
G277	Immovable
G278	Not to be repented of
G279	Unrepentant
G280	Not measurable
G281	Verily
G282	whose mother's name is not recorded
G283	Undefiled
G284	Amminadab
G285	Sand
G286	A lamb
G287	Requital
G288	A vine
G289	A vine-dresser
G290	A vineyard
G291	Ampliatus
G292	To ward off
G293	something thrown around
G294	To put on
G295	Amphipolis
G296	a road around anything
G297	Both
G298	Without blame or fault
G299	Blameless
G301	Amos
G302	whatsoever
G303	Each
G304	A step
G305	To go up
G306	To postpone
G307	To draw up
G308	To look up
G309	Recovery of sight
G310	To shout upwards
G311	Postponement
G312	To bring back word
G313	To beget again
G314	To read
G315	To force
G316	Necessary
G317	By way of compulsion
G318	Necessity
G319	To recognize
G320	Recognition
G321	To lead up
G322	To show forth
G323	The proclamation of an appointment
G324	To welcome
G325	To send up
G326	To come to life again
G327	To seek out
G328	To gird up
G329	To stir up the fire
G330	To thrive or flourish again
G331	A votive offering
G332	To curse
G333	To look at attentively
G334	An offering dedicated  by a worshipper
G335	Shamelessness
G336	Taking away
G337	To take up
G338	Guiltless
G339	To sit up
G340	To make fresh again
G341	To renew
G342	Renewing
G343	To unveil
G344	To bend or turn back
G345	To recline
G346	To sum up
G347	To lay upon
G349	To shout aloud
G350	To examine
G351	Judicial examination
G352	To raise oneself
G353	To take up
G354	A taking up
G355	To destroy
G356	Proportion
G357	To think upon
G358	Saltless
G359	A loosing
G360	To unloose
G361	Without blame
G362	To await
G363	To remind
G364	A recalling
G365	To renew
G366	To become sober again
G367	Ananias
G368	Indisputable
G369	Without contradiction
G370	Unworthy
G371	Unworthily
G372	Rest
G373	To make to rest
G374	To persuade
G375	To send up
G376	Crippled
G377	To lie down
G378	To fill up
G379	Without  defense
G380	To unroll
G381	To kindle
G382	Uncountable
G383	To shake up
G384	To pervert
G385	To drag up
G386	A rising again
G387	to turn upside down
G388	To impede
G389	To groan or sigh deeply
G390	To overturn
G391	Dealing with other men
G392	To arrange
G393	To make to rise
G394	To lay  before
G395	rising of the sun
G396	To overturn
G397	To rear
G398	to sight
G399	to carry up
G400	To call out
G401	Outpouring
G402	To return
G403	A refreshing
G404	To refresh
G405	An enslaver
G406	Andrew
G407	To act like a man
G408	Andronicus
G409	A murderer
G410	Irreproachable
G411	Indescribable
G412	Unspeakable
G413	Unfailing
G414	Endurable
G415	Unpitying
G416	To be blown with the wind
G417	The wind
G418	Impossible
G419	That cannot be searched into
G420	Enduring evil
G421	That cannot be explored
G422	Having no cause to be ashamed
G423	Irreproachable
G424	To come up
G425	Relief
G426	To examine  judicially
G427	Without
G428	Unfitted
G429	To find by seeking out
G430	To endure
G431	A cousin
G432	Anise
G433	Is due
G434	Not tame
G435	A male human being
G436	To set against
G437	To make a mutual agreement
G438	Bloom
G439	A coal-fire
G440	Coal
G441	Desirous of pleasing men
G442	Belonging to human beings
G443	A murderer
G444	A man
G446	A proconsul
G447	To send up
G448	Without mercy
G449	Unwashed
G450	To raise up
G451	Anna
G452	Annas
G453	Foolish
G454	Folly
G455	To open
G456	To rebuild
G457	The act of opening
G458	Lawlessness
G459	Lawless
G460	Without law
G461	To make upright  again
G462	Unholy
G463	Forbearance
G464	To resist
G465	An exchange
G466	To fill up in place of someone else
G467	To give in return
G468	A gift in return
G469	A reward
G470	To contradict
G472	To hold against
G473	instead of
G474	To throw at in opposition
G475	To set oneself against
G476	An opponent
G477	A proposition
G478	To resist
G479	To invite in return
G480	To resist
G481	Right opposite
G482	To take hold of
G483	To speak or say in opposition
G484	Help
G485	Contradiction
G486	To abuse in return
G487	A ransom
G488	To measure in return
G489	A reward
G490	Antioch
G491	An Antiochian
G492	To pass opposite
G493	Antipas
G494	Antipatris
G495	On the opposite side or shore
G496	To resist
G497	To campaign against
G498	To set oneself against
G499	Typical of
G500	Antichrist
G501	To draw
G502	What is drawn
G503	To face
G504	Without water
G505	Unfeigned
G506	Not subject to rule
G507	Up
G508	An upper room
G509	from above
G510	Upper
G511	Higher
G512	Useless
G513	An axe
G514	Worthy
G515	To account or treat as worthy
G516	Worthily
G517	Unseen
G518	To report
G519	To choke
G520	To lead
G521	Untrained
G522	To take away
G523	To ask back
G524	to be past feeling
G525	To free  from
G526	To estrange
G527	Soft
G528	To go to meet
G529	The act of meeting
G530	Once
G531	Inviolable
G532	Unprepared
G533	To deny
G535	Completion
G536	The firstfruits
G537	All
G538	To deceive
G539	Deceit
G540	Without  father
G541	A light flashing forth
G543	Willful unbelief
G544	To disobey
G545	Unbelieving
G546	To threaten
G547	A threatening
G548	To be absent
G549	To go away
G550	To renounce
G551	Untried
G552	Inexperienced
G553	To expect eagerly
G554	To strip
G555	A putting off
G556	To drive away
G557	Refutation
G558	A freedman
G559	Apelles
G560	To give up in despair
G561	Against
G562	Unaccomplished
G563	Without distraction
G564	Uncircumcised
G565	To come or go away from
G568	To have in full
G569	To be unfaithful
G570	Unbelief
G571	Unbelieving
G572	Simplicity
G573	Single
G574	Simply
G575	From
G576	To go or come out of
G577	To throw away from
G578	To look away from all else at one object
G579	Worthy to be cast away
G580	A casting away
G581	To be away
G582	An enrollment
G583	To enroll
G584	To show by proof
G585	Demonstration
G586	To take off  a tenth part
G587	Worthy to be received
G588	To receive
G589	To be away from home
G590	Away from home
G591	to give back
G592	To make a logical distinction
G593	To reject after testing
G594	acceptance
G595	A putting off
G596	A repository
G597	To store up
G598	jostle
G599	To be dying
G600	To set up again
G601	To uncover
G602	An unveiling
G603	Eager expectation
G604	To reconcile
G605	Restitution
G606	To have been put away
G607	To behead
G608	To shut fast
G609	To smite
G610	An answer
G611	To answer
G612	An answer
G613	To hide away
G614	Hidden away
G615	To put to death
G616	To bring forth
G617	To roll away
G618	to get back
G619	The faculty or experience of enjoyment
G620	To leave
G621	To lick off
G622	to kill
G623	Apollyon
G624	Apollonia
G625	Apollos
G626	To give a defense
G627	A verbal defense
G628	To wash off
G629	Release effected by payment of ransom
G630	To release
G631	To wipe off
G632	To assign
G633	To wash dirt off
G634	To fall away
G635	To cause to go astray
G636	To sail away
G638	to suffocate
G639	To be at a loss
G640	Perplexity
G641	To throw away from
G642	To separate from someone
G643	To prepare for a journey
G644	Either a shadow cast by an object
G645	to wrench away from
G646	Defection
G647	Repudiation
G648	To take the roof off
G649	To send forth
G650	To defraud
G651	Commission
G652	A messenger
G653	To draw out by questioning
G654	To turn away
G655	To detest
G656	Away from the synagogue
G657	To withdraw from
G658	To complete
G659	To lay off or aside
G660	To shake off
G661	To repay
G662	To assume boldness
G663	abruptness
G664	Sharply
G665	To turn away from
G666	Absence
G667	To carry
G668	To flee from
G669	To speak out
G670	To unload
G671	Using up
G672	To go away
G673	To separate from
G674	To faint
G675	The township Appi Forum on the Appian Way
G676	Unapproachable
G677	not offending
G678	without any preference  for a person
G679	Without stumbling or falling
G680	to fasten to
G681	To kindle
G682	Apphia
G683	To push  away
G684	Destruction
G685	A prayer
G686	Then
G687	A particle asking a question
G688	Arabia
G689	Ram
G690	An Arabian
G691	To linger
G692	Idle
G693	Made of silver
G694	Silver
G695	a silversmith
G696	Silver as a metal
G697	Areopagus
G698	Member of the Council of the Areopagus
G699	Pleasing
G700	To please
G701	Pleasing
G702	Aretas IV
G703	Goodness
G704	A lamb
G705	To number
G706	A number
G707	Arimathea
G708	Aristarchus
G709	To breakfast
G710	On the left hand
G711	Aristobulus
G712	Breakfast or a mid-day meal
G713	Sufficient
G714	To keep off
G715	A bear
G716	A chariot
G717	Armageddon
G718	To fit
G719	A joint of the body
G720	to deny
G721	a lamb
G722	To plow
G723	A plow
G724	The act of plundering
G725	Spoil
G726	To seize
G727	Rapacious
G728	An earnest
G729	Not sewed
G730	Male
G731	Not to be uttered
G732	Infirm
G733	A male engaging in same-gender sexual activity
G734	Artemas
G735	Artemis
G736	A foresail
G737	Now
G738	Newly begotten
G739	Perfect
G740	Bread
G741	to arrange
G742	Arphaxad
G743	A ruler of angels
G744	Original
G745	Archelaus
G746	rule
G747	Originator
G748	High priestly
G749	High priest
G750	The chief shepherd
G751	Archippus
G752	A leader of the synagogue
G753	Master-builder
G754	Head of a custom-house
G755	Master of ceremonies at a dinner
G756	To begin
G757	To reign
G758	A ruler
G759	Spice
G760	Asa
G761	Unshaken
G762	Inextinguishable
G763	Impiety
G764	To be ungodly
G765	Impious
G766	wantonness
G767	undistinguished
G768	Asher
G769	Want of strength
G770	To be weak
G771	Weakness
G772	weak
G773	The Roman province of Asia
G774	Belonging to the Roman province Asia
G775	An Asiarch
G776	lack or wheat
G777	Fasting
G778	To train
G779	A wine-skin
G780	Joyfully
G781	Unskilled
G782	To greet
G783	A greeting
G784	Unstained
G785	An asp
G786	Implacable
G787	A small coin equal to the tenth part of a drachma
G788	Nearer
G789	Assos
G790	To be unsettled
G791	elegant
G792	A star
G793	unsteady
G794	Unloving
G795	To miss the mark
G796	A flash of lightning
G797	To flash
G798	A star
G799	Asyncritus
G800	Dissonant
G801	Unintelligent
G802	Not covenanting
G803	Safety
G804	safe
G805	To make safe
G806	Safely
G807	To act improperly
G808	Unseemly behavior
G809	Unseemly
G810	Wantonness
G811	Prodigally
G812	behave disorderly
G813	disorderly
G814	In a disorderly manner
G815	Childless
G816	To direct my gaze
G817	Apart from
G818	To disgrace
G819	Disgrace
G820	Without honor
G822	Breath
G823	an indivisible part of time
G824	improper
G825	Attalia
G826	To flash
G827	Brightness
G828	Augustus
G829	Self-satisfied
G830	Of one's own accord
G831	To domineer
G832	To play the flute
G833	Court-yard
G834	A flute-player
G835	To lodge in the open
G836	A flute
G837	to cause to increase
G838	Increasing
G839	Tomorrow
G840	Grim
G841	Self-sufficiency
G842	Self-sufficient
G843	self-condemned
G844	Of its own accord
G845	An eye-witness
G846	He
G847	Here
G848	Her own
G849	With one's own hand
G850	dingy
G851	To take away
G852	Invisible
G853	To cause to disappear
G854	Disappearing
G855	Disappearing
G856	A drain
G857	Severity
G858	Simplicity
G859	A sending away
G860	A band
G861	Indestructibility
G862	Indestructible
G863	to send away
G864	To arrive at
G865	Not loving that which is good
G866	Not loving money
G867	Arrival
G868	To make to stand away
G869	Suddenly
G870	Fearlessly
G871	To assimilate
G872	To look away from  to
G873	To rail off
G874	a starting
G875	To foam
G876	Foam
G877	Want of sense
G878	Senseless
G879	To fall asleep
G880	Soundless
G881	Ahaz
G882	The Roman Province Achaia
G883	Achaicus
G884	Ungrateful
G885	Achim
G886	Not made with hands
G887	A mist
G888	Unprofitable
G889	to be good for nothing
G890	Unprofitable
G891	As far as
G892	Chaff
G893	Not guilty of falsehood
G894	Wormwood
G895	Lifeless
G896	Baal
G897	Babylon
G898	A step
G899	Depth
G900	To deepen
G901	Deep
G902	A palm branch
G903	Balaam
G904	Balak
G905	A purse
G906	to cast
G907	to dip
G908	The rite or ceremony of baptism
G909	Dipping
G910	The baptizer
G911	to dip
G912	Barabbas
G913	Barak
G914	Barachiah
G915	A foreigner
G916	To weight
G917	Heavily
G918	Bartholomew
G919	Bar-Jesus
G920	Bar-Jonas
G921	Barnabas
G922	A weight
G923	Barsabbas
G924	Bartimaeus
G926	Heavy
G927	Of great price
G928	To examine
G929	Torture
G930	One who tortures
G931	Torture
G932	Kingship
G934	Courtiers
G935	A king
G936	to rule
G937	Connected with a king
G938	A queen
G939	A step
G940	To give the evil eye to
G941	to carry
G942	A thorn bush or bramble
G943	A bath
G944	A frog
G945	To chatter
G946	An abominable thing
G947	Abominable
G948	To abhor
G949	Firm
G950	To confirm
G951	Confirmation
G952	Permitted to be trodden
G953	To profane
G954	Beelzebul
G955	Belial
G956	A missile
G957	Better
G958	Benjamin
G959	Bernice
G960	Berea
G961	Belonging to Berea
G963	Bethany
G964	Bethesda
G965	Bethlehem
G966	Bethsaida
G967	Bethphage
G968	An elevated place ascended by steps
G969	A beryl
G970	Force
G971	to use force
G972	Strong
G973	A forceful
G974	A little papyrus roll
G975	A papyrus roll
G976	A written book
G977	To eat
G978	Bithynia
G979	life
G980	To live
G981	Manner of life
G982	Belonging to ordinary life
G983	Injurious
G984	To hurt
G985	To sprout
G986	Blastus
G987	To speak evil against
G988	Abusive or scurrilous language
G989	Slanderous
G990	A look
G991	To look
G992	one must put
G993	Boanerges
G994	To shout
G995	A shout
G996	assistance
G997	To come to the rescue of
G998	A helper
G999	A pit
G1000	A casting
G1001	To cast the line
G1003	Boaz
G1004	Mud
G1005	The north wind
G1006	To feed
G1007	Bosor
G1008	Fodder
G1009	A cluster  of grapes
G1010	A member of a city council
G1011	To deliberate
G1012	Counsel
G1013	Will
G1014	To will
G1015	A hillock
G1016	An ox
G1017	A prize
G1018	to rule
G1019	To be slow
G1020	To sail slowly
G1021	Slow
G1022	Tardiness
G1023	The arm
G1024	Short
G1025	Infant
G1026	To moisten
G1027	Thunder
G1028	A wetting
G1029	A noose or snare
G1030	A grinding or gnashing
G1031	To grind or gnash
G1032	To cause to gush forth
G1033	Food of any kind
G1034	Eatable
G1035	eating
G1036	To cause to sink
G1037	The deep sea
G1038	A tanner
G1039	Of fine linen
G1040	Fine linen
G1041	An altar
G1042	Gabbatha
G1043	The angel Gabriel
G1044	Gangrene
G1045	Gad
G1046	Gadarene
G1047	Treasure
G1048	Gaza
G1049	A treasury
G1050	Gaius
G1051	Milk
G1052	A Galatian
G1053	Galatia
G1054	Galatic
G1055	A calm
G1056	Galilee
G1057	A Galilean
G1058	Gallio
G1059	Gamaliel
G1060	To marry
G1061	To give in marriage
G1062	A marriage
G1063	For
G1064	The womb
G1065	An enclitic
G1066	Gideon
G1067	Gehenna
G1068	Gethsemane
G1069	A neighbor
G1070	To laugh
G1071	Laughter
G1072	To fill
G1073	To be full of
G1074	A generation
G1075	To put into a genealogy
G1076	Genealogy
G1077	A birthday celebration
G1078	Birth
G1079	Birth
G1080	To beget
G1081	Offspring
G1082	Gennesaret
G1084	Begotten
G1085	Offspring
G1086	From Gerasene
G1087	The assembly or body of elders
G1088	An old man
G1089	to taste
G1090	To work the soil
G1091	A tilled field
G1092	A worker of the soil
G1093	The earth
G1094	Old age
G1095	To become old
G1096	To come into being
G1097	To take in knowledge
G1098	The unfermented juice of grapes
G1099	Sweet
G1100	The tongue
G1101	Bag
G1102	A fuller
G1103	real
G1104	Truly
G1105	Darkness
G1106	Opinion
G1107	To make known
G1108	Knowledge
G1109	One who knows
G1110	Known
G1111	To whisper
G1112	Murmuring
G1113	A murmurer
G1114	A conjuror
G1115	Golgotha
G1116	Gomorrah
G1117	A cargo
G1118	A begetter
G1119	The knee
G1120	To fall on my knees before
G1121	A letter of the alphabet
G1122	in Jerusalem
G1123	Written
G1124	a writing
G1125	To write
G1126	Belonging to old women
G1127	to be awake
G1128	To train by physical exercise
G1129	exercise
G1130	To be poorly clad
G1131	stark-naked
G1132	Nakedness
G1133	A woman
G1134	Belonging to woman
G1135	A woman
G1136	Gog
G1137	A corner
G1138	David
G1139	To be possessed
G1140	An evil-spirit
G1141	Demon-like
G1142	An evil-spirit
G1143	To bite
G1144	A tear
G1145	To shed tears
G1146	A ring
G1147	A finger
G1148	Dalmanutha
G1149	Dalmatia
G1150	To tame
G1151	A heifer
G1152	Damaris
G1153	A Damascene
G1154	Damascus
G1155	To lend
G1156	A loan
G1157	A money-lender
G1158	Daniel
G1159	To spend
G1160	Cost
G1161	A weak adversative particle
G1162	Supplication
G1163	It is necessary
G1164	An example
G1165	To hold up as an example
G1166	To point out
G1167	Cowardice
G1168	To shrink
G1169	Cowardly
G1170	So and so
G1171	Vehemently
G1172	To dine
G1173	A dinner
G1174	Respectful of what is divine
G1175	Religion in general
G1176	Ten
G1178	Fifteen
G1179	Decapolis
G1180	Fourteen
G1181	A tenth part
G1182	Tenth
G1183	To tithe
G1184	Acceptable
G1185	To allure
G1186	A tree
G1187	One posted on the right hand
G1188	On the right hand
G1189	To want for myself
G1190	Derbean
G1191	Derbe
G1192	The skin or hide of an animal
G1193	Made of hide
G1194	To flay
G1195	To bind
G1197	A bundle
G1198	One bound
G1199	A bond
G1200	A keeper of a prison
G1201	A prison
G1202	A prisoner
G1203	A lord
G1204	come
G1205	Come hither
G1206	On the second day
G1208	Second
G1209	To take
G1210	To bind
G1211	so
G1212	Clear
G1213	To show
G1214	Demas
G1215	To make a public speech
G1216	Demetrius
G1217	An artisan
G1218	the people
G1219	Public
G1220	A denarius
G1221	Even at that time
G1223	through
G1224	To cross
G1225	To thrust through
G1226	To assert emphatically
G1227	To see through
G1228	slanderous
G1229	To announce throughout
G1230	To pass
G1231	To know accurately
G1233	Judicial examination
G1234	To murmur greatly
G1235	To awake out of sleep
G1236	to spend time
G1237	To receive in my turn
G1238	A head-wreath
G1239	To offer here and there
G1240	A successor
G1241	To gird
G1242	a covenant between two parties
G1243	Division
G1244	To divide into parts
G1245	To cleanse thoroughly
G1246	To effectively  refute
G1247	To wait at table
G1248	Waiting at table
G1249	A waiter
G1250	Two hundred
G1251	To hear throughout
G1252	To separate
G1253	Distinguishing
G1254	To obstinately prevent
G1255	To converse together
G1256	To converse
G1257	To cease
G1258	Language
G1259	To change
G1260	To reason
G1261	A calculation
G1262	To break up
G1263	To give solemn evidence
G1264	To strive greatly
G1265	To remain
G1266	To divide up into parts
G1267	Breaking up
G1268	To divide into portions
G1269	To nod continually
G1270	A reasoning
G1271	Understanding
G1272	To open fully
G1273	To spend the whole night
G1274	To finish
G1276	To cross over
G1277	To sail over
G1278	To be greatly troubled
G1279	To journey through
G1280	To be in trouble
G1281	To gain by business
G1282	to cut to the quick
G1283	To plunder
G1284	To tear asunder
G1285	To make clear
G1286	To blackmail
G1287	To scatter
G1288	To tear apart
G1289	To scatter
G1290	scattering abroad of seed by the sower
G1291	To give a commission
G1292	An interval of time
G1293	Distinction
G1294	To pervert
G1295	To save  through
G1296	Ordaining
G1297	A mandate
G1298	To trouble greatly
G1299	To give orders to
G1300	To continue
G1301	To keep safe
G1303	to appoint
G1304	To tarry
G1305	Nourishment
G1306	To shine through
G1308	to carry through
G1309	To escape by flight
G1310	To report
G1311	To destroy
G1312	Destruction
G1313	Differing
G1314	To guard carefully
G1315	To lay my hands upon
G1316	To separate oneself from
G1317	Able to teach
G1318	Taught
G1319	Instruction
G1320	A teacher
G1321	To teach
G1322	Teaching
G1323	A double-drachma
G1324	The Twin
G1325	To offer
G1326	To wake out of sleep
G1327	A meeting-place of roads
G1328	An interpreter
G1329	To translate
G1330	To pass through
G1331	To find by inquiry
G1332	Two years old
G1333	A period of two years
G1334	To relate in full
G1335	A narrative
G1336	Continuous
G1337	Between two seas
G1338	To pass through
G1339	To put apart
G1340	To assert emphatically
G1341	Just judging
G1342	Just
G1343	justice
G1344	To make righteous
G1345	A thing pronounced  to be righteous
G1346	Justly
G1347	Acquittal
G1348	A judge
G1349	right
G1350	A fishing net
G1351	Double-tongued
G1352	Wherefore
G1353	To journey through
G1354	Dionysius
G1355	Wherefore
G1356	Fallen from the sky
G1357	Amendment
G1358	To dig through
G1359	The Dioscuri
G1360	On this account
G1361	Diotrephes
G1362	Double
G1363	To double
G1364	Twice
G1365	To waver
G1366	two-edged
G1367	Two thousand
G1368	To strain
G1369	To cut asunder
G1370	Division
G1371	To cut in two
G1372	To thirst for
G1373	Thirst
