G1	Alpha
G2761	Falsely
G2762	A little hook
G2763	A potter
G2764	Of clay
G2765	A pitcher
G2766	A tile
G2767	To mix
G2768	a horn
G2769	A husk  of the carob
G2770	To gain
G2771	Gain
G2772	A small coin
G2773	a changer of large into smaller coins
G2774	the chief matter
G2775	To wound in the head
G2776	the head
G2777	a roll
G2778	A poll-tax
G2779	A garden
G2780	A gardener
G2782	A proclamation
G2783	A herald
G2784	To proclaim
G2785	A sea monster
G2786	Cephas
G2787	the Ark
G2788	A harp
G2789	to play on the harp
G2790	A harpist
G2791	Cilicia
G2792	cinnamon
G2793	To be in danger or peril
G2794	Danger
G2795	To set in motion
G2796	A moving
G2797	Kish
G2798	A young tender shoot
G2799	To weep
G2800	A breaking
G2801	A fragment
G2802	Cauda
G2803	Claudia
G2804	Claudius
G2805	Weeping
G2806	To break
G2807	A key
G2808	To shut
G2809	A theft
G2810	Cleopas
G2811	Glory
G2812	A thief
G2813	To steal
G2814	A branch
G2815	Clement
G2816	To inherit
G2817	An inheritance
G2818	An heir
G2819	a lot
G2820	To cast lots
G2821	A calling
G2822	Called
G2823	An oven
G2824	A small geographical division
G2825	A couch
G2826	A couch or litter of a sick person
G2827	To rest
G2828	a dining couch
G2829	Thieving
G2830	Rough water
G2831	To be tossed by waves
G2832	Clopas
G2833	To rub
G2834	Cnidus
G2835	A quadrans
G2836	Belly
G2837	To fall asleep
G2838	Repose
G2839	common
G2840	To make unclean
G2841	to share
G2842	 contributory help
G2843	Willing to share
G2844	A sharer
G2845	a bed
G2846	A bed-chamber
G2847	Crimson
G2848	A kernel
G2849	To chastise
G2850	Flattery
G2851	Chastisement
G2852	To strike with the fist
G2853	
G2854	Eye-salve
G2855	A money-changer
G2856	to cut short
G2857	Colossae
G2859	bosom
G2860	to swim
G2861	a pool
G2862	A colony
G2863	To wear the hair long
G2864	Hair
G2865	to convey
G2866	In better health
G2867	To whitewash
G2868	Dust
G2869	To abate
G2870	Beating of the breast or head in lamentation
G2871	Slaughter
G2872	to grow weary
G2873	trouble
G2874	Manure
G2875	to cut
G2876	A raven
G2877	A little girl
G2878	A gift
G2879	Korah
G2880	To fill
G2881	Corinthian
G2882	Corinth
G2883	Cornelius
G2884	a  measure
G2885	To put into order
G2886	Earthly
G2887	Orderly
G2888	Ruler of this world
G2889	The world
G2890	Quartus
G2891	arise
G2892	A guard
G2893	To lighten
G2894	A large basket
G2895	A bed
G2896	To cry aloud
G2897	Drunken dissipation
G2898	A skull
G2899	The fringe
G2900	Strong
G2901	To strengthen
G2902	To be strong
G2903	Most excellent
G2904	Dominion
G2905	To cry aloud
G2906	a shout
G2907	Flesh
G2908	Stronger
G2909	Stronger
G2910	To hang
G2911	A crag
G2912	A Cretan
G2913	Crescens
G2914	Crete
G2915	Barley
G2916	Made of barley
G2917	a judgment
G2918	A lily growing wild
G2919	to judge
G2920	Judging
G2921	Crispus
G2922	Criterion
G2923	A judge
G2924	Critical
G2925	To knock
G2926	A cellar
G2927	Hidden
G2928	To hide
G2929	To be clear as crystal
G2930	Crystal
G2931	In secret
G2932	to acquire
G2933	A piece of landed property
G2934	A beast of burden  either for riding or for carrying loads on its back
G2935	A possessor
G2936	To create
G2937	creation
G2938	A created thing
G2939	creator
G2940	trickery
G2941	governing
G2942	A steersman
G2943	In a circle round
G2944	To encircle
G2945	A circle
G2946	A place of wallowing
G2947	To roll
G2948	Crippled
G2949	A wave
G2950	A cymbal
G2951	Cumin
G2952	A little dog
G2953	A Cypriote
G2954	Cyprus
G2955	To bend
G2956	Belonging to Cyrene
G2957	Cyrene
G2958	Cyrenius or Quirinius
G2959	A lady
G2960	Of the Lord
G2961	To have authority
G2962	Lord
G2963	lordship
G2964	To ratify
G2965	A dog
G2966	A limb
G2967	To prevent
G2968	A village
G2969	A large village
G2970	A feasting
G2971	A gnat
G2972	Cos
G2973	Cosam
G2974	dumb
G2975	to obtain  by lot
G2976	Lazarus
G2977	Secretly
G2978	A sudden storm
G2979	To kick
G2980	to speak
G2981	speech
G2982	why
G2983	to receive
G2984	Lamech
G2985	A torch
G2986	Shining
G2987	Splendor
G2988	Magnificently
G2989	To shine
G2990	To be hidden
G2991	Hewn out of the rock
G2992	a people
G2993	Laodicea
G2994	A Laodicean
G2995	The throat
G2996	Lasea
G2997	To burst asunder with a loud noise
G2998	To hew stones
G2999	Service rendered to God
G3000	To serve
G3001	An herb
G3003	a division of the Roman army
G3004	to say
G3005	A remnant
G3006	Smooth
G3007	to be wanting
G3008	To act in the public service
G3009	A charitable gift
G3010	Given to serving
G3011	A minister
G3012	A towel
G3013	A scale
G3014	Leprosy
G3015	A leprous person
G3016	A small piece of money
G3017	Levi
G3018	Levi
G3019	A Levite
G3020	Belonging to the tribe of Levi
G3021	To whiten
G3022	White
G3023	A lion
G3024	Forgetfulness
G3025	A trough
G3026	Folly
G3027	A robber
G3028	A receiving
G3029	Very
G3030	frankincense
G3031	A censer
G3032	A freedman
G3033	Libya
G3034	To stone
G3035	Made of stone
G3036	To stone
G3037	A stone
G3038	a mosaic pavement
G3039	To crush to powder
G3040	A harbor
G3041	A lake
G3042	A famine
G3043	Flax
G3044	Linus
G3045	rich
G3046	A Roman pound
G3047	The south-west wind
G3048	A collection
G3049	To reckon
G3050	reasonable
G3051	oracles
G3052	Eloquent
G3053	Reasoning
G3054	To contend about words
G3055	Contention about words
G3056	A word
G3057	A lance
G3058	To revile a person to his face
G3059	Reviling
G3060	A railer
G3061	a pestilence
G3062	Left
G3063	Finally
G3064	From now on
G3065	Lucas
G3066	Lucius
G3067	A bath
G3068	To wash
G3069	Lydda
G3070	Lydia
G3071	Lycaonia
G3072	In the Lycaonian language
G3073	Lycia
G3074	A wolf
G3075	To outrage
G3076	To pain
G3077	Pain
G3078	Lysanias
G3079	Claudius Lysias
G3080	Dissolution
G3081	It is advantageous to
G3082	Lystra
G3083	The purchasing money for manumitting slaves
G3084	To release on receipt of ransom
G3085	liberation
G3086	A redeemer
G3087	A lamp-stand
G3088	A lamp
G3089	to loose
G3090	Lois
G3091	Lot
G3092	Maath
G3093	Magdala
G3094	Magdalene
G3095	Magic
G3096	To practice sorcery or magic
G3097	A sorcerer
G3098	Magog
G3099	Midian
G3100	To make a disciple of
G3101	A learner
G3102	A female disciple
G3103	Methuselah
G3104	Menna
G3105	To be raving mad
G3106	To bless
G3107	Happy
G3108	Regarding as happy
G3109	Macedonia
G3110	A Macedonian
G3111	A meat-market
G3112	At a distance
G3113	From a  distance
G3114	To suffer long
G3115	Patience
G3116	With longsuffering
G3117	Long
G3118	Long-timed
G3119	Weakness
G3120	soft
G3121	Mahalaleel or Maleleel
G3122	Most of all
G3123	More
G3124	Malchus
G3125	A grandmother
G3126	riches
G3127	Manaen
G3128	Manasseh
G3129	To learn
G3130	Raving madness
G3131	manna
G3132	To divine
G3133	to die
G3134	Our Lord has come
G3135	A pearl
G3136	Martha
G3137	Mary
G3138	Mark
G3139	Marble
G3140	To witness
G3141	Witness
G3142	Witness
G3143	to witness
G3144	A witness
G3145	To bite
G3146	To flog
G3147	To flog
G3148	a scourge
G3149	The breast
G3150	Vain speaking
G3151	A vain
G3152	Vain
G3153	Vanity
G3154	To become vain or foolish
G3155	In vain
G3156	Matthew
G3157	Matthan
G3158	Matthat
G3159	Matthias
G3160	Mattatha
G3161	Mattathias
G3162	A sword
G3163	in the sphere of words
G3164	To engage in battle
G3166	To boast
G3167	Grand
G3168	majesty or magnificence
G3169	Magnificent
G3170	to enlarge
G3171	Greatly
G3172	majesty
G3173	Large
G3174	Greatness
G3175	A great one
G3177	To translate
G3178	Deep drinking
G3179	To cause to change its place
G3180	scheming
G3182	To make drunk
G3183	A drunkard
G3184	To be intoxicated with wine
G3188	Ink
G3189	Black
G3190	Melea
G3191	To devise
G3192	Honey
G3194	Melita
G3195	To intend
G3196	A bodily organ
G3197	Melchi
G3198	Melchizedek
G3199	It is a care
G3200	A parchment leaf
G3201	To blame
G3202	Blaming one's lot or destiny
G3303	Indeed
G3304	Nay rather
G3305	indeed
G3306	To remain
G3307	To divide into parts
G3308	Care
G3309	To be over-anxious
G3310	a part
G3311	a distributing
G3312	A divider
G3313	A part
G3314	the South
G3315	To mediate
G3316	a mediator
G3317	Midnight
G3318	Mesopotamia
G3319	Middle
G3320	A middle wall
G3321	Mid-heaven
G3322	To be in the middle
G3323	Messiah
G3324	Full
G3325	To fill
G3326	with
G3327	To change my place
G3328	To change
G3329	to turn about
G3330	to share
G3331	change
G3332	To change my position
G3333	To summon to oneself
G3334	To move away
G3335	to take a share  of
G3336	Participation
G3337	To change
G3338	to change my mind
G3339	To transform
G3340	To repent
G3341	Repentance
G3342	Meanwhile
G3343	To send for
G3344	To turn
G3345	To change the outward appearance  of something
G3346	to transfer
G3347	Afterwards
G3348	To have a share of
G3349	To be suspended
G3350	Change of abode
G3351	To transport
G3352	Sharing
G3353	A sharer
G3354	To measure
G3355	A measure
G3356	To bear gently with
G3357	Moderately
G3358	A measure
G3359	The forehead
G3360	As far as
G3361	Not
G3365	By no means
G3366	And not
G3367	No one
G3368	Not at any time
G3369	Not yet
G3370	A Mede
G3371	No longer
G3372	Length
G3373	To lengthen
G3374	A sheep's  hide
G3375	Assuredly
G3376	A  month
G3377	to reveal
G3379	Lest at any time
G3380	Not yet
G3382	The thigh
G3383	Nor
G3384	A mother
G3385	If not
G3386	Let alone
G3388	The womb
G3389	A matricide
G3392	To stain
G3393	Pollution
G3394	The act of pollution
G3395	A mixture
G3396	To mix
G3398	Little
G3399	Miletus
G3400	A Roman mile
G3401	To imitate
G3402	An imitator
G3403	To remember
G3404	To hate
G3405	reward
G3406	A rewarder
G3407	A paid worker
G3408	pay
G3409	To hire out
G3410	A rented house
G3411	A hired servant
G3412	Mitylene
G3413	Michael
G3414	A mina
G3416	Mnason
G3417	Remembrance
G3418	A tomb
G3419	A tomb
G3420	Memory
G3421	To remember
G3422	Reminder
G3423	To ask in marriage
G3424	One speaking with difficulty
G3425	With difficulty
G3426	A dry measure
G3428	an adulteress
G3429	To commit adultery
G3430	Adultery
G3431	To commit adultery
G3432	An adulterer
G3433	With difficulty
G3434	Moloch
G3435	To soil
G3436	Staining
G3437	A complaint
G3438	Lodging
G3439	Only
G3440	Alone
G3441	Only
G3442	One-eyed
G3443	To leave alone
G3444	Form
G3445	To form
G3446	Form
G3447	To make an image of a calf
G3448	A calf
G3449	Wearisome labor
G3451	Skilled in music
G3452	Marrow
G3453	To initiate
G3454	An idle tale
G3455	To bellow
G3456	to sneer at
G3457	Belonging to a mill
G3458	A millstone
G3460	Myra
G3461	A myriad
G3462	To anoint
G3463	Ten thousand
G3464	Anointing-oil
G3465	Mysia
G3466	A mystery
G3467	To be short-sighted
G3468	A bruise
G3469	To blame
G3470	A blemish
G3471	to make foolish
G3472	Folly
G3473	Foolish talking
G3474	stupid
G3475	Moses
G3476	Nahshon
G3477	Naggai
G3478	Nazareth
G3479	Of Nazareth
G3480	A Nazarene
G3481	Nathan
G3482	Nathanael
G3483	Yes
G3484	Nain
G3485	A temple
G3486	Nahum
G3487	Spikenard
G3488	Narcissus
G3489	to be shipwrecked
G3490	A captain  of a ship
G3491	A ship
G3492	A sailor
G3493	Nahor
G3494	A young man
G3495	A young man
G3497	Naaman
G3498	dead
G3499	To put to death
G3500	putting to death
G3501	young
G3502	A young bird
G3503	Youth
G3504	newly converted to Christianity
G3506	To nod
G3507	A cloud
G3508	Naphtali
G3509	A cloud
G3510	A kidney
G3511	temple-warden
G3512	Associated with youth
G3513	by
G3514	To spin
G3515	To be childlike
G3516	Unlearned
G3517	Nereus
G3518	Neri
G3519	A little island
G3520	An island
G3521	Fasting
G3522	To fast
G3523	Fasting
G3524	Sober
G3525	to be calm
G3526	Niger
G3527	Nicanor
G3528	To conquer
G3529	Victory
G3530	Nicodemus
G3531	A Nicolaitan
G3532	Nicolaus
G3533	Nicopolis
G3534	Victory
G3536	A Ninevite
G3537	A basin for washing hands or feet
G3538	To wash
G3539	To understand
G3540	A thought
G3541	Illegitimate
G3542	pasture
G3543	To practice
G3544	connected with law
G3545	Lawfully
G3546	Money
G3547	A teacher and interpreter of the Mosaic Law
G3548	Lawgiving
G3549	to ordain
G3550	A lawgiver
G3551	Usage
G3552	To be diseased
G3553	A trouble
G3554	A disease
G3555	A brood of young birds
G3556	A nestling
G3557	To rob
G3558	The south wind
G3559	A warning
G3560	To admonish
G3561	The new moon
G3562	Wisely
G3563	The mind
G3564	Nymphas
G3565	a bride
G3566	A bridegroom
G3567	A bridal chamber
G3568	just now
G3570	just now
G3571	The night
G3572	To prick
G3573	To nod in sleep
G3574	A night and day
G3575	Noah
G3576	Blunt
G3577	The back
G3578	Lodging
G3579	to entertain a stranger
G3580	To entertain strangers
G3581	Alien
G3582	A Roman measure
G3583	To dry up
G3584	Dry
G3585	Wooden
G3586	Anything made of wood
G3587	To shave
G3588	The
G3589	Eighty
G3590	The eighth
G3591	a weight
G3592	This here
G3593	To journey
G3594	To lead
G3595	A leader
G3596	To travel
G3597	A journey
G3598	A way
G3599	A tooth
G3600	To torment
G3601	Pain
G3602	Lamentation
G3604	Uzziah
G3605	To stink
G3606	whence
G3607	A linen cloth
G3608	A linen bandage
G3609	Of one's family
G3610	A household servant
G3611	To inhabit
G3612	A prison cell
G3613	A dwelling-place
G3614	A house
G3615	One of a family
G3616	To manage a household
G3617	A head of a household
G3618	To erect a building
G3619	the act of building
G3621	To be a steward
G3622	Management of household affairs
G3623	A household manager
G3624	a house
G3625	the inhabited world
G3626	A keeper-at-home
G3627	To pity
G3628	Pity
G3629	Compassionate
G3630	An excessive wine-drinker
G3631	Wine
G3632	Drunkenness
G3633	To think
G3634	Of what kind
G3635	To delay
G3636	Slothful
G3637	Of or belonging to the eighth day
G3638	Eight
G3639	Ruin
G3640	Of little faith
G3641	few
G3642	Faint-hearted
G3643	To despise
G3644	A destroyer
G3645	To destroy
G3646	A whole burnt offering
G3647	Perfect soundness
G3648	Complete in every part
G3649	To howl
G3650	All
G3651	Perfect
G3652	Olympas
G3653	An unripe fig
G3654	Wholly
G3655	A violent rain
G3656	To consort with
G3657	Intercourse
G3659	An eye
G3660	To swear
G3661	With one mind
G3662	To be like
G3663	Of like feelings
G3664	Like
G3665	Likeness
G3666	To make like
G3667	a likeness
G3668	In like manner
G3669	Making like
G3670	to promise
G3671	A profession
G3672	Admittedly
G3673	Of the same trade or craft
G3674	Together
G3675	Of one mind
G3676	Yet
G3677	A dream
G3678	A young donkey
G3679	To reproach
G3680	Reproach
G3681	Reproach
G3682	Onesimus
G3683	Onesiphorus
G3684	Pertaining to a donkey
G3685	To profit
G3686	Name
G3687	To give a name to
G3688	A donkey
G3689	Really
G3690	Vinegar
G3691	sharp
G3692	A crevice
G3693	From behind
G3694	Behind
G3695	To make ready
G3696	An instrument
G3697	Of what kind or manner
G3699	Where
G3700	To appear
G3701	A vision
G3702	Roasted
G3703	Autumn
G3704	How
G3705	A spectacle
G3706	A sight
G3707	Visible
G3708	To see
G3709	Anger
G3710	To irritate
G3711	Prone to anger
G3712	A fathom
G3713	To stretch forth
G3714	Mountainous
G3715	Strong desire
G3716	To walk in a straight course
G3717	Upright
G3718	To cut straight
G3719	To rise early
G3720	Early
G3722	Early dawn
G3723	Rightly
G3724	To separate
G3725	The boundaries of a place
G3726	To adjure by
G3727	An oath
G3728	The taking of an oath
G3729	To rush
G3730	A rush
G3731	A rushing on
G3732	A bird
G3733	A bird
G3734	A setting of boundaries
G3735	A mountain
G3736	To dig
G3737	Bereaved
G3738	To dance
G3739	Who
G3740	As often as
G3741	Holy
G3742	Holiness
G3743	Religiously
G3744	A smell
G3745	How much
G3747	A bone
G3748	Whosoever
G3749	Made of clay
G3750	The sense of smell
G3751	The loins
G3752	When
G3753	When
G3754	That
G3755	Until
G3756	No
G3757	Where
G3758	Ah! aha! derisive
G3759	Woe!
G3760	By no means
G3761	Neither
G3762	No one
G3763	Never
G3764	Not yet
G3765	No longer
G3766	Therefore
G3767	Therefore
G3768	Not yet
G3769	A tail
G3770	In heaven
G3771	From heaven
G3772	Heaven
G3773	Urbanus
G3774	Uriah
G3775	the ear
G3776	Property
G3777	And not
G3778	This
G3779	Thus
G3780	By no means
G3781	a debtor
G3782	A debt
G3783	A debt
G3784	To owe
G3785	O that! to wish! Would that!
G3786	Advantage
G3787	Eye-service
G3788	The eye
G3789	A serpent
G3790	The brow
G3791	To trouble
G3792	To gather a crowd
G3793	A crowd
G3794	A fortress
G3795	A little fish
G3796	Late
G3797	Late
G3798	Late
G3799	the face
G3800	Pay
G3802	To ensnare
G3803	A snare
G3804	suffering
G3805	Destined to suffer
G3806	Suffering
G3807	A boy's guardian or tutor
G3808	A little boy
G3809	Discipline
G3810	An instructor
G3811	to discipline
G3812	From childhood
G3813	A little child
G3814	A female slave
G3815	To play
G3816	a male child
G3817	To strike
G3819	Of old
G3820	Old
G3821	Oldness
G3822	To make old
G3823	Wrestling
G3824	A new birth
G3825	Again
G3826	All at once
G3828	Pamphylia
G3829	An inn
G3830	An innkeeper
G3831	A festival assembly
G3832	With one's whole household or family
G3833	Complete armor
G3834	Shrewdness
G3835	Cunning
G3837	Everywhere
G3838	Complete
G3839	In every way
G3840	From all sides
G3841	Ruler of all
G3842	Always
G3843	Wholly
G3844	from
G3845	To transgress
G3846	To compare
G3847	A transgression
G3848	A transgressor
G3849	To urge
G3850	a comparison
G3851	To expose oneself to danger
G3852	A command
G3853	To notify
G3854	to come on the scene
G3855	To pass by
G3856	To put to open shame
G3857	Paradise
G3858	To receive
G3859	Useless debate
G3860	To hand over
G3861	Unexpected
G3862	An instruction
G3863	To make jealous
G3864	By the sea
G3865	To look past
G3866	A deposit
G3867	To admonish
G3868	To beg off
G3869	To sit down beside
G3870	to send for
G3871	To hide
G3873	To be at hand
G3874	A calling for
G3875	an advocate
G3876	Disobedience
G3877	To accompany
G3878	to hear carelessly or incidentally
G3879	To stoop
G3880	To take from
G3881	To coast along
G3882	Adjacent to the sea
G3883	A change
G3884	To deceive
G3885	Afflicted with paralysis
G3886	To relax
G3887	To remain by
G3888	To encourage
G3889	Encouragement
G3890	Comfort
G3891	To act contrary to law
G3892	A transgression
G3893	To embitter
G3894	A provocation
G3895	To fall away
G3896	To sail past
G3897	Near to
G3898	Similarly
G3899	To go past
G3900	A falling away
G3901	to be lost
G3902	Marked with
G3903	To prepare
G3904	The day of preparation
G3905	To extend
G3906	To watch
G3907	Observation
G3908	to set  before
G3909	To come by chance
G3910	present
G3911	To turn aside
G3912	To be out of my senses
G3913	Madness
G3914	To pass the winter
G3915	Wintering
G3916	Instantly
G3917	A leopard
G3918	To be present
G3919	To bring in secretly
G3920	Brought in secretly
G3921	To enter secretly
G3922	To enter secretly
G3923	To contribute besides
G3924	besides
G3925	A camp
G3926	To trouble
G3927	Residing in a strange country
G3928	To pass by
G3929	Overlooking
G3930	To offer
G3931	Solace
G3932	Virginity
G3933	A maiden
G3934	A Parthian
G3935	to let pass
G3936	To bring
G3937	Parmenas
G3938	A passing by or through
G3939	To sojourn
G3940	A sojourning
G3941	Foreign
G3942	A cryptic saying
G3943	Given to wine
G3944	To pass away time
G3945	To resemble
G3946	Like
G3947	To arouse anger
G3948	Stimulation
G3949	To provoke to anger
G3950	Exasperation
G3951	To stir up
G3952	presence
G3953	a dainty side-dish
G3954	Freedom
G3955	To speak freely
G3956	All
G3957	The feast of Passover
G3958	To be acted upon in a certain way
G3959	Patara
G3960	To smite
G3961	To tread
G3962	Father
G3963	Patmos
G3964	A patricide
G3965	Lineage
G3966	A patriarch
G3967	Ancestral
G3968	Fatherland
G3969	Patrobas
G3970	Handed down by  one's ancestors
G3971	Hereditary
G3972	Paul
G3973	to cause to cease
G3974	Paphos
G3975	To fatten
G3976	A shackle
G3977	Level
G3978	To travel on foot
G3979	On foot
G3980	To obey one in authority
G3981	Persuasive
G3982	To persuade
G3983	To be hungry
G3984	A trial
G3985	To try
G3986	trial
G3987	To try
G3988	Persuasion
G3989	The sea
G3990	To behead
G3991	The fifth
G3992	To send
G3993	One who works for his living
G3994	A mother-in-law
G3995	A father-in-law
G3996	To mourn
G3997	Mourning
G3998	Poor
G3999	Five times
G4000	Five thousand
G4001	Five hundred
G4002	Five
G4003	The fifteenth
G4004	Fifty
G4005	Pentecost
G4006	Confidence
G4008	Over
G4009	a boundary
G4010	Pergamum
G4011	Perga
G4012	about
G4013	To lead or carry about
G4014	to strip off
G4015	To flash  around like lightning
G4016	To cast around
G4017	To look around on
G4018	A wrapper
G4019	To bind  around
G4020	To overdo
G4021	over-careful
G4022	To go around
G4023	to contain
G4024	To gird round
G4025	A putting around or on
G4026	to stand around
G4027	Refuse
G4028	To cover up
G4029	To lie about
G4030	A helmet
G4031	Having full power over
G4032	To conceal
G4033	To encircle
G4034	To shine around
G4035	To leave behind
G4036	Very sorrowful
G4037	To wait for
G4038	Round about
G4039	To dwell around
G4040	Dwelling around
G4041	Costly
G4042	A section or passage of Scripture
G4043	To walk
G4044	To put on a spit
G4045	To fall into the midst of
G4046	To acquire
G4047	Acquiring
G4048	To tear off
G4049	To distract
G4050	Abundance
G4051	Abundance
G4052	to exceed the ordinary
G4053	More
G4057	Greatly
G4058	A dove
G4059	To cut around
G4060	To place or put around
G4061	Circumcision
G4062	To turn round
G4063	To run around
G4064	To carry around
G4065	To look down upon
G4066	Neighboring
G4067	Scrapings
G4068	To boast
G4069	Persis
G4070	Last year
G4071	A bird
G4072	To fly
G4073	A rock
G4074	Peter
G4075	Rocky
G4076	Rue
G4077	A fountain
G4078	To fasten
G4079	The rudder of a ship
G4080	How large
G4081	Clay
G4082	A sack
G4083	A cubit
G4084	To lay hold of
G4085	To press down
G4086	Persuasive speech
G4087	To make bitter
G4088	Bitterness
G4089	Bitter
G4090	Bitterly
G4091	Pilate
G4092	To swell
G4093	A tablet for writing
G4094	A plate
G4095	To drink
G4096	Fatness
G4097	To sell
G4098	To fall
G4099	Pisidia
G4100	To believe
G4101	Genuine
G4102	Faith
G4103	Trustworthy
G4104	To convince
G4105	To lead astray
G4106	A wandering
G4107	A wanderer
G4108	misleading
G4109	A tablet
G4110	A thing formed or fashioned
G4111	To form
G4112	Formed
G4113	A street
G4114	Breadth
G4115	To enlarge
G4116	Broad
G4117	Braided hair
G4118	The greatest
G4119	More
G4120	To weave together
G4121	To have more than enough
G4122	To take advantage of
G4123	A covetous or avaricious person
G4124	Covetousness
G4125	The side of the body
G4126	To sail
G4127	A blow
G4128	A multitude
G4129	To increase
G4130	To fill
G4131	A striker
G4132	A flood
G4133	However
G4134	Full
G4135	to complete
G4136	Full assurance
G4137	To fill
G4138	a fill
G4139	Near
G4140	Satisfaction
G4141	To strike
G4142	a boat
G4143	A ship
G4144	A voyage
G4145	Rich
G4146	Richly
G4147	To become rich
G4148	To make rich
G4149	Riches
G4150	To wash
G4151	Wind
G4152	Spiritual
G4153	Spiritually
G4154	To blow
G4155	To choke
G4156	Strangled
G4157	breath
G4158	Reaching to the feet
G4159	Whence
G4160	to make
G4161	A thing made
G4162	A doing
G4163	a maker
G4164	Various
G4165	To shepherd
G4166	A shepherd
G4167	A flock
G4168	A little flock
G4169	Of what sort
G4170	To make war
G4171	A war
G4172	A city
G4173	A ruler of a city
G4174	commonwealth
G4175	A state
G4176	To live the life of a citizen
G4177	A citizen
G4178	Many times
G4179	Many times more
G4180	Much-speaking
G4181	In many parts
G4182	Much varied
G4183	Much
G4184	Very compassionate
G4185	Very costly
G4186	Of great value
G4187	In many ways
G4188	Drink
G4189	Wickedness
G4190	Evil
G4192	labor
G4193	Belonging to Pontus
G4194	Pontius
G4195	Pontus
G4196	Publius
G4197	A journey
G4198	To travel
G4199	To lay waste
G4200	A source of gain
G4201	Porcius
G4202	Fornication
G4203	To fornicate
G4204	A prostitute
G4205	A fornicator
G4206	Far
G4207	From afar
G4209	A purple garment
G4210	Purple
G4211	A female seller of purple cloth
G4212	How often
G4213	Drinking
G4214	How much
G4215	A river
G4216	Carried away by a stream
G4217	Of what kind
G4218	At one time or other
G4219	When
G4220	Which of two
G4221	A drinking cup
G4222	To cause to drink
G4223	Puteoli
G4224	A drinking
G4225	Where
G4226	Where
G4227	Pudens
G4228	The foot
G4229	A thing done
G4230	A business
G4231	To transact business
G4232	The palace at Jerusalem occupied by the Roman governor
G4233	An officer employed to execute judicial sentences
G4234	a doing
G4237	A company formed into divisions
G4238	To do
G4239	Mild
G4240	Mildness
G4241	It becomes
G4242	An embassy
G4243	To be aged
G4244	An assembly of elders
G4245	Elder
G4246	An old man
G4247	An old woman
G4248	Falling headlong
G4249	To saw
G4250	Formerly
G4251	Prisca
G4252	Prisca
G4253	before
G4254	to lead forth
G4255	To propose
G4256	To make a prior accusation
G4257	To hear beforehand
G4258	To sin previously
G4259	A porch
G4260	To go forward
G4261	To thrust forward
G4262	Pertaining to sheep
G4263	A sheep
G4264	To lead forward
G4265	To provide
G4266	To happen  previously
G4267	To know beforehand
G4268	Foreknowledge
G4269	An ancestor
G4270	to write previously
G4271	Manifest to all
G4272	To give before
G4273	A betrayer
G4274	A precursor
G4276	To hope before
G4277	To say previously
G4278	To begin before
