G33	＠
G39	＠
G90	＠
G149	＠
G158	＠
G168	＠
G183	＠
G197	＠
G300	＠
G348	＠
G445	＠
G471	＠
G534	＠
G542	＠
G566	＠
G567	＠
G637	＠
G821	＠
G925	＠
G933	＠
G962	＠
G1002	＠
G1083	＠
G1177	＠
G1196	＠
G1207	＠
G1222	＠
G1232	＠
G1275	＠
G1302	＠
G1307	＠
G1400	＠
G1418	＠
G1488	＠
G1489	＠
G1498	＠
G1499	＠
G1507	＠
G1508	＠
G1509	＠
G1511	＠
G1513	＠
G1527	＠
G1536	＠
G1547	＠
G1548	＠
G1691	＠
G1698	＠
G1700	＠
G1749	＠
G1827	＠
G1897	＠
G1916	＠
G1970	＠
G2067	＠
G2070	＠
G2071	＠
G2075	＠
G2076	＠
G2077	＠
G2179	＠
G2208	＠
G2229	＠
G2248	＠
G2249	＠
G2252	＠
G2254	＠
G2257	＠
G2258	＠
G2277	＠
G2355	＠
G2396	＠
G2404	＠
G2444	＠
G2467	＠
G2468	＠
G2499	＠
G2534	＠
G2568	＠
G2601	＠
G2640	＠
G2651	＠
G2700	＠
G2735	＠
G2781	＠
G2858	＠
G3002	＠
G3165	＠
G3176	＠
G3181	＠
G3185	＠
G3186	＠
G3187	＠
G3193	＠
G3362	＠
G3363	＠
G3364	＠
G3378	＠
G3381	＠
G3387	＠
G3390	＠
G3391	＠
G3397	＠
G3415	＠
G3427	＠
G3450	＠
G3459	＠
G3496	＠
G3505	＠
G3535	＠
G3569	＠
G3603	＠
G3620	＠
G3658	＠
G3698	＠
G3721	＠
G3746	＠
G3801	＠
G3818	＠
G3827	＠
G3836	＠
G3872	＠
G4007	＠
G4054	＠
G4055	＠
G4056	＠
G4191	＠
G4208	＠
G4235	＠
G4236	＠
G4275	＠
G4280	＠
G4331	＠
G4384	＠
G4387	＠
G4452	＠
G4458	＠
G4483	＠
G4555	＠
G4566	＠
G4571	＠
G4668	＠
G4671	＠
G4675	＠
G4706	＠
G4707	＠
G4839	＠
G4877	＠
G5024	＠
G5025	＠
G5026	＠
G5104	＠
G5120	＠
G5123	＠
G5124	＠
G5125	＠
G5126	＠
G5127	＠
G5128	＠
G5129	＠
G5130	＠
G5175	＠
G5182	＠
G5209	＠
G5210	＠
G5213	＠
G5216	＠
G5224	＠
G5332	＠
G5391	＠
G5414	＠
G5516	＠
G5600	＠
G5607	＠
