56	＊
85	＊
90	＊
97	＊
261	＊
290	＊
395	＊
397	＊
492	＊
547	＊
726	＊
727	＊
865	＊
1035	＊
1125	＊
1178	＊
1189	＊
1314	＊
1469	＊
1552	＊
1560	＊
1619	＊
1731	＊
1779	＊
1855	＊
1856	＊
1908	＊
1938	＊
1997	＊
2275	＊
2284	＊
2290	＊
2299	＊
2315	＊
2318	＊
2323	＊
2380	＊
2445	＊
2456	＊
2459	＊
2475	＊
2495	＊
2680	＊
2686	＊
2711	＊
2809	＊
2822	＊
2843	＊
3036	＊
3267	＊
3289	＊
3604	＊
3605	＊
3611	＊
3810	＊
3822	＊
3903	＊
3914	＊
3931	＊
3987	＊
4010	＊
4048	＊
4181	＊
4357	＊
4359	＊
4360	＊
4396	＊
4455	＊
4462	＊
4537	＊
4544	＊
4610	＊
4711	＊
4759	＊
4795	＊
4803	＊
5044	＊
5081	＊
5093	＊
5109	＊
5395	＊
5458	＊
5460	＊
5477	＊
5516	＊
5724	＊
5747	＊
5837	＊
5862	＊
5880	＊
6008	＊
6043	＊
6045	＊
6055	＊
6061	＊
