adj.APF	adjective, accusative, plural, feminine
verb.2PAOP	verb, second, present, active, optative, plural
verb.2PASP	verb, second, present, active, subjunctive, plural
verb.2PASS	verb, second, present, active, subjunctive, singular
verb.2PMDP	verb, second, present, middle, imperative, plural
verb.2PMDS	verb, second, present, middle, imperative, singular
verb.2PMIP	verb, second, present, middle, indicative, plural
verb.2PMIS	verb, second, present, middle, indicative, singular
verb.2PMSP	verb, second, present, middle, subjunctive, plural
verb.2PMSS	verb, second, present, middle, subjunctive, singular
verb.2PPDP	verb, second, present, passive, imperative, plural
verb.2PPDS	verb, second, present, passive, imperative, singular
verb.2PPIP	verb, second, present, passive, indicative, plural
verb.2PPIS	verb, second, present, passive, indicative, singular
verb.2PPSP	verb, second, present, passive, subjunctive, plural
verb.2XADP	verb, second, perfect, active, imperative, plural
verb.2XAIP	verb, second, perfect, active, indicative, plural
verb.2XAIS	verb, second, perfect, active, indicative, singular
verb.2XASP	verb, second, perfect, active, subjunctive, plural
verb.2XASS	verb, second, perfect, active, subjunctive, singular
verb.2XMDP	verb, second, perfect, middle, imperative, plural
verb.2XMIP	verb, second, perfect, middle, indicative, plural
verb.2XMIS	verb, second, perfect, middle, indicative, singular
verb.2XPDS	verb, second, perfect, passive, imperative, singular
verb.2XPIP	verb, second, perfect, passive, indicative, plural
verb.2XPIS	verb, second, perfect, passive, indicative, singular
verb.2YAIP	verb, second, pluperfect, active, indicative, plural
verb.2YAIS	verb, second, pluperfect, active, indicative, singular
verb.3AADP	verb, third, aorist, active, imperative, plural
verb.3AADS	verb, third, aorist, active, imperative, singular
verb.3AAIP	verb, third, aorist, active, indicative, plural
verb.3AAIS	verb, third, aorist, active, indicative, singular
verb.3AAOP	verb, third, aorist, active, optative, plural
verb.3AAOS	verb, third, aorist, active, optative, singular
verb.3AASP	verb, third, aorist, active, subjunctive, plural
verb.3AASS	verb, third, aorist, active, subjunctive, singular
verb.3AMDP	verb, third, aorist, middle, imperative, plural
verb.3AMDS	verb, third, aorist, middle, imperative, singular
verb.3AMIP	verb, third, aorist, middle, indicative, plural
verb.3AMIS	verb, third, aorist, middle, indicative, singular
verb.3AMOS	verb, third, aorist, middle, optative, singular
verb.3AMSP	verb, third, aorist, middle, subjunctive, plural
verb.3AMSS	verb, third, aorist, middle, subjunctive, singular
verb.3APDP	verb, third, aorist, passive, imperative, plural
verb.3APDS	verb, third, aorist, passive, imperative, singular
verb.3APIP	verb, third, aorist, passive, indicative, plural
verb.3APIS	verb, third, aorist, passive, indicative, singular
verb.3APOS	verb, third, aorist, passive, optative, singular
verb.3APSP	verb, third, aorist, passive, subjunctive, plural
verb.3APSS	verb, third, aorist, passive, subjunctive, singular
verb.3FAIP	verb, third, future, active, indicative, plural
verb.3FAIS	verb, third, future, active, indicative, singular
verb.3FMIP	verb, third, future, middle, indicative, plural
verb.3FMIS	verb, third, future, middle, indicative, singular
verb.3FPIP	verb, third, future, passive, indicative, plural
verb.3FPIS	verb, third, future, passive, indicative, singular
verb.3IAIP	verb, third, imperfect, active, indicative, plural
verb.3IAIS	verb, third, imperfect, active, indicative, singular
verb.3IMIP	verb, third, imperfect, middle, indicative, plural
verb.3IMIS	verb, third, imperfect, middle, indicative, singular
verb.3IPIP	verb, third, imperfect, passive, indicative, plural
verb.3IPIS	verb, third, imperfect, passive, indicative, singular
verb.3PADP	verb, third, present, active, imperative, plural
verb.3PADS	verb, third, present, active, imperative, singular
verb.3PAIP	verb, third, present, active, indicative, plural
verb.3PAIS	verb, third, present, active, indicative, singular
verb.3PAOP	verb, third, present, active, optative, plural
verb.3PAOS	verb, third, present, active, optative, singular
verb.3PASP	verb, third, present, active, subjunctive, plural
verb.3PASS	verb, third, present, active, subjunctive, singular
verb.3PMDP	verb, third, present, middle, imperative, plural
verb.3PMDS	verb, third, present, middle, imperative, singular
verb.3PMIP	verb, third, present, middle, indicative, plural
verb.3PMIS	verb, third, present, middle, indicative, singular
verb.3PMOP	verb, third, present, middle, optative, plural
verb.3PMOS	verb, third, present, middle, optative, singular
verb.3PMSP	verb, third, present, middle, subjunctive, plural
verb.3PMSS	verb, third, present, middle, subjunctive, singular
verb.3PPDP	verb, third, present, passive, imperative, plural
verb.3PPDS	verb, third, present, passive, imperative, singular
verb.3PPIP	verb, third, present, passive, indicative, plural
verb.3PPIS	verb, third, present, passive, indicative, singular
verb.3PPSP	verb, third, present, passive, subjunctive, plural
verb.3PPSS	verb, third, present, passive, subjunctive, singular
verb.3XAIP	verb, third, perfect, active, indicative, plural
verb.3XAIS	verb, third, perfect, active, indicative, singular
verb.3XMIP	verb, third, perfect, middle, indicative, plural
verb.3XMIS	verb, third, perfect, middle, indicative, singular
verb.3XPIP	verb, third, perfect, passive, indicative, plural
verb.3XPIS	verb, third, perfect, passive, indicative, singular
verb.3YAIP	verb, third, pluperfect, active, indicative, plural
verb.3YAIS	verb, third, pluperfect, active, indicative, singular
verb.3YMIP	verb, third, pluperfect, middle, indicative, plural
verb.3YMIS	verb, third, pluperfect, middle, indicative, singular
verb.3YPIS	verb, third, pluperfect, passive, indicative, singular
verb.AAN	verb, aorist, active, infinitive
verb.AAPAPF	verb, aorist, active, participle, accusative, plural, feminine
verb.AAPAPM	verb, aorist, active, participle, accusative, plural, masculine
verb.AAPAPN	verb, aorist, active, participle, accusative, plural, neuter
verb.AAPASF	verb, aorist, active, participle, accusative, singular, feminine
verb.AAPASM	verb, aorist, active, participle, accusative, singular, masculine
verb.AAPASN	verb, aorist, active, participle, accusative, singular, neuter
verb.AAPDPF	verb, aorist, active, participle, dative, plural, feminine
verb.AAPDPM	verb, aorist, active, participle, dative, plural, masculine
verb.AAPDSF	verb, aorist, active, participle, dative, singular, feminine
verb.AAPDSM	verb, aorist, active, participle, dative, singular, masculine
verb.AAPGPM	verb, aorist, active, participle, genitive, plural, masculine
verb.AAPGSF	verb, aorist, active, participle, genitive, singular, feminine
verb.AAPGSM	verb, aorist, active, participle, genitive, singular, masculine
verb.AAPGSN	verb, aorist, active, participle, genitive, singular, neuter
verb.AAPNPF	verb, aorist, active, participle, nominative, plural, feminine
verb.AAPNPM	verb, aorist, active, participle, nominative, plural, masculine
verb.AAPNPN	verb, aorist, active, participle, nominative, plural, neuter
verb.AAPNSF	verb, aorist, active, participle, nominative, singular, feminine
verb.AAPNSM	verb, aorist, active, participle, nominative, singular, masculine
verb.AAPNSN	verb, aorist, active, participle, nominative, singular, neuter
verb.AMN	verb, aorist, middle, infinitive
verb.AMPAPM	verb, aorist, middle, participle, accusative, plural, masculine
verb.AMPAPN	verb, aorist, middle, participle, accusative, plural, neuter
verb.AMPASF	verb, aorist, middle, participle, accusative, singular, feminine
verb.AMPASM	verb, aorist, middle, participle, accusative, singular, masculine
verb.AMPASN	verb, aorist, middle, participle, accusative, singular, neuter
verb.AMPDPM	verb, aorist, middle, participle, dative, plural, masculine
verb.AMPDPN	verb, aorist, middle, participle, dative, plural, neuter
verb.AMPGPF	verb, aorist, middle, participle, genitive, plural, feminine
verb.AMPGPM	verb, aorist, middle, participle, genitive, plural, masculine
verb.AMPGPN	verb, aorist, middle, participle, genitive, plural, neuter
verb.AMPGSF	verb, aorist, middle, participle, genitive, singular, feminine
verb.AMPGSM	verb, aorist, middle, participle, genitive, singular, masculine
verb.AMPGSN	verb, aorist, middle, participle, genitive, singular, neuter
verb.AMPNPF	verb, aorist, middle, participle, nominative, plural, feminine
verb.AMPNPM	verb, aorist, middle, participle, nominative, plural, masculine
verb.AMPNSF	verb, aorist, middle, participle, nominative, singular, feminine
verb.AMPNSM	verb, aorist, middle, participle, nominative, singular, masculine
verb.AMPNSN	verb, aorist, middle, participle, nominative, singular, neuter
verb.APN	verb, aorist, passive, infinitive
verb.APPAPM	verb, aorist, passive, participle, accusative, plural, masculine
verb.APPAPN	verb, aorist, passive, participle, accusative, plural, neuter
verb.APPASF	verb, aorist, passive, participle, accusative, singular, feminine
verb.APPASM	verb, aorist, passive, participle, accusative, singular, masculine
verb.APPASN	verb, aorist, passive, participle, accusative, singular, neuter
verb.APPDPN	verb, aorist, passive, participle, dative, plural, neuter
verb.APPDSF	verb, aorist, passive, participle, dative, singular, feminine
verb.APPDSM	verb, aorist, passive, participle, dative, singular, masculine
verb.APPDSN	verb, aorist, passive, participle, dative, singular, neuter
verb.APPGPF	verb, aorist, passive, participle, genitive, plural, feminine
verb.APPGPM	verb, aorist, passive, participle, genitive, plural, masculine
verb.APPGPN	verb, aorist, passive, participle, genitive, plural, neuter
verb.APPGSF	verb, aorist, passive, participle, genitive, singular, feminine
verb.APPGSM	verb, aorist, passive, participle, genitive, singular, masculine
verb.APPGSN	verb, aorist, passive, participle, genitive, singular, neuter
verb.APPNPF	verb, aorist, passive, participle, nominative, plural, feminine
verb.APPNPM	verb, aorist, passive, participle, nominative, plural, masculine
verb.APPNPN	verb, aorist, passive, participle, nominative, plural, neuter
verb.APPNSF	verb, aorist, passive, participle, nominative, singular, feminine
verb.APPNSM	verb, aorist, passive, participle, nominative, singular, masculine
verb.APPNSN	verb, aorist, passive, participle, nominative, singular, neuter
verb.FAN	verb, future, active, infinitive
verb.FAPAPN	verb, future, active, participle, accusative, plural, neuter
verb.FAPNPM	verb, future, active, participle, nominative, plural, masculine
verb.FAPNSM	verb, future, active, participle, nominative, singular, masculine
verb.FMN	verb, future, middle, infinitive
verb.FMPASN	verb, future, middle, participle, accusative, singular, neuter
verb.FPPGPN	verb, future, passive, participle, genitive, plural, neuter
verb.PAN	verb, present, active, infinitive
verb.PAPAPF	verb, present, active, participle, accusative, plural, feminine
verb.PAPAPM	verb, present, active, participle, accusative, plural, masculine
verb.PAPAPN	verb, present, active, participle, accusative, plural, neuter
verb.PAPASF	verb, present, active, participle, accusative, singular, feminine
verb.PAPASM	verb, present, active, participle, accusative, singular, masculine
verb.PAPASN	verb, present, active, participle, accusative, singular, neuter
verb.PAPDPF	verb, present, active, participle, dative, plural, feminine
verb.PAPDPM	verb, present, active, participle, dative, plural, masculine
verb.PAPDPN	verb, present, active, participle, dative, plural, neuter
verb.PAPDSF	verb, present, active, participle, dative, singular, feminine
verb.PAPDSM	verb, present, active, participle, dative, singular, masculine
verb.PAPDSN	verb, present, active, participle, dative, singular, neuter
verb.PAPGPF	verb, present, active, participle, genitive, plural, feminine
verb.PAPGPM	verb, present, active, participle, genitive, plural, masculine
verb.PAPGPN	verb, present, active, participle, genitive, plural, neuter
verb.PAPGSF	verb, present, active, participle, genitive, singular, feminine
verb.PAPGSM	verb, present, active, participle, genitive, singular, masculine
verb.PAPGSN	verb, present, active, participle, genitive, singular, neuter
verb.PAPNPF	verb, present, active, participle, nominative, plural, feminine
verb.PAPNPM	verb, present, active, participle, nominative, plural, masculine
verb.PAPNPN	verb, present, active, participle, nominative, plural, neuter
verb.PAPNSF	verb, present, active, participle, nominative, singular, feminine
verb.PAPNSM	verb, present, active, participle, nominative, singular, masculine
verb.PAPNSN	verb, present, active, participle, nominative, singular, neuter
verb.PAPVPM	verb, present, active, participle, vocative, plural, masculine
verb.PAPVSF	verb, present, active, participle, vocative, singular, feminine
verb.PAPVSM	verb, present, active, participle, vocative, singular, masculine
verb.PMN	verb, present, middle, infinitive
verb.PMPAPF	verb, present, middle, participle, accusative, plural, feminine
verb.PMPAPM	verb, present, middle, participle, accusative, plural, masculine
verb.PMPAPN	verb, present, middle, participle, accusative, plural, neuter
verb.PMPASF	verb, present, middle, participle, accusative, singular, feminine
verb.PMPASM	verb, present, middle, participle, accusative, singular, masculine
verb.PMPASN	verb, present, middle, participle, accusative, singular, neuter
verb.PMPDPF	verb, present, middle, participle, dative, plural, feminine
verb.PMPDPM	verb, present, middle, participle, dative, plural, masculine
verb.PMPDPN	verb, present, middle, participle, dative, plural, neuter
verb.PMPDSF	verb, present, middle, participle, dative, singular, feminine
verb.PMPDSM	verb, present, middle, participle, dative, singular, masculine
verb.PMPDSN	verb, present, middle, participle, dative, singular, neuter
verb.PMPGPF	verb, present, middle, participle, genitive, plural, feminine
verb.PMPGPM	verb, present, middle, participle, genitive, plural, masculine
verb.PMPGPN	verb, present, middle, participle, genitive, plural, neuter
verb.PMPGSF	verb, present, middle, participle, genitive, singular, feminine
verb.PMPGSM	verb, present, middle, participle, genitive, singular, masculine
verb.PMPGSN	verb, present, middle, participle, genitive, singular, neuter
verb.PMPNPF	verb, present, middle, participle, nominative, plural, feminine
verb.PMPNPM	verb, present, middle, participle, nominative, plural, masculine
verb.PMPNPN	verb, present, middle, participle, nominative, plural, neuter
verb.PMPNSF	verb, present, middle, participle, nominative, singular, feminine
verb.PMPNSM	verb, present, middle, participle, nominative, singular, masculine
verb.PMPNSN	verb, present, middle, participle, nominative, singular, neuter
verb.PMPVPM	verb, present, middle, participle, vocative, plural, masculine
verb.PMPVSM	verb, present, middle, participle, vocative, singular, masculine
verb.PPN	verb, present, passive, infinitive
verb.PPPAPF	verb, present, passive, participle, accusative, plural, feminine
verb.PPPAPM	verb, present, passive, participle, accusative, plural, masculine
verb.PPPAPN	verb, present, passive, participle, accusative, plural, neuter
verb.PPPASF	verb, present, passive, participle, accusative, singular, feminine
verb.PPPASM	verb, present, passive, participle, accusative, singular, masculine
verb.PPPASN	verb, present, passive, participle, accusative, singular, neuter
verb.PPPDPM	verb, present, passive, participle, dative, plural, masculine
verb.PPPDPN	verb, present, passive, participle, dative, plural, neuter
verb.PPPDSF	verb, present, passive, participle, dative, singular, feminine
verb.PPPDSM	verb, present, passive, participle, dative, singular, masculine
verb.PPPDSN	verb, present, passive, participle, dative, singular, neuter
verb.PPPGPM	verb, present, passive, participle, genitive, plural, masculine
verb.PPPGPN	verb, present, passive, participle, genitive, plural, neuter
verb.PPPGSF	verb, present, passive, participle, genitive, singular, feminine
verb.PPPGSM	verb, present, passive, participle, genitive, singular, masculine
verb.PPPGSN	verb, present, passive, participle, genitive, singular, neuter
verb.PPPNPF	verb, present, passive, participle, nominative, plural, feminine
verb.PPPNPM	verb, present, passive, participle, nominative, plural, masculine
verb.PPPNPN	verb, present, passive, participle, nominative, plural, neuter
verb.PPPNSF	verb, present, passive, participle, nominative, singular, feminine
verb.PPPNSM	verb, present, passive, participle, nominative, singular, masculine
verb.PPPNSN	verb, present, passive, participle, nominative, singular, neuter
verb.XAN	verb, perfect, active, infinitive
verb.XAPAPM	verb, perfect, active, participle, accusative, plural, masculine
verb.XAPAPN	verb, perfect, active, participle, accusative, plural, neuter
verb.XAPASF	verb, perfect, active, participle, accusative, singular, feminine
verb.XAPASM	verb, perfect, active, participle, accusative, singular, masculine
verb.XAPASN	verb, perfect, active, participle, accusative, singular, neuter
verb.XAPDPM	verb, perfect, active, participle, dative, plural, masculine
verb.XAPDSM	verb, perfect, active, participle, dative, singular, masculine
verb.XAPDSN	verb, perfect, active, participle, dative, singular, neuter
verb.XAPGPM	verb, perfect, active, participle, genitive, plural, masculine
verb.XAPGPN	verb, perfect, active, participle, genitive, plural, neuter
verb.XAPGSF	verb, perfect, active, participle, genitive, singular, feminine
verb.XAPGSM	verb, perfect, active, participle, genitive, singular, masculine
verb.XAPNPF	verb, perfect, active, participle, nominative, plural, feminine
verb.XAPNPM	verb, perfect, active, participle, nominative, plural, masculine
verb.XAPNPN	verb, perfect, active, participle, nominative, plural, neuter
verb.XAPNSF	verb, perfect, active, participle, nominative, singular, feminine
verb.XAPNSM	verb, perfect, active, participle, nominative, singular, masculine
verb.XAPNSN	verb, perfect, active, participle, nominative, singular, neuter
verb.XMN	verb, perfect, middle, infinitive
verb.XMPAPM	verb, perfect, middle, participle, accusative, plural, masculine
verb.XMPASF	verb, perfect, middle, participle, accusative, singular, feminine
verb.XMPASM	verb, perfect, middle, participle, accusative, singular, masculine
verb.XMPDPF	verb, perfect, middle, participle, dative, plural, feminine
verb.XMPDPM	verb, perfect, middle, participle, dative, plural, masculine
verb.XMPGPM	verb, perfect, middle, participle, genitive, plural, masculine
verb.XMPGSF	verb, perfect, middle, participle, genitive, singular, feminine
verb.XMPNPM	verb, perfect, middle, participle, nominative, plural, masculine
verb.XMPNSF	verb, perfect, middle, participle, nominative, singular, feminine
verb.XMPNSM	verb, perfect, middle, participle, nominative, singular, masculine
verb.XMPVSF	verb, perfect, middle, participle, vocative, singular, feminine
verb.XPN	verb, perfect, passive, infinitive
verb.XPPAPF	verb, perfect, passive, participle, accusative, plural, feminine
verb.XPPAPM	verb, perfect, passive, participle, accusative, plural, masculine
verb.XPPAPN	verb, perfect, passive, participle, accusative, plural, neuter
verb.XPPASF	verb, perfect, passive, participle, accusative, singular, feminine
verb.XPPASM	verb, perfect, passive, participle, accusative, singular, masculine
verb.XPPASN	verb, perfect, passive, participle, accusative, singular, neuter
verb.XPPDPM	verb, perfect, passive, participle, dative, plural, masculine
verb.XPPDPN	verb, perfect, passive, participle, dative, plural, neuter
verb.XPPDSF	verb, perfect, passive, participle, dative, singular, feminine
verb.XPPDSM	verb, perfect, passive, participle, dative, singular, masculine
verb.XPPDSN	verb, perfect, passive, participle, dative, singular, neuter
verb.XPPGPF	verb, perfect, passive, participle, genitive, plural, feminine
verb.XPPGPM	verb, perfect, passive, participle, genitive, plural, masculine
verb.XPPGPN	verb, perfect, passive, participle, genitive, plural, neuter
verb.XPPGSF	verb, perfect, passive, participle, genitive, singular, feminine
verb.XPPGSM	verb, perfect, passive, participle, genitive, singular, masculine
verb.XPPGSN	verb, perfect, passive, participle, genitive, singular, neuter
verb.XPPNPF	verb, perfect, passive, participle, nominative, plural, feminine
verb.XPPNPM	verb, perfect, passive, participle, nominative, plural, masculine
verb.XPPNPN	verb, perfect, passive, participle, nominative, plural, neuter
verb.XPPNSF	verb, perfect, passive, participle, nominative, singular, feminine
verb.XPPNSM	verb, perfect, passive, participle, nominative, singular, masculine
verb.XPPNSN	verb, perfect, passive, participle, nominative, singular, neuter
verb.XPPVPM	verb, perfect, passive, participle, vocative, plural, masculine
verb.XPPVSF	verb, perfect, passive, participle, vocative, singular, feminine
verb.XPPVSM	verb, perfect, passive, participle, vocative, singular, masculine
