1	1｜40｜470｜matthew
18330	2｜41｜480｜mark
29616	3｜42｜490｜luke
49062	4｜43｜500｜john
64687	5｜44｜510｜acts
83100	6｜45｜520｜romans
90155	7｜46｜530｜1corinthians
96967	8｜47｜540｜2corinthians
101440	9｜48｜550｜galatians
103666	10｜49｜560｜ephesians
106082	11｜50｜570｜philippians
107708	12｜51｜580｜colossians
109288	13｜52｜590｜1thessalonians
110761	14｜53｜600｜2thessalonians
111581	15｜54｜610｜1timothy
113172	16｜55｜620｜2timothy
114428	17｜56｜630｜titus
115087	18｜57｜640｜philemon
115421	19｜58｜650｜hebrews
120356	20｜59｜660｜james
122126	21｜60｜670｜1peter
123804	22｜61｜680｜2peter
124902	23｜62｜690｜1john
127039	24｜63｜700｜2john
127284	25｜64｜710｜3john
127503	26｜65｜720｜jude
127962	27｜66｜730｜revelation
